guide_id	gene_name	label	log2_fc	p_value
PRRX1#chr1:170663129-170663147(+)	PRRX1	targeting		
PRRX1#chr1:170663167-170663185(+)	PRRX1	targeting		
PRRX1#chr1:170663215-170663233(+)	PRRX1	targeting		
PRRX1#chr1:170663258-170663276(-)	PRRX1	targeting		
PRRX1#chr1:170663400-170663418(+)	PRRX1	targeting		
PRRX1#chr1:170663452-170663470(-)	PRRX1	targeting		
PRRX1#chr1:170664225-170664243(+)	PRRX1	targeting		
PRRX1#chr1:170664230-170664248(+)	PRRX1	targeting		
PRRX1#chr1:170664247-170664265(+)	PRRX1	targeting		
PRRX1#chr1:170664265-170664283(+)	PRRX1	targeting		
PRRX1#chr1:170664370-170664388(+)	PRRX1	targeting		
PRRX1#chr1:170664415-170664433(+)	PRRX1	targeting		
PRRX2#chr9:129665716-129665734(-)	PRRX2	targeting		
PRRX2#chr9:129665734-129665752(+)	PRRX2	targeting		
PRRX2#chr9:129665742-129665760(+)	PRRX2	targeting		
PRRX2#chr9:129665807-129665825(-)	PRRX2	targeting		
PRRX2#chr9:129665896-129665914(-)	PRRX2	targeting		
PRRX2#chr9:129666073-129666091(+)	PRRX2	targeting		
PSIP1#chr9:15510566-15510584(-)	PSIP1	targeting	-1.6478573	1.0562862498544614e-06
PSIP1#chr9:15510764-15510782(+)	PSIP1	targeting	-0.2671991	0.1451506021940067
PSIP1#chr9:15510768-15510786(+)	PSIP1	targeting	-0.12601674	0.5971187552498004
PSIP1#chr9:15510958-15510976(-)	PSIP1	targeting	-1.6148067	1.4333236932045075e-25
PSIP1#chr9:15510969-15510987(+)	PSIP1	targeting	-1.3926976	4.656618184771215e-09
PSIP1#chr9:15510987-15511005(+)	PSIP1	targeting	-1.1439785	2.613232629591629e-07
PSMA1#chr11:14519918-14519936(+)	PSMA1	targeting	0.06475547	0.9472647911101812
PSMA1#chr11:14519973-14519991(-)	PSMA1	targeting	0.0023806738	0.9980066072823224
PSMA1#chr11:14520074-14520092(+)	PSMA1	targeting	0.021951646	0.9791952239291124
PSMA1#chr11:14520283-14520301(+)	PSMA1	targeting	0.037810933	0.9699573880919844
PSMA1#chr11:14520286-14520304(+)	PSMA1	targeting	-0.09593577	0.9052286444707918
PSMA1#chr11:14520299-14520317(-)	PSMA1	targeting	1.0144665	0.3313084378689125
PSMB1#chr6:170552827-170552845(+)	PSMB1	targeting	-0.12562092	0.753750538572665
PSMB1#chr6:170553037-170553055(+)	PSMB1	targeting	-0.7375986	0.2611227029628398
PSMB1#chr6:170553205-170553223(+)	PSMB1	targeting	-1.0762838	0.1996011014486421
PSMB1#chr6:170553228-170553246(+)	PSMB1	targeting	-0.13613339	0.8111915244290689
PSMB1#chr6:170553258-170553276(-)	PSMB1	targeting	-0.95758057	0.2931248462702113
PSMB1#chr6:170553267-170553285(-)	PSMB1	targeting	-0.043674115	0.9155686557883104
PSMB4#chr1:151399570-151399588(+)	PSMB4	targeting	-0.48035544	0.4183071223168234
PSMB4#chr1:151399580-151399598(-)	PSMB4	targeting	-0.08857825	0.791345100287026
PSMB4#chr1:151399606-151399624(+)	PSMB4	targeting	-0.18158044	0.5689491971482621
PSMB4#chr1:151399616-151399634(-)	PSMB4	targeting	-0.25714684	0.4512694668390454
PSMB4#chr1:151399752-151399770(+)	PSMB4	targeting	-0.58411807	0.3416230516499977
PSMB4#chr1:151399794-151399812(+)	PSMB4	targeting	-0.59751827	0.3187873444052602
PSMC3#chr11:47425762-47425780(-)	PSMC3	targeting	-0.16176222	0.766350915052595
PSMC3#chr11:47425869-47425887(-)	PSMC3	targeting	0.2063882	0.5135568712568717
PSMC3#chr11:47426188-47426206(+)	PSMC3	targeting	-0.29179388	0.6199973294972627
PSMC3#chr11:47426207-47426225(-)	PSMC3	targeting	-0.14828798	0.81699113590004
PSMC3#chr11:47426220-47426238(-)	PSMC3	targeting	-0.9854545	0.1861641721281068
PSMC3#chr11:47426246-47426264(+)	PSMC3	targeting	0.06792179	0.7124920138996309
PTF1A#chr10:23192333-23192351(-)	PTF1A	targeting		
PTF1A#chr10:23192366-23192384(+)	PTF1A	targeting		
PTF1A#chr10:23192369-23192387(+)	PTF1A	targeting		
PTF1A#chr10:23192616-23192634(-)	PTF1A	targeting		
PTF1A#chr10:23192719-23192737(-)	PTF1A	targeting		
PTF1A#chr10:23192793-23192811(+)	PTF1A	targeting		
PTTG1#chr5:160421840-160421858(+)	PTTG1	targeting	-0.19379693	0.8311729419449865
PTTG1#chr5:160421856-160421874(+)	PTTG1	targeting	-0.067248434	0.9440485207365222
PTTG1#chr5:160421865-160421883(-)	PTTG1	targeting	-0.18112023	0.8374028885441722
PTTG1#chr5:160421910-160421928(+)	PTTG1	targeting	-0.08490669	0.923070167182517
PTTG1#chr5:160421916-160421934(+)	PTTG1	targeting	0.044099092	0.959256115040844
PTTG1#chr5:160422043-160422061(+)	PTTG1	targeting	-0.13906151	0.8816028024253124
PUF60#chr8:143828848-143828866(-)	PUF60	targeting	0.15272425	0.8730725896553516
PUF60#chr8:143829249-143829267(+)	PUF60	targeting	0.292796	0.4424910730133433
PUF60#chr8:143829269-143829287(+)	PUF60	targeting	0.37470162	0.7175923916172776
PUF60#chr8:143829303-143829321(-)	PUF60	targeting	-0.8215232	0.3230307094542222
PUF60#chr8:143829314-143829332(-)	PUF60	targeting	-0.6689445	0.2799034610115499
PUF60#chr8:143829354-143829372(-)	PUF60	targeting	0.32616457	0.5787459808388534
PURA#chr5:140107805-140107823(-)	PURA	targeting	-0.051741797	0.8584085635383145
PURA#chr5:140107819-140107837(-)	PURA	targeting	0.35002404	0.1212495461688349
PURA#chr5:140107848-140107866(+)	PURA	targeting	-0.044452067	0.8033111046038991
PURA#chr5:140107852-140107870(+)	PURA	targeting	-0.23263727	0.5105399369893722
PURA#chr5:140108047-140108065(+)	PURA	targeting	0.09300318	0.7990270955335192
PURA#chr5:140108061-140108079(-)	PURA	targeting	0.23363622	0.2022754550739878
PURA#chr5:140114164-140114182(+)	PURA	targeting	-1.6316674	1.9573673215344143e-06
PURA#chr5:140114167-140114185(+)	PURA	targeting	-1.5059043	2.906442836636668e-05
PURA#chr5:140114180-140114198(+)	PURA	targeting	-2.184083	0.0001865343150528
PURA#chr5:140114195-140114213(+)	PURA	targeting	-1.5712484	0.001222281523446
PURA#chr5:140114333-140114351(-)	PURA	targeting	-0.67019606	0.0704167278284611
PURA#chr5:140114504-140114522(-)	PURA	targeting	-0.9557673	0.0020756772159188
PURB#chr7:44885259-44885277(+)	PURB	targeting	0.14673367	0.5074195125982319
PURB#chr7:44885348-44885366(-)	PURB	targeting	-0.3908158	0.3823751886032789
PURB#chr7:44885437-44885455(-)	PURB	targeting	-1.3413281	0.0039878123542501
PURB#chr7:44885463-44885481(-)	PURB	targeting	-0.21253616	0.6499560772038868
PURB#chr7:44885510-44885528(-)	PURB	targeting	-0.57142764	0.0010159032284207
PURB#chr7:44885530-44885548(-)	PURB	targeting	-0.07545316	0.6381846873558014
PURG#chr8:31033103-31033121(-)	PURG	targeting		
PURG#chr8:31033270-31033288(+)	PURG	targeting		
PURG#chr8:31033283-31033301(-)	PURG	targeting		
PURG#chr8:31033295-31033313(-)	PURG	targeting		
PURG#chr8:31033298-31033316(-)	PURG	targeting		
PURG#chr8:31033301-31033319(-)	PURG	targeting		
RAG1#chr11:36567997-36568015(+)	RAG1	targeting		
RAG1#chr11:36568002-36568020(+)	RAG1	targeting		
RAG1#chr11:36568049-36568067(-)	RAG1	targeting		
RAG1#chr11:36568077-36568095(-)	RAG1	targeting		
RAG1#chr11:36568085-36568103(+)	RAG1	targeting		
RAG1#chr11:36568399-36568417(+)	RAG1	targeting		
RARA#chr17:40318275-40318293(-)	RARA	targeting	-0.04175144	0.894572563374128
RARA#chr17:40318306-40318324(+)	RARA	targeting	0.092520386	0.6120407223289945
RARA#chr17:40318318-40318336(+)	RARA	targeting	-0.23481959	0.4324956399658356
RARA#chr17:40318332-40318350(-)	RARA	targeting	-0.12895013	0.54272091362218
RARA#chr17:40318481-40318499(-)	RARA	targeting	-0.3566298	0.6890887977466453
RARA#chr17:40318518-40318536(-)	RARA	targeting	-0.49229014	0.2159873969387195
RARA#chr17:40342381-40342399(-)	RARA	targeting	-0.29712567	0.4165879011300519
RARA#chr17:40342397-40342415(+)	RARA	targeting	-0.04884673	0.9126352379142672
RARA#chr17:40342412-40342430(-)	RARA	targeting	-0.01925865	0.9468932621706068
RARA#chr17:40342418-40342436(+)	RARA	targeting	0.09841474	0.8008241429698431
RARA#chr17:40342427-40342445(-)	RARA	targeting	0.11273359	0.4807106880200641
RARA#chr17:40342570-40342588(+)	RARA	targeting	0.03846836	0.8446621647997459
RARB#chr3:25428258-25428276(+)	RARB	targeting	-0.8806071	0.116894058328192
RARB#chr3:25428276-25428294(+)	RARB	targeting	-1.0155976	0.0321736518337012
RARB#chr3:25428280-25428298(+)	RARB	targeting	-2.3369699	0.016285712071486
RARB#chr3:25428320-25428338(-)	RARB	targeting	-1.7845523	0.0620024085648669
RARB#chr3:25428455-25428473(+)	RARB	targeting	-0.9176318	0.2289605606489374
RARB#chr3:25428500-25428518(-)	RARB	targeting	-1.9337354	0.025924053340917
RARG#chr12:53220106-53220124(+)	RARG	targeting		
RARG#chr12:53220228-53220246(+)	RARG	targeting		
RARG#chr12:53220287-53220305(+)	RARG	targeting		
RARG#chr12:53220315-53220333(-)	RARG	targeting		
RARG#chr12:53220324-53220342(-)	RARG	targeting		
RARG#chr12:53220331-53220349(-)	RARG	targeting		
RARG#chr12:53231789-53231807(-)	RARG	targeting		
RARG#chr12:53231836-53231854(-)	RARG	targeting		
RARG#chr12:53231922-53231940(+)	RARG	targeting		
RARG#chr12:53231962-53231980(-)	RARG	targeting		
RARG#chr12:53232068-53232086(-)	RARG	targeting		
RARG#chr12:53232177-53232195(-)	RARG	targeting		
RAX#chr18:59273308-59273326(-)	RAX	targeting		
RAX#chr18:59273335-59273353(+)	RAX	targeting		
RAX#chr18:59273338-59273356(+)	RAX	targeting		
RAX#chr18:59273375-59273393(-)	RAX	targeting		
RAX#chr18:59273382-59273400(-)	RAX	targeting		
RAX#chr18:59273388-59273406(+)	RAX	targeting		
RAX2#chr19:3771993-3772011(-)	RAX2	targeting		
RAX2#chr19:3772174-3772192(+)	RAX2	targeting		
RAX2#chr19:3772178-3772196(-)	RAX2	targeting		
RAX2#chr19:3772183-3772201(-)	RAX2	targeting		
RAX2#chr19:3772207-3772225(-)	RAX2	targeting		
RAX2#chr19:3772246-3772264(+)	RAX2	targeting		
RB1#chr13:48303814-48303832(+)	RB1	targeting	-0.13366318	0.8634245422696002
RB1#chr13:48303843-48303861(-)	RB1	targeting	-0.6767228	0.0029291675350517
RB1#chr13:48303865-48303883(-)	RB1	targeting	0.1530513	0.8583949783971594
RB1#chr13:48303868-48303886(-)	RB1	targeting	-1.8469934	2.379945764834525e-13
RB1#chr13:48303878-48303896(-)	RB1	targeting	-1.7591106	8.653804578601291e-05
RB1#chr13:48303901-48303919(-)	RB1	targeting	-2.0287604	1.2505434891735594e-05
RB1CC1#chr8:52656074-52656092(+)	RB1CC1	targeting	-0.18311515	0.8360711767267099
RB1CC1#chr8:52656078-52656096(-)	RB1CC1	targeting	-0.058425795	0.7492756490847847
RB1CC1#chr8:52656162-52656180(-)	RB1CC1	targeting	0.12965426	0.8604348224210363
RB1CC1#chr8:52656174-52656192(-)	RB1CC1	targeting	-0.11369492	0.4938682737315146
RB1CC1#chr8:52656470-52656488(-)	RB1CC1	targeting	-0.11262275	0.5527578140133729
RB1CC1#chr8:52656474-52656492(-)	RB1CC1	targeting	0.025953114	0.8897330162658666
RB1CC1#chr8:52714363-52714381(+)	RB1CC1	targeting	-0.93009794	0.0097544906173958
RB1CC1#chr8:52714368-52714386(+)	RB1CC1	targeting	-1.848892	0.0060835120397412
RB1CC1#chr8:52714373-52714391(+)	RB1CC1	targeting	-3.1715486	4.1910572206433135e-10
RB1CC1#chr8:52714391-52714409(+)	RB1CC1	targeting	-0.042139757	0.7887393405590595
RB1CC1#chr8:52714398-52714416(-)	RB1CC1	targeting	-0.96226263	0.0250673913152862
RB1CC1#chr8:52714410-52714428(-)	RB1CC1	targeting	-1.4724276	0.0037657928382928
RBAK#chr7:5045853-5045871(-)	RBAK	targeting		
RBAK#chr7:5045951-5045969(+)	RBAK	targeting		
RBAK#chr7:5046047-5046065(-)	RBAK	targeting		
RBAK#chr7:5046093-5046111(-)	RBAK	targeting		
RBAK#chr7:5046201-5046219(-)	RBAK	targeting		
RBAK#chr7:5046275-5046293(+)	RBAK	targeting		
RBAK#chr7:5072118-5072136(+)	RBAK	targeting		
RBAK#chr7:5072142-5072160(+)	RBAK	targeting		
RBAK#chr7:5072160-5072178(+)	RBAK	targeting		
RBAK#chr7:5072194-5072212(-)	RBAK	targeting		
RBAK#chr7:5072199-5072217(+)	RBAK	targeting		
RBAK#chr7:5072217-5072235(+)	RBAK	targeting		
RBCK1#chr20:408225-408243(+)	RBCK1	targeting	-0.5296668	0.3126020486764762
RBCK1#chr20:408321-408339(-)	RBCK1	targeting	-1.2119594	0.1674811063413148
RBCK1#chr20:408327-408345(+)	RBCK1	targeting	-2.2827818	0.0028466805426338
RBCK1#chr20:408333-408351(-)	RBCK1	targeting	-1.3292332	0.0002293256436759
RBCK1#chr20:408376-408394(+)	RBCK1	targeting	-0.64778924	0.2600025056259863
RBCK1#chr20:408540-408558(-)	RBCK1	targeting	-0.25617117	0.6460974878536974
RBL2#chr16:53434495-53434513(-)	RBL2	targeting	-2.3141508	0.0001280033268834
RBL2#chr16:53434520-53434538(-)	RBL2	targeting	-1.6779783	0.0080953126781714
RBL2#chr16:53434526-53434544(-)	RBL2	targeting	-2.134245	7.394384217616281e-09
RBL2#chr16:53434529-53434547(+)	RBL2	targeting	-2.6804686	3.965867761957775e-08
RBL2#chr16:53434546-53434564(-)	RBL2	targeting	-1.6191368	0.002048221348876
RBL2#chr16:53434563-53434581(-)	RBL2	targeting	-1.925255	0.0013074293212888
RBL2#chr16:53435641-53435659(+)	RBL2	targeting	-0.7277401	0.0040478270662704
RBL2#chr16:53435699-53435717(+)	RBL2	targeting	-0.21034895	0.4795465734121792
RBL2#chr16:53435705-53435723(+)	RBL2	targeting	-1.239536	0.0367906649608135
RBL2#chr16:53435724-53435742(+)	RBL2	targeting	-0.49861598	0.2433116070840206
RBL2#chr16:53435862-53435880(+)	RBL2	targeting	-0.95659864	0.0282966747748437
RBL2#chr16:53435865-53435883(+)	RBL2	targeting	-1.1362886	0.0471440470742049
RBMS1#chr2:160493615-160493633(+)	RBMS1	targeting	-0.12797399	0.4972377860032408
RBMS1#chr2:160493621-160493639(+)	RBMS1	targeting	-0.12787066	0.2138324149381598
RBMS1#chr2:160493650-160493668(-)	RBMS1	targeting	-0.1881755	0.2137665824334491
RBMS1#chr2:160493758-160493776(+)	RBMS1	targeting	-0.3210158	0.1363819085961695
RBMS1#chr2:160493790-160493808(+)	RBMS1	targeting	-0.23740892	0.0073435945428542
RBMS1#chr2:160493815-160493833(+)	RBMS1	targeting	-0.29423428	0.0214230592152763
RBPJ#chr4:26320966-26320984(+)	RBPJ	targeting	-0.12914428	0.3872315996279015
RBPJ#chr4:26320979-26320997(+)	RBPJ	targeting	-0.7145413	9.139599999294042e-05
RBPJ#chr4:26321011-26321029(+)	RBPJ	targeting	-0.4183926	0.1160449280663178
RBPJ#chr4:26321028-26321046(+)	RBPJ	targeting	-1.0882992	0.0214679624410252
RBPJ#chr4:26321040-26321058(+)	RBPJ	targeting	-2.3977554	1.5716172255065927e-05
RBPJ#chr4:26321046-26321064(+)	RBPJ	targeting	-1.0967199	0.0011855873168333
RBPJL#chr20:45306865-45306883(+)	RBPJL	targeting		
RBPJL#chr20:45306869-45306887(+)	RBPJL	targeting		
RBPJL#chr20:45306873-45306891(+)	RBPJL	targeting		
RBPJL#chr20:45306917-45306935(+)	RBPJL	targeting		
RBPJL#chr20:45306921-45306939(-)	RBPJL	targeting		
RBPJL#chr20:45307105-45307123(-)	RBPJL	targeting		
RC3H2#chr9:122905107-122905125(-)	RC3H2	targeting	-1.8858807	2.312955033473866e-06
RC3H2#chr9:122905128-122905146(+)	RC3H2	targeting	-1.5286765	2.398652869574167e-06
RC3H2#chr9:122905237-122905255(-)	RC3H2	targeting	-1.9664448	6.177068600403262e-05
RC3H2#chr9:122905243-122905261(+)	RC3H2	targeting	-2.1683125	0.0002186155928951
RC3H2#chr9:122905246-122905264(+)	RC3H2	targeting	-3.031358	1.0692099526932313e-07
RC3H2#chr9:122905249-122905267(+)	RC3H2	targeting	-2.121974	1.0692985218020244e-11
RCAN1#chr21:34526660-34526678(-)	RCAN1	targeting		
RCAN1#chr21:34526783-34526801(-)	RCAN1	targeting		
RCAN1#chr21:34526798-34526816(-)	RCAN1	targeting		
RCAN1#chr21:34526806-34526824(+)	RCAN1	targeting		
RCAN1#chr21:34526811-34526829(-)	RCAN1	targeting		
RCAN1#chr21:34526816-34526834(-)	RCAN1	targeting		
RCOR1#chr14:102592629-102592647(+)	RCOR1	targeting	-1.7947956	0.0005147666060101
RCOR1#chr14:102592641-102592659(-)	RCOR1	targeting	-1.950041	1.612261482219231e-06
RCOR1#chr14:102592656-102592674(-)	RCOR1	targeting	-2.490561	2.163424868920481e-08
RCOR1#chr14:102592688-102592706(+)	RCOR1	targeting	-1.2315061	4.646741465301704e-18
RCOR1#chr14:102592698-102592716(+)	RCOR1	targeting	-0.88776535	0.011536032039456
RCOR1#chr14:102592904-102592922(+)	RCOR1	targeting	-0.87031835	0.0007579107091568
RCOR2#chr11:63916556-63916574(+)	RCOR2	targeting	-0.7421241	0.0998706113791389
RCOR2#chr11:63916700-63916718(+)	RCOR2	targeting	-0.32759988	0.3000001827678617
RCOR2#chr11:63916766-63916784(-)	RCOR2	targeting	0.2939332	0.1567777081015777
RCOR2#chr11:63917063-63917081(+)	RCOR2	targeting	-1.5925395	1.583604595748161e-12
RCOR2#chr11:63917105-63917123(-)	RCOR2	targeting	-1.4653828	1.678797783318709e-07
RCOR2#chr11:63917144-63917162(-)	RCOR2	targeting	-1.307893	0.2476245980332543
RCOR3#chr1:211259379-211259397(+)	RCOR3	targeting	-1.9471054	1.637054092835843e-05
RCOR3#chr1:211259384-211259402(+)	RCOR3	targeting	0.57811546	0.4241891780153686
RCOR3#chr1:211259390-211259408(+)	RCOR3	targeting	-2.5273232	2.1003685492633303e-08
RCOR3#chr1:211259420-211259438(-)	RCOR3	targeting	-1.7668104	1.864844138866391e-05
RCOR3#chr1:211259551-211259569(-)	RCOR3	targeting	-1.9426323	0.0001879193859031
RCOR3#chr1:211259578-211259596(+)	RCOR3	targeting	-2.047566	1.879261011074445e-05
REL#chr2:60881597-60881615(+)	REL	targeting		
REL#chr2:60881600-60881618(+)	REL	targeting		
REL#chr2:60881604-60881622(-)	REL	targeting		
REL#chr2:60881613-60881631(-)	REL	targeting		
REL#chr2:60881624-60881642(+)	REL	targeting		
REL#chr2:60881640-60881658(+)	REL	targeting		
RELA#chr11:65662554-65662572(-)	RELA	targeting	-0.32170326	0.3945089836419371
RELA#chr11:65662876-65662894(-)	RELA	targeting	-1.916717	0.0001120996626709
RELA#chr11:65662888-65662906(+)	RELA	targeting	-2.9452453	0.0007098614924237
RELA#chr11:65662891-65662909(+)	RELA	targeting	-2.4525013	0.0097795456312506
RELA#chr11:65662899-65662917(-)	RELA	targeting	-0.52507865	0.280813692959357
RELA#chr11:65662935-65662953(-)	RELA	targeting	-2.0492265	0.0023725061039627
RELB#chr19:45001504-45001522(-)	RELB	targeting		
RELB#chr19:45001510-45001528(-)	RELB	targeting		
RELB#chr19:45001518-45001536(-)	RELB	targeting		
RELB#chr19:45001526-45001544(-)	RELB	targeting		
RELB#chr19:45001544-45001562(-)	RELB	targeting		
RELB#chr19:45001891-45001909(+)	RELB	targeting		
REPIN1#chr7:150368865-150368883(+)	REPIN1	targeting		
REPIN1#chr7:150368894-150368912(-)	REPIN1	targeting		
REPIN1#chr7:150368904-150368922(-)	REPIN1	targeting		
REPIN1#chr7:150369051-150369069(+)	REPIN1	targeting		
REPIN1#chr7:150369111-150369129(+)	REPIN1	targeting		
REPIN1#chr7:150369624-150369642(-)	REPIN1	targeting		
RERE#chr1:8817358-8817376(+)	RERE	targeting	-0.22990865	0.0277851802189557
RERE#chr1:8817552-8817570(+)	RERE	targeting	-0.17803253	0.1030221017424302
RERE#chr1:8817613-8817631(-)	RERE	targeting	-0.21421604	0.0005521070753165
RERE#chr1:8817624-8817642(+)	RERE	targeting	-0.19395524	0.0268882751476204
RERE#chr1:8817646-8817664(+)	RERE	targeting	-0.38270882	0.0004887963566422
RERE#chr1:8817659-8817677(-)	RERE	targeting	-0.336663	8.467800602459411e-13
REST#chr4:56907913-56907931(+)	REST	targeting	-0.71174514	0.0008146201944178
REST#chr4:56907930-56907948(+)	REST	targeting	-0.5829395	0.0047694206026027
REST#chr4:56907941-56907959(-)	REST	targeting	-0.16574956	0.0990475522950048
REST#chr4:56908123-56908141(-)	REST	targeting	-1.1424439	0.2413845192831112
REST#chr4:56908162-56908180(+)	REST	targeting	-0.30838397	0.2541287628031254
REST#chr4:56908287-56908305(+)	REST	targeting	-0.39756495	0.3514515433881566
REST#chr4:56908921-56908939(+)	REST	targeting	-0.5426548	9.120026553325912e-11
REST#chr4:56908955-56908973(+)	REST	targeting	-0.06985796	0.6987326272902401
REST#chr4:56908960-56908978(-)	REST	targeting	-0.07067437	0.6298521433289056
REST#chr4:56908979-56908997(+)	REST	targeting	-0.3330855	0.0788049088206071
REST#chr4:56908984-56909002(-)	REST	targeting	-0.24222735	0.0139288205333713
REST#chr4:56909347-56909365(-)	REST	targeting	-0.5245458	3.7840270169238685e-09
REXO4#chr9:133417559-133417577(-)	REXO4	targeting		
REXO4#chr9:133417953-133417971(-)	REXO4	targeting		
REXO4#chr9:133417964-133417982(+)	REXO4	targeting		
REXO4#chr9:133417972-133417990(-)	REXO4	targeting		
REXO4#chr9:133417985-133418003(-)	REXO4	targeting		
REXO4#chr9:133417997-133418015(-)	REXO4	targeting		
RFX1#chr19:14006259-14006277(-)	RFX1	targeting		
RFX1#chr19:14006275-14006293(-)	RFX1	targeting		
RFX1#chr19:14006284-14006302(-)	RFX1	targeting		
RFX1#chr19:14006298-14006316(-)	RFX1	targeting		
RFX1#chr19:14006301-14006319(-)	RFX1	targeting		
RFX1#chr19:14006331-14006349(-)	RFX1	targeting		
RFX2#chr19:6110396-6110414(+)	RFX2	targeting		
RFX2#chr19:6110447-6110465(+)	RFX2	targeting		
RFX2#chr19:6110463-6110481(-)	RFX2	targeting		
RFX2#chr19:6110466-6110484(+)	RFX2	targeting		
RFX2#chr19:6110485-6110503(-)	RFX2	targeting		
RFX2#chr19:6110487-6110505(+)	RFX2	targeting		
RFX3#chr9:3525576-3525594(+)	RFX3	targeting	-0.48340264	0.2050059833907307
RFX3#chr9:3525579-3525597(+)	RFX3	targeting	-1.9609003	1.807138858393751e-07
RFX3#chr9:3525730-3525748(+)	RFX3	targeting	-0.63801813	0.0175505014120533
RFX3#chr9:3525964-3525982(+)	RFX3	targeting	-1.5707002	0.0299576727201825
RFX3#chr9:3525969-3525987(+)	RFX3	targeting	-1.8216637	1.3139549522799674e-05
RFX3#chr9:3525974-3525992(+)	RFX3	targeting	-0.44389084	0.392143023978333
RFX4#chr12:106583082-106583100(-)	RFX4	targeting		
RFX4#chr12:106583085-106583103(-)	RFX4	targeting		
RFX4#chr12:106583174-106583192(-)	RFX4	targeting		
RFX4#chr12:106583177-106583195(-)	RFX4	targeting		
RFX4#chr12:106583293-106583311(+)	RFX4	targeting		
RFX4#chr12:106583361-106583379(-)	RFX4	targeting		
RFX5#chr1:151346898-151346916(-)	RFX5	targeting		
RFX5#chr1:151347017-151347035(+)	RFX5	targeting		
RFX5#chr1:151347173-151347191(+)	RFX5	targeting		
RFX5#chr1:151347213-151347231(-)	RFX5	targeting		
RFX5#chr1:151347232-151347250(-)	RFX5	targeting		
RFX5#chr1:151347255-151347273(-)	RFX5	targeting		
RFX6#chr6:116877226-116877244(-)	RFX6	targeting		
RFX6#chr6:116877243-116877261(+)	RFX6	targeting		
RFX6#chr6:116877246-116877264(+)	RFX6	targeting		
RFX6#chr6:116877258-116877276(+)	RFX6	targeting		
RFX6#chr6:116877330-116877348(-)	RFX6	targeting		
RFX6#chr6:116877340-116877358(-)	RFX6	targeting		
RFX7#chr15:56243337-56243355(+)	RFX7	targeting	-1.1002237	0.1799158258076381
RFX7#chr15:56243349-56243367(+)	RFX7	targeting	-0.66552436	0.0965784226154723
RFX7#chr15:56243486-56243504(+)	RFX7	targeting	-0.41273218	0.6289556718120277
RFX7#chr15:56243720-56243738(-)	RFX7	targeting	-0.73763883	0.0180873367197734
RFX7#chr15:56243721-56243739(-)	RFX7	targeting	-2.1809993	1.29953044590397e-05
RFX7#chr15:56243738-56243756(-)	RFX7	targeting	-0.8872642	0.0002596422602508
RFX8#chr2:101474204-101474222(-)	RFX8	targeting		
RFX8#chr2:101474347-101474365(-)	RFX8	targeting		
RFX8#chr2:101474425-101474443(-)	RFX8	targeting		
RFX8#chr2:101474454-101474472(+)	RFX8	targeting		
RFX8#chr2:101474567-101474585(+)	RFX8	targeting		
RFX8#chr2:101475004-101475022(-)	RFX8	targeting		
RFXANK#chr19:19192941-19192959(+)	RFXANK	targeting	-1.7860942	0.0012910168540088
RFXANK#chr19:19192959-19192977(+)	RFXANK	targeting	-2.2070332	0.0002299525263062
RFXANK#chr19:19192969-19192987(-)	RFXANK	targeting	-0.7104561	0.0035732049403591
RFXANK#chr19:19192995-19193013(+)	RFXANK	targeting	-2.1592095	1.918101292766594e-06
RFXANK#chr19:19193000-19193018(-)	RFXANK	targeting	-2.4586873	0.002825765110123
RFXANK#chr19:19193172-19193190(-)	RFXANK	targeting	-1.2658119	0.0097129657969558
RFXAP#chr13:36819231-36819249(+)	RFXAP	targeting		
RFXAP#chr13:36819241-36819259(-)	RFXAP	targeting		
RFXAP#chr13:36819245-36819263(-)	RFXAP	targeting		
RFXAP#chr13:36819258-36819276(-)	RFXAP	targeting		
RFXAP#chr13:36819265-36819283(-)	RFXAP	targeting		
RFXAP#chr13:36819300-36819318(-)	RFXAP	targeting		
RHOXF1#chrX:120116206-120116224(-)	RHOXF1	targeting		
RHOXF1#chrX:120116346-120116364(+)	RHOXF1	targeting		
RHOXF1#chrX:120116354-120116372(+)	RHOXF1	targeting		
RHOXF1#chrX:120116374-120116392(+)	RHOXF1	targeting		
RHOXF1#chrX:120116377-120116395(+)	RHOXF1	targeting		
RHOXF1#chrX:120116451-120116469(-)	RHOXF1	targeting		
RLF#chr1:40161382-40161400(+)	RLF	targeting	-0.123599246	0.7527701669679472
RLF#chr1:40161395-40161413(+)	RLF	targeting	-2.2992733	0.0235733868915191
RLF#chr1:40161445-40161463(+)	RLF	targeting	-2.1606882	4.273010086597643e-09
RLF#chr1:40161811-40161829(-)	RLF	targeting	-1.6278254	0.0060088773405185
RLF#chr1:40161828-40161846(-)	RLF	targeting	-0.62463796	0.0012374110915805
RLF#chr1:40161854-40161872(-)	RLF	targeting	-1.2490466	0.0165018696284067
RNF141#chr11:10540908-10540926(+)	RNF141	targeting	-0.68792516	0.4202019280720587
RNF141#chr11:10540994-10541012(+)	RNF141	targeting	-1.1113732	0.0601618303998455
RNF141#chr11:10541106-10541124(+)	RNF141	targeting	-1.8409039	0.0769630399801354
RNF141#chr11:10541130-10541148(+)	RNF141	targeting	-1.7646623	0.0001428695800804
RNF141#chr11:10541136-10541154(+)	RNF141	targeting	-2.158396	0.0010155521170105
RNF141#chr11:10541174-10541192(+)	RNF141	targeting	-1.3911562	0.0335288268464616
