target_id	ensembl_gene_id	gene_symbol	hgnc_approved_symbol	jaspar_tf_family	lambert_2018_dbd	type	cell_count	distance_mean	distance_rank_targeting	sig_distance_gt_NC_max	pval_mean	sig_pval_lt_0p05	n_outlier_grnas_in_run	n_grnas_in_run	locus
ENSG00000178187|chr5:178941224-178941469	ENSG00000178187	ZNF454	ZNF454	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	537.3961303710937	895.0	False	0.0	True	1270	13534	chr5:178941224-178941469
ENSG00000213793|chr19:52923049-52923467	ENSG00000213793	ZNF888	ZNF888		C2H2 ZF	targeting	2000	537.3680786132812	896.0	False	0.0	True	1270	13534	chr19:52923049-52923467
ENSG00000108840|chr17:44123413-44123610	ENSG00000108840	HDAC5	HDAC5		Unknown	targeting	2000	537.328579711914	897.0	False	0.0	True	1270	13534	chr17:44123413-44123610
ENSG00000178917|chr3:44510386-44510648	ENSG00000178917	ZNF852	ZNF852		C2H2 ZF	targeting	2000	537.3003662109375	898.0	False	0.0	True	1270	13534	chr3:44510386-44510648
ENSG00000125816|chr20:21397174-21397514	ENSG00000125816	NKX2-4	NKX2-4	NK	Homeodomain	targeting	2000	537.2684204101563	899.0	False	0.0	True	1270	13534	chr20:21397174-21397514
ENSG00000108509|chr17:4987228-4987616	ENSG00000108509	CAMTA2	CAMTA2		CG-1	targeting	2000	537.1758178710937	900.0	False	0.0	True	1270	13534	chr17:4987228-4987616
ENSG00000185155|chr1:226223551-226223911	ENSG00000185155	MIXL1	MIXL1	Paired-related HD factors	Homeodomain	targeting	2000	537.1709411621093	901.0	False	0.0	True	1270	13534	chr1:226223551-226223911
ENSG00000102974|chr16:67562457-67563048	ENSG00000102974	CTCF	CTCF	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	537.1362548828125	902.0	False	0.0	True	1270	13534	chr16:67562457-67563048
ENSG00000129514|chr14:37594968-37595266	ENSG00000129514	FOXA1	FOXA1	FOX	Forkhead	targeting	2000	537.0340148925782	903.0	False	0.0	True	1270	13534	chr14:37594968-37595266
ENSG00000171316|chr8:60678741-60679080	ENSG00000171316	CHD7	CHD7		Unknown	targeting	2000	536.9737518310546	904.0	False	0.0	True	1270	13534	chr8:60678741-60679080
ENSG00000073861|chr17:47733238-47733574	ENSG00000073861	TBX21	TBX21	TBrain-related factors	T-box	targeting	2000	536.9420989990234	905.0	False	0.0	True	1270	13534	chr17:47733238-47733574
ENSG00000196767|chrX:83508307-83508392	ENSG00000196767	POU3F4	POU3F4	POU domain factors	Homeodomain; POU	targeting	2000	536.9233947753906	906.0	False	0.0	True	1270	13534	chrX:83508307-83508392
ENSG00000197647|chr19:12035582-12035721	ENSG00000197647	ZNF433	ZNF433		C2H2 ZF	targeting	2000	536.884976196289	907.0	False	0.0	True	1270	13534	chr19:12035582-12035721
ENSG00000204209|chr6:33322835-33322963	ENSG00000204209	DAXX	DAXX		Unknown	targeting	2000	536.8523803710938	908.0	False	0.0	True	1270	13534	chr6:33322835-33322963
ENSG00000179950|chr8:143828848-143829372	ENSG00000179950	PUF60	PUF60			targeting	2000	536.8478576660157	909.0	False	0.0	True	1270	13534	chr8:143828848-143829372
ENSG00000153048|chr16:8868922-8869012	ENSG00000153048	CARHSP1	CARHSP1		CSD	targeting	2000	536.7605133056641	910.0	False	0.0	True	1270	13534	chr16:8868922-8869012
ENSG00000077463|chr19:4182476-4182592	ENSG00000077463	SIRT6	SIRT6		Unknown	targeting	2000	536.7587799072265	911.0	False	0.0	True	1270	13534	chr19:4182476-4182592
ENSG00000176723|chr16:31442713-31442788	ENSG00000176723	ZNF843	ZNF843		C2H2 ZF	targeting	2000	536.7370330810547	912.0	False	0.0	True	1270	13534	chr16:31442713-31442788
non-targeting|13|non-targeting:13-13						negative control	2000	536.6302642822266		False	0.0	True	1270	13534	non-targeting|13|non-targeting:13-13
ENSG00000127081|chr9:92877602-92878061	ENSG00000127081	ZNF484	ZNF484		C2H2 ZF	targeting	2000	536.5632568359375	913.0	False	0.0	True	1270	13534	chr9:92877602-92878061
ENSG00000204366|chr6:31901544-31902077	ENSG00000204366	ZBTB12	ZBTB12	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	536.4643951416016	914.0	False	0.0	True	1270	13534	chr6:31901544-31902077
ENSG00000116539|chr1:155562570-155562756	ENSG00000116539	ASH1L	ASH1L		AT hook	targeting	2000	536.4145111083984	915.0	False	0.0	True	1270	13534	chr1:155562570-155562756
ENSG00000041988|chr1:6624884-6625606	ENSG00000041988	THAP3	THAP3		THAP finger	targeting	2000	536.3922241210937	916.0	False	0.0	True	1270	13534	chr1:6624884-6625606
ENSG00000198740|chr17:49361901-49362152	ENSG00000198740	ZNF652	ZNF652	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	536.3849853515625	917.0	False	0.0	True	1270	13534	chr17:49361901-49362152
ENSG00000183850|chr19:23117045-23117481	ENSG00000183850	ZNF730	ZNF730		C2H2 ZF	targeting	2000	536.2575286865234	918.0	False	0.0	True	1270	13534	chr19:23117045-23117481
ENSG00000168453|chr8:22130604-22131016	ENSG00000168453	HR	HR		Unknown	targeting	2000	536.2005126953125	919.0	False	0.0	True	1270	13534	chr8:22130604-22131016
ENSG00000125398|chr17:72121014-72121263	ENSG00000125398	SOX9	SOX9	SOX-related factors	HMG/Sox	targeting	2000	536.1683288574219	920.0	False	0.0	True	1270	13534	chr17:72121014-72121263
ENSG00000113649|chr5:146447332-146447537	ENSG00000113649	TCERG1	TCERG1			targeting	2000	536.1528747558593	921.0	False	0.0	True	1270	13534	chr5:146447332-146447537
ENSG00000106290|chr7:100119096-100119377	ENSG00000106290	TAF6	TAF6		Unknown	targeting	2000	536.1373321533204	922.0	False	0.0	True	1270	13534	chr7:100119096-100119377
ENSG00000150051|chr10:27743072-27743528	ENSG00000150051	MKX	MKX	TALE-type HD	Homeodomain	targeting	2000	536.1187316894532	923.0	False	0.0	True	1270	13534	chr10:27743072-27743528
ENSG00000120832|chr12:106986990-106987131	ENSG00000120832	MTERFD3	MTERF2		mTERF	targeting	2000	535.9326721191406	924.0	False	0.0	True	1270	13534	chr12:106986990-106987131
ENSG00000143033|chr1:93079260-93079671	ENSG00000143033	MTF2	MTF2		Unknown	targeting	2000	535.9238708496093	925.0	False	0.0	True	1270	13534	chr1:93079260-93079671
non-targeting|86|non-targeting:86-86						negative control	2000	535.815805053711		False	0.0	True	1270	13534	non-targeting|86|non-targeting:86-86
ENSG00000229809|chr16:30571633-30571755	ENSG00000229809	ZNF688	ZNF688		C2H2 ZF	targeting	2000	535.806494140625	926.0	False	0.0	True	1270	13534	chr16:30571633-30571755
ENSG00000137185|chr6:28225252-28225537	ENSG00000137185	ZSCAN9	ZSCAN9		C2H2 ZF	targeting	2000	535.7404388427734	927.0	False	0.0	True	1270	13534	chr6:28225252-28225537
ENSG00000119403|chr9:120877109-120877199	ENSG00000119403	PHF19	PHF19		Unknown	targeting	2000	535.7252563476562	928.0	False	0.0	True	1270	13534	chr9:120877109-120877199
ENSG00000005889|chrX:24149531-24150170	ENSG00000005889	ZFX	ZFX		C2H2 ZF	targeting	2000	535.7110748291016	929.0	False	0.0	True	1270	13534	chrX:24149531-24150170
ENSG00000075426|chr2:28392854-28393581	ENSG00000075426	FOSL2	FOSL2	Fos-related	bZIP	targeting	2000	535.6617401123046	930.0	False	0.0	True	1270	13534	chr2:28392854-28393581
ENSG00000100105|chr22:31345964-31346339	ENSG00000100105	PATZ1	PATZ1	Factors with multiple dispersed zinc fingers	C2H2 ZF; AT hook	targeting	2000	535.6416839599609	931.0	False	0.0	True	1270	13534	chr22:31345964-31346339
ENSG00000186766|chr10:127737198-127737604	ENSG00000186766	FOXI2	FOXI2		Forkhead	targeting	2000	535.363558959961	932.0	False	0.0	True	1270	13534	chr10:127737198-127737604
ENSG00000128563|chr7:102396413-102396472	ENSG00000128563	PRKRIP1	PRKRIP1			targeting	2000	535.3594970703125	933.0	False	0.0	True	1270	13534	chr7:102396413-102396472
ENSG00000178935|chr19:57814838-57814916	ENSG00000178935	ZNF552	ZNF552		C2H2 ZF	targeting	2000	535.3254852294922	934.0	False	0.0	True	1270	13534	chr19:57814838-57814916
ENSG00000197128|chr19:57477306-57477564	ENSG00000197128	ZNF772	ZNF772	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	535.2592346191407	935.0	False	0.0	True	1270	13534	chr19:57477306-57477564
ENSG00000186448|chr3:44625038-44625248	ENSG00000186448	ZNF197	ZNF197		C2H2 ZF	targeting	2000	535.2230621337891	936.0	False	0.0	True	1270	13534	chr3:44625038-44625248
ENSG00000148300|chr9:133417559-133418015	ENSG00000148300	REXO4	REXO4		Unknown	targeting	2000	535.2191558837891	937.0	False	0.0	True	1270	13534	chr9:133417559-133418015
ENSG00000100393|chr22:41091729-41092903	ENSG00000100393	EP300	EP300		Unknown	targeting	2000	535.194204711914	938.0	False	0.0	True	1270	13534	chr22:41091729-41092903
ENSG00000172888|chr3:40524961-40525170	ENSG00000172888	ZNF621	ZNF621		C2H2 ZF	targeting	2000	535.1732299804687	939.0	False	0.0	True	1270	13534	chr3:40524961-40525170
ENSG00000135547|chr6:125749605-125749835	ENSG00000135547	HEY2	HEY2	Hairy-related factors	bHLH	targeting	2000	535.1356567382812	940.0	False	0.0	True	1270	13534	chr6:125749605-125749835
ENSG00000177485|chrX:120250729-120251228	ENSG00000177485	ZBTB33	ZBTB33	Other factors with up to three adjacent zinc fingers	C2H2 ZF	targeting	2000	535.113558959961	941.0	False	0.0	True	1270	13534	chrX:120250729-120251228
ENSG00000213988|chr19:20077972-20078429	ENSG00000213988	ZNF90	ZNF90		C2H2 ZF	targeting	2000	535.0992431640625	942.0	False	0.0	True	1270	13534	chr19:20077972-20078429
ENSG00000110315|chr11:10540908-10541192	ENSG00000110315	RNF141	RNF141			targeting	2000	535.0556457519531	943.0	False	0.0	True	1270	13534	chr11:10540908-10541192
ENSG00000106948|chr9:114387893-114388009	ENSG00000106948	AKNA	AKNA		AT hook	targeting	2000	535.0303955078125	944.0	False	0.0	True	1270	13534	chr9:114387893-114388009
non-targeting|3|non-targeting:3-3						negative control	2000	535.0104309082031		False	0.0	True	1270	13534	non-targeting|3|non-targeting:3-3
ENSG00000136574|chr8:11704145-11704289	ENSG00000136574	GATA4	GATA4	C4-GATA-related	GATA	targeting	2000	535.0065704345703	945.0	False	0.0	True	1270	13534	chr8:11704145-11704289
ENSG00000171295|chr19:11814281-11814377	ENSG00000171295	ZNF440	ZNF440		C2H2 ZF	targeting	2000	534.9703979492188	946.0	False	0.0	True	1270	13534	chr19:11814281-11814377
ENSG00000110395|chr11:119206273-119206698	ENSG00000110395	CBL	CBL		Unknown	targeting	2000	534.9595153808593	947.0	False	0.0	True	1270	13534	chr11:119206273-119206698
ENSG00000213676|chr6:32127823-32128168	ENSG00000213676	ATF6B	ATF6B		bZIP	targeting	2000	534.9295501708984	948.0	False	0.0	True	1270	13534	chr6:32127823-32128168
ENSG00000169957|chr16:30526290-30526578	ENSG00000169957	ZNF768	ZNF768	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	534.8406555175782	949.0	False	0.0	True	1270	13534	chr16:30526290-30526578
ENSG00000141510|chr17:7687058-7687484	ENSG00000141510	TP53	TP53	p53-related factors	p53	targeting	2000	534.771484375	950.0	False	0.0	True	1270	13534	chr17:7687058-7687484
ENSG00000116580|chr1:155859293-155859373	ENSG00000116580	GON4L	GON4L		Unknown	targeting	2000	534.7438354492188	951.0	False	0.0	True	1270	13534	chr1:155859293-155859373
ENSG00000182111|chr7:57450152-57450671	ENSG00000182111	ZNF716	ZNF716		C2H2 ZF	targeting	2000	534.7077514648438	952.0	False	0.0	True	1270	13534	chr7:57450152-57450671
ENSG00000121903|chr1:33472651-33472855	ENSG00000121903	ZSCAN20	ZSCAN20		C2H2 ZF	targeting	2000	534.6160125732422	953.0	False	0.0	True	1270	13534	chr1:33472651-33472855
ENSG00000124440|chr19:46297059-46297321	ENSG00000124440	HIF3A	HIF3A	PAS	bHLH	targeting	2000	534.6073059082031	954.0	False	0.0	True	1270	13534	chr19:46297059-46297321
ENSG00000130700|chr20:62475626-62475994	ENSG00000130700	GATA5	GATA5	C4-GATA-related	GATA	targeting	2000	534.5652954101563	955.0	False	0.0	True	1270	13534	chr20:62475626-62475994
ENSG00000136944|chr9:126613929-126614375	ENSG00000136944	LMX1B	LMX1B	HD-LIM	Homeodomain	targeting	2000	534.5641174316406	956.0	False	0.0	True	1270	13534	chr9:126613929-126614375
ENSG00000102935|chr16:49822528-49822747	ENSG00000102935	ZNF423	ZNF423	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	534.5484985351562	957.0	False	0.0	True	1270	13534	chr16:49822528-49822747
ENSG00000029153|chr12:27332901-27333138	ENSG00000029153	ARNTL2	BMAL2		bHLH	targeting	2000	534.4355834960937	958.0	False	0.0	True	1270	13534	chr12:27332901-27333138
ENSG00000136352|chr14:36520163-36520736	ENSG00000136352	NKX2-1	NKX2-1		Homeodomain	targeting	2000	534.4014099121093	959.0	False	0.0	True	1270	13534	chr14:36520163-36520736
ENSG00000188779|chr15:67823370-67823675	ENSG00000188779	SKOR1	SKOR1		Unknown	targeting	2000	534.3510986328125	960.0	False	0.0	True	1270	13534	chr15:67823370-67823675
ENSG00000169155|chr9:126805040-126805144	ENSG00000169155	ZBTB43	ZBTB43		C2H2 ZF	targeting	2000	534.3278625488281	961.0	False	0.0	True	1270	13534	chr9:126805040-126805144
ENSG00000136603|chr3:170357705-170358127	ENSG00000136603	SKIL	SKIL		Unknown	targeting	2000	534.2797271728516	962.0	False	0.0	True	1270	13534	chr3:170357705-170358127
ENSG00000108511|chr17:48597963-48598204	ENSG00000108511	HOXB6	HOXB6	HOX	Homeodomain	targeting	2000	534.2724334716797	963.0	False	0.0	True	1270	13534	chr17:48597963-48598204
ENSG00000123268|chr12:50764087-50764367	ENSG00000123268	ATF1	ATF1		bZIP	targeting	2000	534.2723083496094	964.0	False	0.0	True	1270	13534	chr12:50764087-50764367
ENSG00000274529|chr17:28370126-28370278	ENSG00000274529	SEBOX	SEBOX		Homeodomain	targeting	2000	534.2038940429687	965.0	False	0.0	True	1270	13534	chr17:28370126-28370278
ENSG00000078246|chr12:2877252-2877713	ENSG00000078246	TULP3	TULP3			targeting	2000	534.1726898193359	966.0	False	0.0	True	1270	13534	chr12:2877252-2877713
ENSG00000166268|chr12:69926616-69926856	ENSG00000166268	MYRFL	MYRFL		Ndt80/PhoG	targeting	2000	534.1305755615234	967.0	False	0.0	True	1270	13534	chr12:69926616-69926856
non-targeting|89|non-targeting:89-89						negative control	2000	533.79013671875		False	0.0	True	1270	13534	non-targeting|89|non-targeting:89-89
ENSG00000143013|chr1:87328483-87328934	ENSG00000143013	LMO4	LMO4		Unknown	targeting	2000	533.7573883056641	968.0	False	0.0	True	1270	13534	chr1:87328483-87328934
ENSG00000137270|chr6:53148549-53148807	ENSG00000137270	GCM1	GCM1	GCM	GCM	targeting	2000	533.7269561767578	969.0	False	0.0	True	1270	13534	chr6:53148549-53148807
ENSG00000235268|chr11:95025301-95025529	ENSG00000235268	KDM4E	KDM4E			targeting	2000	533.7195983886719	970.0	False	0.0	True	1270	13534	chr11:95025301-95025529
ENSG00000104856|chr19:45001504-45001909	ENSG00000104856	RELB	RELB	NF-kappaB-related factors	Rel	targeting	2000	533.6013824462891	971.0	False	0.0	True	1270	13534	chr19:45001504-45001909
ENSG00000197050|chr19:37078434-37078543	ENSG00000197050	ZNF420	ZNF420		C2H2 ZF	targeting	2000	533.5707397460938	972.0	False	0.0	True	1270	13534	chr19:37078434-37078543
ENSG00000101216|chr20:63626713-63627073	ENSG00000101216	GMEB2	GMEB2	GMEB	SAND	targeting	2000	533.5630035400391	973.0	False	0.0	True	1270	13534	chr20:63626713-63627073
ENSG00000060138|chr12:10722782-10723380	ENSG00000060138	YBX3	YBX3		CSD	targeting	2000	533.561898803711	974.0	False	0.0	True	1270	13534	chr12:10722782-10723380
ENSG00000161298|chr19:36604949-36605695	ENSG00000161298	ZNF382	ZNF382	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	533.5567016601562	975.0	False	0.0	True	1270	13534	chr19:36604949-36605695
ENSG00000180479|chr19:37594338-37594741	ENSG00000180479	ZNF571	ZNF571		C2H2 ZF	targeting	2000	533.4318542480469	976.0	False	0.0	True	1270	13534	chr19:37594338-37594741
ENSG00000152784|chr4:80197522-80197867	ENSG00000152784	PRDM8	PRDM8		C2H2 ZF	targeting	2000	533.428759765625	977.0	False	0.0	True	1270	13534	chr4:80197522-80197867
ENSG00000204531|chr6:31170169-31170720	ENSG00000204531	POU5F1	POU5F1	POU domain factors	Homeodomain; POU	targeting	1716	533.4128723144531	978.0	False	0.0	True	1270	13534	chr6:31170169-31170720
ENSG00000130584|chr20:63830924-63831261	ENSG00000130584	ZBTB46	ZBTB46		C2H2 ZF	targeting	2000	533.3938720703125	979.0	False	0.0	True	1270	13534	chr20:63830924-63831261
ENSG00000211456|chr3:45689317-45689684	ENSG00000211456	SACM1L	SACM1L			targeting	2000	533.3786926269531	980.0	False	0.0	True	1270	13534	chr3:45689317-45689684
ENSG00000007237|chr17:10198513-10198751	ENSG00000007237	GAS7	GAS7		Unknown	targeting	2000	533.3251068115235	981.0	False	0.0	True	1270	13534	chr17:10198513-10198751
ENSG00000115297|chr2:74514467-74514749	ENSG00000115297	TLX2	TLX2	NK	Homeodomain	targeting	2000	533.3241241455078	982.0	False	0.0	True	1270	13534	chr2:74514467-74514749
ENSG00000176371|chr15:84601017-84601301	ENSG00000176371	ZSCAN2	ZSCAN2	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	533.278189086914	983.0	False	0.0	True	1270	13534	chr15:84601017-84601301
ENSG00000106948|chr9:114398167-114398474	ENSG00000106948	AKNA	AKNA		AT hook	targeting	2000	533.188119506836	984.0	False	0.0	True	1270	13534	chr9:114398167-114398474
ENSG00000127124|chr1:41918442-41918911	ENSG00000127124	HIVEP3	HIVEP3		C2H2 ZF	targeting	2000	533.0922760009765	985.0	False	0.0	True	1270	13534	chr1:41918442-41918911
ENSG00000187079|chr11:12674415-12674805	ENSG00000187079	TEAD1	TEAD1	TEF-1-related factors	TEA	targeting	2000	532.9970977783203	986.0	False	0.0	True	1270	13534	chr11:12674415-12674805
ENSG00000152454|chr19:57947259-57947703	ENSG00000152454	ZNF256	ZNF256		C2H2 ZF	targeting	2000	532.991552734375	987.0	False	0.0	True	1270	13534	chr19:57947259-57947703
non-targeting|2|non-targeting:2-2						negative control	2000	532.9490570068359		False	0.0	True	1270	13534	non-targeting|2|non-targeting:2-2
ENSG00000196110|chr19:9304950-9305137	ENSG00000196110	ZNF699	ZNF699	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	532.9065246582031	988.0	False	0.0	True	1270	13534	chr19:9304950-9305137
ENSG00000131196|chr18:79395945-79396155	ENSG00000131196	NFATC1	NFATC1		Rel	targeting	2000	532.8873077392578	989.0	False	0.0	True	1270	13534	chr18:79395945-79396155
ENSG00000251369|chr19:57559735-57559886	ENSG00000251369	ZNF550	ZNF550		C2H2 ZF	targeting	2000	532.8124114990235	990.0	False	0.0	True	1270	13534	chr19:57559735-57559886
ENSG00000106410|chr7:144409954-144410245	ENSG00000106410	NOBOX	NOBOX		Homeodomain	targeting	2000	532.7886596679688	991.0	False	0.0	True	1270	13534	chr7:144409954-144410245
ENSG00000165684|chr9:136376833-136377485	ENSG00000165684	SNAPC4	SNAPC4		Myb/SANT	targeting	2000	532.7131561279297	992.0	False	0.0	True	1270	13534	chr9:136376833-136377485
ENSG00000179195|chr12:123973207-123973518	ENSG00000179195	ZNF664	ZNF664		C2H2 ZF	targeting	2000	532.6014129638672	993.0	False	0.0	True	1270	13534	chr12:123973207-123973518
non-targeting|54|non-targeting:54-54						negative control	2000	532.5039886474609		False	0.0	True	1270	13534	non-targeting|54|non-targeting:54-54
ENSG00000131381|chr3:15098890-15099144	ENSG00000131381	ZFYVE20	RBSN		C2H2 ZF	targeting	2000	532.4234069824219	994.0	False	0.0	True	1270	13534	chr3:15098890-15099144
ENSG00000160908|chr7:99499856-99500271	ENSG00000160908	ZNF394	ZNF394		C2H2 ZF	targeting	2000	532.377685546875	995.0	False	0.0	True	1270	13534	chr7:99499856-99500271
ENSG00000106554|chr7:133081758-133082017	ENSG00000106554	CHCHD3	CHCHD3		Unknown	targeting	2000	532.3699981689454	996.0	False	0.0	True	1270	13534	chr7:133081758-133082017
ENSG00000137693|chr11:102110462-102110923	ENSG00000137693	YAP1	YAP1			targeting	2000	532.2861083984375	997.0	False	0.0	True	1270	13534	chr11:102110462-102110923
ENSG00000174279|chr2:176083458-176083857	ENSG00000174279	EVX2	EVX2	HOX	Homeodomain	targeting	2000	532.2815246582031	998.0	False	0.0	True	1270	13534	chr2:176083458-176083857
ENSG00000198176|chr13:113584680-113585132	ENSG00000198176	TFDP1	TFDP1	E2F	E2F	targeting	2000	532.2233306884766	999.0	False	0.0	True	1270	13534	chr13:113584680-113585132
ENSG00000156374|chr10:103350606-103351145	ENSG00000156374	PCGF6	PCGF6		Unknown	targeting	2000	532.1484466552735	1000.0	False	0.0	True	1270	13534	chr10:103350606-103351145
ENSG00000196387|chr12:133080917-133080987	ENSG00000196387	ZNF140	ZNF140	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	532.0021453857422	1001.0	False	0.0	True	1270	13534	chr12:133080917-133080987
ENSG00000170374|chr12:53336226-53336390	ENSG00000170374	SP7	SP7		C2H2 ZF	targeting	2000	531.993310546875	1002.0	False	0.0	True	1270	13534	chr12:53336226-53336390
ENSG00000164091|chr3:52278139-52278639	ENSG00000164091	WDR82	WDR82			targeting	2000	531.9481170654296	1003.0	False	0.0	True	1270	13534	chr3:52278139-52278639
non-targeting|5|non-targeting:5-5						negative control	2000	531.9459381103516		False	0.0	True	1270	13534	non-targeting|5|non-targeting:5-5
ENSG00000173757|chr17:42275927-42276389	ENSG00000173757	STAT5B	STAT5B		STAT	targeting	2000	531.9443115234375	1004.0	False	0.0	True	1270	13534	chr17:42275927-42276389
ENSG00000139793|chr13:97222358-97222533	ENSG00000139793	MBNL2	MBNL2		CCCH ZF	targeting	2000	531.8725463867188	1005.0	False	0.0	True	1270	13534	chr13:97222358-97222533
non-targeting|24|non-targeting:24-24						negative control	2000	531.8213317871093		False	0.0	True	1270	13534	non-targeting|24|non-targeting:24-24
ENSG00000177732|chr20:325872-326086	ENSG00000177732	SOX12	SOX12	SOX-related factors	HMG/Sox	targeting	2000	531.7644165039062	1006.0	False	0.0	True	1270	13534	chr20:325872-326086
ENSG00000175029|chr10:125160815-125161032	ENSG00000175029	CTBP2	CTBP2		Unknown	targeting	2000	531.7325012207032	1007.0	False	0.0	True	1270	13534	chr10:125160815-125161032
ENSG00000182568|chr3:18424848-18425341	ENSG00000182568	SATB1	SATB1	HD-CUT	CUT; Homeodomain	targeting	2000	531.667691040039	1008.0	False	0.0	True	1270	13534	chr3:18424848-18425341
ENSG00000163666|chr3:57199735-57199988	ENSG00000163666	HESX1	HESX1	Paired-related HD factors	Homeodomain	targeting	2000	531.6670440673828	1009.0	False	0.0	True	1270	13534	chr3:57199735-57199988
ENSG00000116809|chr1:15976004-15976094	ENSG00000116809	ZBTB17	ZBTB17	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	531.6222137451172	1010.0	False	0.0	True	1270	13534	chr1:15976004-15976094
ENSG00000131759|chr17:40318275-40318536	ENSG00000131759	RARA	RARA	Thyroid hormone receptor-related factors (NR1)	Nuclear receptor	targeting	2000	531.6114898681641	1011.0	False	0.0	True	1270	13534	chr17:40318275-40318536
ENSG00000130724|chr19:58554638-58555089	ENSG00000130724	CHMP2A	CHMP2A			targeting	2000	531.5659759521484	1012.0	False	0.0	True	1270	13534	chr19:58554638-58555089
ENSG00000089486|chr16:4538326-4538750	ENSG00000089486	CDIP1	CDIP1			targeting	2000	531.4987213134766	1013.0	False	0.0	True	1270	13534	chr16:4538326-4538750
ENSG00000166261|chr11:123741583-123741662	ENSG00000166261	ZNF202	ZNF202		C2H2 ZF	targeting	2000	531.4640197753906	1014.0	False	0.0	True	1270	13534	chr11:123741583-123741662
ENSG00000169744|chr4:16898413-16898671	ENSG00000169744	LDB2	LDB2			targeting	2000	531.4388793945312	1015.0	False	0.0	True	1270	13534	chr4:16898413-16898671
ENSG00000163170|chr2:74147470-74147929	ENSG00000163170	BOLA3	BOLA3		Unknown	targeting	2000	531.3728729248047	1016.0	False	0.0	True	1270	13534	chr2:74147470-74147929
ENSG00000100987|chr20:25077611-25078007	ENSG00000100987	VSX1	VSX1	Paired-related HD factors	Homeodomain	targeting	2000	531.3244995117187	1017.0	False	0.0	True	1270	13534	chr20:25077611-25078007
ENSG00000071794|chr3:149086130-149086516	ENSG00000071794	HLTF	HLTF		Unknown	targeting	2000	531.2644165039062	1018.0	False	0.0	True	1270	13534	chr3:149086130-149086516
ENSG00000100281|chr22:35257503-35257569	ENSG00000100281	HMGXB4	HMGXB4		HMG/Sox	targeting	2000	531.1608642578125	1019.0	False	0.0	True	1270	13534	chr22:35257503-35257569
non-targeting|98|non-targeting:98-98						negative control	2000	531.0795715332031		False	0.0	True	1270	13534	non-targeting|98|non-targeting:98-98
ENSG00000143171|chr1:165444669-165445089	ENSG00000143171	RXRG	RXRG	RXR-related receptors (NR2)	Nuclear receptor	targeting	2000	531.0523406982422	1020.0	False	0.0	True	1270	13534	chr1:165444669-165445089
ENSG00000005073|chr7:27184970-27185227	ENSG00000005073	HOXA11	HOXA11		Homeodomain	targeting	2000	531.033578491211	1021.0	False	0.0	True	1270	13534	chr7:27184970-27185227
ENSG00000007866|chr6:35496860-35497038	ENSG00000007866	TEAD3	TEAD3	TEF-1-related factors	TEA	targeting	2000	531.0263305664063	1022.0	False	0.0	True	1270	13534	chr6:35496860-35497038
ENSG00000172006|chr19:2819875-2820243	ENSG00000172006	ZNF554	ZNF554		C2H2 ZF	targeting	2000	530.8556671142578	1023.0	False	0.0	True	1270	13534	chr19:2819875-2820243
ENSG00000010539|chr16:3234926-3235157	ENSG00000010539	ZNF200	ZNF200		C2H2 ZF	targeting	2000	530.8014343261718	1024.0	False	0.0	True	1270	13534	chr16:3234926-3235157
ENSG00000166188|chr16:57998407-57998471	ENSG00000166188	ZNF319	ZNF319		C2H2 ZF	targeting	2000	530.6909820556641	1025.0	False	0.0	True	1270	13534	chr16:57998407-57998471
ENSG00000119919|chr10:99532950-99533030	ENSG00000119919	NKX2-3	NKX2-3	NK	Homeodomain	targeting	2000	530.6263031005859	1026.0	False	0.0	True	1270	13534	chr10:99532950-99533030
ENSG00000135341|chr6:90586992-90587077	ENSG00000135341	MAP3K7	MAP3K7		Unknown	targeting	2000	530.6190185546875	1027.0	False	0.0	True	1270	13534	chr6:90586992-90587077
ENSG00000198131|chr19:58228916-58229101	ENSG00000198131	ZNF544	ZNF544		C2H2 ZF	targeting	2000	530.5517333984375	1028.0	False	0.0	True	1270	13534	chr19:58228916-58229101
non-targeting|72|non-targeting:72-72						negative control	2000	530.5230224609375		False	0.0	True	1270	13534	non-targeting|72|non-targeting:72-72
ENSG00000133111|chr13:36819231-36819318	ENSG00000133111	RFXAP	RFXAP		Unknown	targeting	2000	530.5088439941406	1029.0	False	0.0	True	1270	13534	chr13:36819231-36819318
ENSG00000196418|chr1:247157695-247157953	ENSG00000196418	ZNF124	ZNF124		C2H2 ZF	targeting	2000	530.4334014892578	1030.0	False	0.0	True	1270	13534	chr1:247157695-247157953
