guide_id	gene_name	label	log2_fc	p_value
SIN3A#chr15:75455799-75455817(+)	SIN3A	targeting	-0.09297902	0.2109054136833771
SIRT6#chr19:4182476-4182494(-)	SIRT6	targeting		
SIRT6#chr19:4182496-4182514(-)	SIRT6	targeting		
SIRT6#chr19:4182521-4182539(-)	SIRT6	targeting		
SIRT6#chr19:4182524-4182542(-)	SIRT6	targeting		
SIRT6#chr19:4182536-4182554(-)	SIRT6	targeting		
SIRT6#chr19:4182574-4182592(-)	SIRT6	targeting		
SIX1#chr14:60649343-60649361(+)	SIX1	targeting		
SIX1#chr14:60649377-60649395(+)	SIX1	targeting		
SIX1#chr14:60649418-60649436(-)	SIX1	targeting		
SIX1#chr14:60649446-60649464(-)	SIX1	targeting		
SIX1#chr14:60649450-60649468(-)	SIX1	targeting		
SIX1#chr14:60649470-60649488(-)	SIX1	targeting		
SIX2#chr2:45009077-45009095(+)	SIX2	targeting		
SIX2#chr2:45009265-45009283(-)	SIX2	targeting		
SIX2#chr2:45009392-45009410(-)	SIX2	targeting		
SIX2#chr2:45009395-45009413(-)	SIX2	targeting		
SIX2#chr2:45009400-45009418(-)	SIX2	targeting		
SIX2#chr2:45009425-45009443(-)	SIX2	targeting		
SIX3#chr2:44941742-44941760(+)	SIX3	targeting	-0.99571145	0.022238153784837
SIX3#chr2:44941766-44941784(+)	SIX3	targeting	0.4834717	0.2050442400041201
SIX3#chr2:44941769-44941787(+)	SIX3	targeting	-0.15091504	0.7431916776938026
SIX3#chr2:44941942-44941960(-)	SIX3	targeting	-1.61055	0.0156133180677641
SIX3#chr2:44942017-44942035(-)	SIX3	targeting	-1.0314847	0.2540744419167634
SIX3#chr2:44942122-44942140(-)	SIX3	targeting	-0.1448625	0.695322223252425
SIX4#chr14:60723908-60723926(+)	SIX4	targeting		
SIX4#chr14:60723972-60723990(-)	SIX4	targeting		
SIX4#chr14:60723994-60724012(-)	SIX4	targeting		
SIX4#chr14:60724271-60724289(+)	SIX4	targeting		
SIX4#chr14:60724310-60724328(-)	SIX4	targeting		
SIX4#chr14:60724329-60724347(-)	SIX4	targeting		
SIX5#chr19:45768763-45768781(-)	SIX5	targeting		
SIX5#chr19:45769085-45769103(-)	SIX5	targeting		
SIX5#chr19:45769172-45769190(+)	SIX5	targeting		
SIX5#chr19:45769207-45769225(-)	SIX5	targeting		
SIX5#chr19:45769211-45769229(-)	SIX5	targeting		
SIX5#chr19:45769291-45769309(-)	SIX5	targeting		
SIX6#chr14:60509189-60509207(+)	SIX6	targeting		
SIX6#chr14:60509222-60509240(-)	SIX6	targeting		
SIX6#chr14:60509225-60509243(-)	SIX6	targeting		
SIX6#chr14:60509228-60509246(-)	SIX6	targeting		
SIX6#chr14:60509263-60509281(-)	SIX6	targeting		
SIX6#chr14:60509272-60509290(-)	SIX6	targeting		
SKI#chr1:2228531-2228549(+)	SKI	targeting	0.34527776	0.2101295687663289
SKI#chr1:2228752-2228770(+)	SKI	targeting	0.12681769	0.3798128801947801
SKI#chr1:2228758-2228776(+)	SKI	targeting	-0.06313045	0.7553124800205722
SKI#chr1:2228905-2228923(+)	SKI	targeting	0.27737275	0.2097521784114167
SKI#chr1:2228908-2228926(+)	SKI	targeting	0.06930393	0.604332963032157
SKI#chr1:2228911-2228929(+)	SKI	targeting	0.08973915	0.6843148180336744
SKIL#chr3:170357705-170357723(+)	SKIL	targeting	-0.985748	5.02053123483548e-14
SKIL#chr3:170357710-170357728(+)	SKIL	targeting	-0.57850194	0.0438975703748624
SKIL#chr3:170357748-170357766(+)	SKIL	targeting	-1.5149535	2.0692069220636205e-11
SKIL#chr3:170357824-170357842(+)	SKIL	targeting	-0.569213	1.9038795722406243e-05
SKIL#chr3:170357956-170357974(+)	SKIL	targeting	-0.0155504495	0.8723523212288936
SKIL#chr3:170358109-170358127(-)	SKIL	targeting	-0.7974922	0.0115268525305861
SKOR1#chr15:67823370-67823388(-)	SKOR1	targeting		
SKOR1#chr15:67823373-67823391(+)	SKOR1	targeting		
SKOR1#chr15:67823387-67823405(-)	SKOR1	targeting		
SKOR1#chr15:67823398-67823416(-)	SKOR1	targeting		
SKOR1#chr15:67823503-67823521(+)	SKOR1	targeting		
SKOR1#chr15:67823657-67823675(-)	SKOR1	targeting		
SKOR2#chr18:47248838-47248856(+)	SKOR2	targeting		
SKOR2#chr18:47249051-47249069(+)	SKOR2	targeting		
SKOR2#chr18:47249114-47249132(+)	SKOR2	targeting		
SKOR2#chr18:47249138-47249156(+)	SKOR2	targeting		
SKOR2#chr18:47249144-47249162(-)	SKOR2	targeting		
SKOR2#chr18:47249155-47249173(+)	SKOR2	targeting		
SLC22A1#chr6:160121862-160121880(+)	SLC22A1	targeting		
SLC22A1#chr6:160121934-160121952(-)	SLC22A1	targeting		
SLC22A1#chr6:160121942-160121960(-)	SLC22A1	targeting		
SLC22A1#chr6:160121946-160121964(-)	SLC22A1	targeting		
SLC22A1#chr6:160122074-160122092(-)	SLC22A1	targeting		
SLC22A1#chr6:160122194-160122212(+)	SLC22A1	targeting		
SLC2A4RG#chr20:63739767-63739785(+)	SLC2A4RG	targeting	-0.15905075	0.8265444329253174
SLC2A4RG#chr20:63739796-63739814(+)	SLC2A4RG	targeting	-1.058682	0.0891092117958955
SLC2A4RG#chr20:63739799-63739817(+)	SLC2A4RG	targeting	-3.4680274	0.0005979499579986
SLC2A4RG#chr20:63739860-63739878(-)	SLC2A4RG	targeting	-0.36270416	0.0582220132836478
SLC2A4RG#chr20:63740347-63740365(-)	SLC2A4RG	targeting	-0.5422265	0.0361983437883618
SLC2A4RG#chr20:63740362-63740380(-)	SLC2A4RG	targeting	0.04722497	0.8423711354293616
SLC30A9#chr4:41990536-41990554(+)	SLC30A9	targeting	-1.8380296	2.853237711287053e-05
SLC30A9#chr4:41990560-41990578(+)	SLC30A9	targeting	0.0047209566	0.9893090468686996
SLC30A9#chr4:41990570-41990588(+)	SLC30A9	targeting	-1.6472676	0.0012314248995221
SLC30A9#chr4:41990582-41990600(+)	SLC30A9	targeting	-1.0290334	0.012432510267565
SLC30A9#chr4:41990600-41990618(+)	SLC30A9	targeting	-1.4790912	0.0011443691075101
SLC30A9#chr4:41990709-41990727(+)	SLC30A9	targeting	-1.0981529	4.896179749447493e-05
SMAD1#chr4:145481793-145481811(+)	SMAD1	targeting	-1.451494	2.2409547727533038e-10
SMAD1#chr4:145481844-145481862(+)	SMAD1	targeting	0.20996773	0.1909050971005674
SMAD1#chr4:145481902-145481920(+)	SMAD1	targeting	-0.31965667	0.4834323387237085
SMAD1#chr4:145482072-145482090(-)	SMAD1	targeting	-0.22380333	0.1000993881647251
SMAD1#chr4:145482248-145482266(-)	SMAD1	targeting	0.06809101	0.8223319093484289
SMAD1#chr4:145482280-145482298(-)	SMAD1	targeting	-1.5463146	7.90467411524086e-06
SMAD2#chr18:47930139-47930157(+)	SMAD2	targeting	-0.037968013	0.8657539875672314
SMAD2#chr18:47930145-47930163(-)	SMAD2	targeting	-0.11354645	0.379318250142621
SMAD2#chr18:47930329-47930347(-)	SMAD2	targeting	0.32013333	0.0753499747103046
SMAD2#chr18:47930387-47930405(-)	SMAD2	targeting	-0.061168533	0.499044915302669
SMAD2#chr18:47930850-47930868(-)	SMAD2	targeting	-0.009582482	0.940609806183184
SMAD2#chr18:47930896-47930914(-)	SMAD2	targeting	0.0177951	0.8353661062990819
SMAD3#chr15:67065846-67065864(-)	SMAD3	targeting	-2.2109985	4.616376112714718e-11
SMAD3#chr15:67065895-67065913(-)	SMAD3	targeting	-0.6338851	0.1143795954159484
SMAD3#chr15:67065899-67065917(-)	SMAD3	targeting	-0.8156953	0.0665757968317003
SMAD3#chr15:67065923-67065941(-)	SMAD3	targeting	0.2277209	0.4511977190540749
SMAD3#chr15:67065928-67065946(-)	SMAD3	targeting	-1.9188015	1.0672777657708137e-12
SMAD3#chr15:67066195-67066213(+)	SMAD3	targeting	-1.3506845	4.2342521292306274e-14
SMAD4#chr18:51030218-51030236(+)	SMAD4	targeting	0.16332301	0.4913414125829002
SMAD4#chr18:51030257-51030275(-)	SMAD4	targeting	-0.5238604	0.018234623565755
SMAD4#chr18:51030262-51030280(+)	SMAD4	targeting	0.03903533	0.5056082014572649
SMAD4#chr18:51030267-51030285(+)	SMAD4	targeting	-0.328021	0.1486573115004539
SMAD4#chr18:51030318-51030336(-)	SMAD4	targeting	-0.5185452	0.0216538894040544
SMAD4#chr18:51030678-51030696(-)	SMAD4	targeting	-1.0759754	0.0302927640203073
SMAD5#chr5:136132866-136132884(+)	SMAD5	targeting	-0.39944965	0.1859320262578424
SMAD5#chr5:136132872-136132890(-)	SMAD5	targeting	-1.0864801	6.28293934251494e-07
SMAD5#chr5:136132916-136132934(+)	SMAD5	targeting	-0.15880156	0.4150825100812968
SMAD5#chr5:136132985-136133003(+)	SMAD5	targeting	-1.2278786	3.256430561923577e-05
SMAD5#chr5:136133253-136133271(+)	SMAD5	targeting	0.008274399	0.910610642121089
SMAD5#chr5:136133352-136133370(-)	SMAD5	targeting	-1.9183843	7.932866183715908e-31
SMAD6#chr15:66702324-66702342(+)	SMAD6	targeting	-1.2404397	5.793121023240159e-12
SMAD6#chr15:66702369-66702387(-)	SMAD6	targeting	-0.67714745	0.0001114081104925
SMAD6#chr15:66702372-66702390(-)	SMAD6	targeting	-0.284125	0.4073426114711858
SMAD6#chr15:66702382-66702400(-)	SMAD6	targeting	-1.2396929	3.08103675979921e-06
SMAD6#chr15:66702386-66702404(+)	SMAD6	targeting	-0.766863	0.0011423230453381
SMAD6#chr15:66702572-66702590(-)	SMAD6	targeting	-0.52273494	0.0037865148833596
SMAD7#chr18:48948885-48948903(-)	SMAD7	targeting	-0.012784327	0.9427271741780688
SMAD7#chr18:48949062-48949080(+)	SMAD7	targeting	0.44959176	0.0070516081423112
SMAD7#chr18:48949278-48949296(+)	SMAD7	targeting	0.65397435	0.0283106547136951
SMAD7#chr18:48949286-48949304(-)	SMAD7	targeting	-0.21902749	0.3999557560168248
SMAD7#chr18:48949303-48949321(-)	SMAD7	targeting	0.2657637	0.3403462848780122
SMAD7#chr18:48950637-48950655(+)	SMAD7	targeting	-0.11048156	0.7902635171356901
SMAD9#chr13:36919721-36919739(-)	SMAD9	targeting	-1.9022318	3.984349369891309e-09
SMAD9#chr13:36919797-36919815(-)	SMAD9	targeting	-0.06412916	0.843390258328343
SMAD9#chr13:36919979-36919997(+)	SMAD9	targeting	-2.399269	2.706965448347248e-12
SMAD9#chr13:36920171-36920189(-)	SMAD9	targeting	-0.12044463	0.4874342217281134
SMAD9#chr13:36920219-36920237(+)	SMAD9	targeting	-1.1256831	0.1206252486491522
SMAD9#chr13:36920246-36920264(-)	SMAD9	targeting	-2.846952	1.1199876126125033e-15
SMARCA1#chrX:129523007-129523025(+)	SMARCA1	targeting	-0.6985341	2.6634669816893524e-26
SMARCA1#chrX:129523093-129523111(+)	SMARCA1	targeting	-1.5963008	2.493543516124304e-20
SMARCA1#chrX:129523265-129523283(-)	SMARCA1	targeting	-1.5405079	2.680000357955165e-05
SMARCA1#chrX:129523268-129523286(-)	SMARCA1	targeting	-0.22986475	0.2588151950688153
SMARCA1#chrX:129523375-129523393(+)	SMARCA1	targeting	-1.8727458	2.331108875426105e-19
SMARCA1#chrX:129523483-129523501(-)	SMARCA1	targeting	-2.5359406	4.695924313663085e-31
SMARCA2#chr9:2015338-2015356(-)	SMARCA2	targeting		
SMARCA2#chr9:2015348-2015366(+)	SMARCA2	targeting		
SMARCA2#chr9:2015385-2015403(-)	SMARCA2	targeting		
SMARCA2#chr9:2015442-2015460(-)	SMARCA2	targeting		
SMARCA2#chr9:2015446-2015464(-)	SMARCA2	targeting		
SMARCA2#chr9:2015547-2015565(+)	SMARCA2	targeting		
SMARCA4#chr19:10961045-10961063(+)	SMARCA4	targeting	-0.040032245	0.6599951362298857
SMARCA4#chr19:10961052-10961070(-)	SMARCA4	targeting	0.030482354	0.7361433356398945
SMARCA4#chr19:10961138-10961156(+)	SMARCA4	targeting	0.0029754003	0.9823147020228288
SMARCA4#chr19:10961495-10961513(-)	SMARCA4	targeting	-0.16849291	0.028820729852498
SMARCA4#chr19:10961500-10961518(+)	SMARCA4	targeting	0.05122417	0.6219477693802281
SMARCA4#chr19:10961507-10961525(-)	SMARCA4	targeting	0.054101728	0.7566884170120716
SMARCA5#chr4:143513688-143513706(+)	SMARCA5	targeting	-0.48237914	0.001555798359343
SMARCA5#chr4:143513692-143513710(-)	SMARCA5	targeting	-1.0932056	7.909243230521255e-11
SMARCA5#chr4:143513705-143513723(+)	SMARCA5	targeting	-0.0074293558	0.9549801614106984
SMARCA5#chr4:143513723-143513741(+)	SMARCA5	targeting	-0.08006765	0.1007351205318175
SMARCA5#chr4:143513961-143513979(-)	SMARCA5	targeting	-0.15637887	0.6104596284769449
SMARCA5#chr4:143514094-143514112(-)	SMARCA5	targeting	-0.7103973	6.7117741555456e-10
SMARCB1#chr22:23786987-23787005(+)	SMARCB1	targeting	0.045040764	0.78043538745919
SMARCB1#chr22:23786990-23787008(+)	SMARCB1	targeting	-0.24849808	0.021673987675835
SMARCB1#chr22:23786994-23787012(-)	SMARCB1	targeting	0.086890124	0.4831912640941438
SMARCB1#chr22:23787031-23787049(+)	SMARCB1	targeting	0.19218343	0.5874384142511101
SMARCB1#chr22:23787045-23787063(-)	SMARCB1	targeting	-0.011745098	0.9422511661133628
SMARCB1#chr22:23787375-23787393(+)	SMARCB1	targeting	-0.020043133	0.9317392578282488
SMARCB1#chr22:23791770-23791788(-)	SMARCB1	targeting	-0.2850441	0.1067107008215386
SMARCB1#chr22:23791773-23791791(-)	SMARCB1	targeting	-0.0020041268	0.9877221451258422
SMARCB1#chr22:23791794-23791812(+)	SMARCB1	targeting	-0.07670424	0.4961963873092008
SMARCB1#chr22:23791797-23791815(+)	SMARCB1	targeting	-0.111115605	0.4528717313916661
SMARCB1#chr22:23791807-23791825(-)	SMARCB1	targeting	-0.1887272	0.2825478710086992
SMARCB1#chr22:23791813-23791831(+)	SMARCB1	targeting	-0.0062013045	0.9678243496607822
SMARCC1#chr3:47781383-47781401(+)	SMARCC1	targeting	-0.1944804	0.0057943388960261
SMARCC1#chr3:47781489-47781507(-)	SMARCC1	targeting	-0.35809994	8.940448549207374e-69
SMARCC1#chr3:47781809-47781827(-)	SMARCC1	targeting	-1.0656748	8.543232457142889e-23
SMARCC1#chr3:47781830-47781848(-)	SMARCC1	targeting	-0.14034685	0.6356841215990605
SMARCC1#chr3:47781840-47781858(-)	SMARCC1	targeting	-1.3586633	5.693640595690939e-53
SMARCC1#chr3:47781854-47781872(-)	SMARCC1	targeting	-0.19161241	0.143591188636342
SMARCC2#chr12:56189298-56189316(-)	SMARCC2	targeting		
SMARCC2#chr12:56189382-56189400(+)	SMARCC2	targeting		
SMARCC2#chr12:56189439-56189457(-)	SMARCC2	targeting		
SMARCC2#chr12:56189442-56189460(-)	SMARCC2	targeting		
SMARCC2#chr12:56189458-56189476(-)	SMARCC2	targeting		
SMARCC2#chr12:56189461-56189479(-)	SMARCC2	targeting		
SMYD2#chr1:214281195-214281213(-)	SMYD2	targeting	-0.50237393	0.0009532794422007
SMYD2#chr1:214281215-214281233(+)	SMYD2	targeting	-0.39522004	0.2700712643014669
SMYD2#chr1:214281239-214281257(+)	SMYD2	targeting	-0.22230436	0.5696107943777887
SMYD2#chr1:214281256-214281274(-)	SMYD2	targeting	-0.34217033	0.4441285937285915
SMYD2#chr1:214281370-214281388(-)	SMYD2	targeting	-1.3064412	0.0009130740452118
SMYD2#chr1:214281407-214281425(-)	SMYD2	targeting	-1.0812404	0.0255055325304277
SMYD3#chr1:246507012-246507030(+)	SMYD3	targeting	-0.8271755	1.5326287483143694e-05
SMYD3#chr1:246507018-246507036(+)	SMYD3	targeting	0.086464114	0.2913666366827513
SMYD3#chr1:246507047-246507065(+)	SMYD3	targeting	-1.1832457	1.3484093898288502e-09
SMYD3#chr1:246507202-246507220(-)	SMYD3	targeting	-2.0234213	1.2425933003304742e-35
SMYD3#chr1:246507239-246507257(-)	SMYD3	targeting	-0.08094438	0.5269173692347899
SMYD3#chr1:246507244-246507262(+)	SMYD3	targeting	-0.062044945	0.5042334816494884
SNAI1#chr20:49982975-49982993(+)	SNAI1	targeting		
SNAI1#chr20:49982987-49983005(+)	SNAI1	targeting		
SNAI1#chr20:49983000-49983018(-)	SNAI1	targeting		
SNAI1#chr20:49983052-49983070(-)	SNAI1	targeting		
SNAI1#chr20:49983194-49983212(+)	SNAI1	targeting		
SNAI1#chr20:49983454-49983472(+)	SNAI1	targeting		
SNAI2#chr8:48921305-48921323(+)	SNAI2	targeting		
SNAI2#chr8:48921322-48921340(+)	SNAI2	targeting		
SNAI2#chr8:48921325-48921343(+)	SNAI2	targeting		
SNAI2#chr8:48921368-48921386(-)	SNAI2	targeting		
SNAI2#chr8:48921371-48921389(+)	SNAI2	targeting		
SNAI2#chr8:48921375-48921393(+)	SNAI2	targeting		
SNAI3#chr16:88686281-88686299(-)	SNAI3	targeting		
SNAI3#chr16:88686402-88686420(+)	SNAI3	targeting		
SNAI3#chr16:88686460-88686478(-)	SNAI3	targeting		
SNAI3#chr16:88686467-88686485(-)	SNAI3	targeting		
SNAI3#chr16:88686475-88686493(+)	SNAI3	targeting		
SNAI3#chr16:88686481-88686499(-)	SNAI3	targeting		
SNAPC1#chr14:61762410-61762428(+)	SNAPC1	targeting	0.15999886	0.8625272215959165
SNAPC1#chr14:61762418-61762436(-)	SNAPC1	targeting	-0.36217335	0.1299761215754724
SNAPC1#chr14:61762428-61762446(+)	SNAPC1	targeting	-0.63008547	0.4722322452494413
SNAPC1#chr14:61762444-61762462(+)	SNAPC1	targeting	-1.1757482	0.2704221265657423
SNAPC1#chr14:61762712-61762730(-)	SNAPC1	targeting	-1.2835356	0.0035392602388505
SNAPC1#chr14:61762778-61762796(-)	SNAPC1	targeting	-0.33340678	0.7076597573982761
SNAPC2#chr19:7920344-7920362(+)	SNAPC2	targeting		
SNAPC2#chr19:7920354-7920372(-)	SNAPC2	targeting		
SNAPC2#chr19:7920392-7920410(+)	SNAPC2	targeting		
SNAPC2#chr19:7920764-7920782(+)	SNAPC2	targeting		
SNAPC2#chr19:7921000-7921018(+)	SNAPC2	targeting		
SNAPC2#chr19:7921020-7921038(+)	SNAPC2	targeting		
SNAPC3#chr9:15422862-15422880(+)	SNAPC3	targeting	-0.3311886	0.5888304440137637
SNAPC3#chr9:15422881-15422899(+)	SNAPC3	targeting	-0.5553874	0.2302317364552759
SNAPC3#chr9:15422897-15422915(-)	SNAPC3	targeting	-0.3568097	0.3236173977000012
SNAPC3#chr9:15422902-15422920(+)	SNAPC3	targeting	0.046759512	0.9314871674084706
SNAPC3#chr9:15422905-15422923(+)	SNAPC3	targeting	-0.25287315	0.4164448541611693
SNAPC3#chr9:15423102-15423120(+)	SNAPC3	targeting	-1.8311328	0.0059884592984915
SNAPC4#chr9:136376833-136376851(-)	SNAPC4	targeting	0.24232571	0.1309624421438799
SNAPC4#chr9:136377162-136377180(-)	SNAPC4	targeting	0.0321881	0.9317417731078708
SNAPC4#chr9:136377244-136377262(-)	SNAPC4	targeting	-0.2926919	0.4156526320797242
SNAPC4#chr9:136377252-136377270(+)	SNAPC4	targeting	-0.32979167	0.6366356564793327
SNAPC4#chr9:136377436-136377454(-)	SNAPC4	targeting	0.2922374	0.4285599181140773
SNAPC4#chr9:136377467-136377485(+)	SNAPC4	targeting	0.034950152	0.9444755234160032
SNAPC5#chr15:66497410-66497428(-)	SNAPC5	targeting	-0.89085096	0.0250107617687789
SNAPC5#chr15:66497598-66497616(+)	SNAPC5	targeting	-1.1787146	0.0033352264424359
SNAPC5#chr15:66497739-66497757(+)	SNAPC5	targeting	-0.28911498	0.4792873814561997
SNAPC5#chr15:66497752-66497770(-)	SNAPC5	targeting	0.017596915	0.975621507834409
SNAPC5#chr15:66497756-66497774(-)	SNAPC5	targeting	-0.39114946	0.507144983201131
SNAPC5#chr15:66497759-66497777(-)	SNAPC5	targeting	-0.5508978	0.2219596897042066
SOHLH1#chr9:135699409-135699427(+)	SOHLH1	targeting		
SOHLH1#chr9:135699419-135699437(+)	SOHLH1	targeting		
SOHLH1#chr9:135699425-135699443(+)	SOHLH1	targeting		
SOHLH1#chr9:135699437-135699455(-)	SOHLH1	targeting		
SOHLH1#chr9:135699440-135699458(-)	SOHLH1	targeting		
SOHLH1#chr9:135699459-135699477(-)	SOHLH1	targeting		
SOHLH2#chr13:36214360-36214378(-)	SOHLH2	targeting		
SOHLH2#chr13:36214473-36214491(+)	SOHLH2	targeting		
SOHLH2#chr13:36214485-36214503(+)	SOHLH2	targeting		
SOHLH2#chr13:36214498-36214516(+)	SOHLH2	targeting		
SOHLH2#chr13:36214532-36214550(-)	SOHLH2	targeting		
SOHLH2#chr13:36214534-36214552(+)	SOHLH2	targeting		
SON#chr21:33543047-33543065(+)	SON	targeting	0.13257433	0.4479224050602962
SON#chr21:33543066-33543084(+)	SON	targeting	-0.20808348	0.6332071024009613
SON#chr21:33543453-33543471(-)	SON	targeting	0.0010358453	0.989140952768924
SON#chr21:33543472-33543490(-)	SON	targeting	-0.06648496	0.4871171634653067
SON#chr21:33543484-33543502(-)	SON	targeting	-0.091577515	0.7668125859039505
SON#chr21:33543549-33543567(-)	SON	targeting	0.15344918	0.3355137468698906
SON#chr21:33549545-33549563(-)	SON	targeting	0.4535282	0.5108061678390692
SON#chr21:33549648-33549666(+)	SON	targeting	0.1192252	0.4391339129867336
SON#chr21:33549718-33549736(-)	SON	targeting	0.021214142	0.8608673836901332
SON#chr21:33549742-33549760(-)	SON	targeting	-0.043642994	0.7033610548754652
SON#chr21:33549770-33549788(-)	SON	targeting	-0.20582247	0.1202820598120907
SON#chr21:33549796-33549814(+)	SON	targeting	-0.10487173	0.2228508427331627
SOX1#chr13:112067181-112067199(-)	SOX1	targeting		
SOX1#chr13:112067199-112067217(-)	SOX1	targeting		
SOX1#chr13:112067214-112067232(-)	SOX1	targeting		
SOX1#chr13:112067233-112067251(+)	SOX1	targeting		
SOX1#chr13:112067596-112067614(-)	SOX1	targeting		
SOX1#chr13:112067788-112067806(+)	SOX1	targeting		
SOX10#chr22:37984345-37984363(+)	SOX10	targeting		
SOX10#chr22:37984471-37984489(+)	SOX10	targeting		
SOX10#chr22:37984475-37984493(+)	SOX10	targeting		
SOX10#chr22:37984502-37984520(-)	SOX10	targeting		
SOX10#chr22:37984509-37984527(-)	SOX10	targeting		
SOX10#chr22:37984524-37984542(-)	SOX10	targeting		
SOX11#chr2:5692396-5692414(+)	SOX11	targeting	-1.1502993	2.236425440826601e-05
SOX11#chr2:5692405-5692423(-)	SOX11	targeting	-1.100758	0.0179620037334347
SOX11#chr2:5692428-5692446(+)	SOX11	targeting	-0.12142541	0.6141559895239668
SOX11#chr2:5692449-5692467(-)	SOX11	targeting	-1.6797401	7.452041867204168e-09
SOX11#chr2:5692490-5692508(-)	SOX11	targeting	-0.18192391	0.0465789354943827
SOX11#chr2:5692493-5692511(-)	SOX11	targeting	-0.5408834	2.6523570149064245e-08
SOX12#chr20:325872-325890(-)	SOX12	targeting		
SOX12#chr20:325891-325909(-)	SOX12	targeting		
SOX12#chr20:325907-325925(+)	SOX12	targeting		
SOX12#chr20:325911-325929(-)	SOX12	targeting		
SOX12#chr20:325941-325959(+)	SOX12	targeting		
SOX12#chr20:326068-326086(+)	SOX12	targeting		
SOX13#chr1:204073095-204073113(-)	SOX13	targeting	-0.80282664	0.0036212761430576
SOX13#chr1:204073104-204073122(-)	SOX13	targeting	-0.49780455	0.2735202304866027
SOX13#chr1:204073138-204073156(-)	SOX13	targeting	-0.8112505	0.0351944417822681
SOX13#chr1:204073154-204073172(-)	SOX13	targeting	0.05011427	0.8521466564689062
SOX13#chr1:204073191-204073209(+)	SOX13	targeting	-0.7478994	0.0031470309435939
SOX13#chr1:204073305-204073323(+)	SOX13	targeting	-0.9763322	0.0631151393241357
SOX14#chr3:137764309-137764327(-)	SOX14	targeting		
SOX14#chr3:137764344-137764362(+)	SOX14	targeting		
SOX14#chr3:137764348-137764366(+)	SOX14	targeting		
SOX14#chr3:137764362-137764380(-)	SOX14	targeting		
SOX14#chr3:137764570-137764588(-)	SOX14	targeting		
SOX14#chr3:137764672-137764690(+)	SOX14	targeting		
SOX15#chr17:7589761-7589779(-)	SOX15	targeting		
SOX15#chr17:7589891-7589909(-)	SOX15	targeting		
SOX15#chr17:7590016-7590034(-)	SOX15	targeting		
SOX15#chr17:7590030-7590048(-)	SOX15	targeting		
SOX15#chr17:7590038-7590056(+)	SOX15	targeting		
SOX15#chr17:7590057-7590075(+)	SOX15	targeting		
SOX17#chr8:54457938-54457956(+)	SOX17	targeting	-0.38239533	0.2028450765008949
SOX17#chr8:54457963-54457981(-)	SOX17	targeting	-1.2912318	2.9612968840726195e-30
SOX17#chr8:54457983-54458001(+)	SOX17	targeting	-2.019376	3.1627476777893456e-61
SOX17#chr8:54457986-54458004(+)	SOX17	targeting	-1.9188985	6.494590781296538e-18
SOX17#chr8:54458095-54458113(+)	SOX17	targeting	-2.6588316	2.8262790328421416e-41
SOX17#chr8:54458136-54458154(+)	SOX17	targeting	-0.38541356	0.0008009747875396
SOX18#chr20:64049282-64049300(-)	SOX18	targeting		
SOX18#chr20:64049410-64049428(+)	SOX18	targeting		
SOX18#chr20:64049589-64049607(-)	SOX18	targeting		
SOX18#chr20:64049605-64049623(+)	SOX18	targeting		
SOX18#chr20:64049609-64049627(+)	SOX18	targeting		
SOX18#chr20:64049617-64049635(+)	SOX18	targeting		
SOX2#chr3:181711908-181711926(+)	SOX2	targeting		
SOX2#chr3:181712018-181712036(-)	SOX2	targeting		
SOX2#chr3:181712126-181712144(+)	SOX2	targeting		
SOX2#chr3:181712171-181712189(-)	SOX2	targeting		
SOX2#chr3:181712398-181712416(+)	SOX2	targeting		
SOX2#chr3:181712421-181712439(+)	SOX2	targeting		
SOX21#chr13:94712239-94712257(-)	SOX21	targeting		
SOX21#chr13:94712467-94712485(+)	SOX21	targeting		
SOX21#chr13:94712498-94712516(-)	SOX21	targeting		
SOX21#chr13:94712500-94712518(+)	SOX21	targeting		
SOX21#chr13:94712503-94712521(+)	SOX21	targeting		
SOX21#chr13:94712518-94712536(-)	SOX21	targeting		
SOX3#chrX:140504675-140504693(-)	SOX3	targeting		
SOX3#chrX:140504822-140504840(+)	SOX3	targeting		
SOX3#chrX:140504849-140504867(+)	SOX3	targeting		
SOX3#chrX:140504955-140504973(+)	SOX3	targeting		
SOX3#chrX:140505001-140505019(+)	SOX3	targeting		
SOX3#chrX:140505018-140505036(-)	SOX3	targeting		
SOX30#chr5:157651937-157651955(+)	SOX30	targeting		
SOX30#chr5:157652293-157652311(-)	SOX30	targeting		
SOX30#chr5:157652312-157652330(+)	SOX30	targeting		
SOX30#chr5:157652316-157652334(+)	SOX30	targeting		
SOX30#chr5:157652331-157652349(-)	SOX30	targeting		
SOX30#chr5:157652343-157652361(-)	SOX30	targeting		
SOX30#chr5:157671198-157671216(-)	SOX30	targeting		
SOX30#chr5:157671368-157671386(+)	SOX30	targeting		
SOX30#chr5:157671371-157671389(+)	SOX30	targeting		
SOX30#chr5:157671377-157671395(-)	SOX30	targeting		
SOX30#chr5:157671387-157671405(-)	SOX30	targeting		
SOX30#chr5:157671427-157671445(-)	SOX30	targeting		
SOX4#chr6:21593726-21593744(+)	SOX4	targeting	-0.20268583	0.024072223617642
SOX4#chr6:21593797-21593815(-)	SOX4	targeting	-0.40836197	0.0001473071272349
SOX4#chr6:21593972-21593990(-)	SOX4	targeting	-0.1368423	0.4716844434488965
SOX4#chr6:21593986-21594004(-)	SOX4	targeting	-0.28590366	1.0882454985326863e-05
