guide_id	gene_name	label	log2_fc	p_value
NCOA6#chr20:34825444-34825462(-)	NCOA6	targeting		
NCOA6#chr20:34825553-34825571(-)	NCOA6	targeting		
NCOA6#chr20:34825598-34825616(+)	NCOA6	targeting		
NCOA6#chr20:34825611-34825629(+)	NCOA6	targeting		
NCOR1#chr17:16215167-16215185(+)	NCOR1	targeting	-0.24396951	0.4621049081022969
NCOR1#chr17:16215276-16215294(-)	NCOR1	targeting	-0.38781884	0.1837499490391018
NCOR1#chr17:16215310-16215328(+)	NCOR1	targeting	-0.33399513	0.2194775203387405
NCOR1#chr17:16215343-16215361(+)	NCOR1	targeting	0.30331048	0.1855995918106259
NCOR1#chr17:16215434-16215452(+)	NCOR1	targeting	-0.0443808	0.8268151759841752
NCOR1#chr17:16215514-16215532(-)	NCOR1	targeting	-0.02672628	0.7629299839684969
NCOR2#chr12:124495075-124495093(+)	NCOR2	targeting	0.020090228	0.8454142402932969
NCOR2#chr12:124495092-124495110(+)	NCOR2	targeting	0.07028568	0.7293834227110223
NCOR2#chr12:124495141-124495159(-)	NCOR2	targeting	-0.06297445	0.6375577024909244
NCOR2#chr12:124495232-124495250(+)	NCOR2	targeting	0.044425726	0.7838635149748867
NCOR2#chr12:124495235-124495253(+)	NCOR2	targeting	-0.053786773	0.6360151032615462
NCOR2#chr12:124495329-124495347(-)	NCOR2	targeting	-0.16672418	0.4570350072555705
NCOR2#chr12:124535348-124535366(+)	NCOR2	targeting	-0.05942496	0.5646557737383933
NCOR2#chr12:124535360-124535378(-)	NCOR2	targeting	0.048029594	0.7941429902752357
NCOR2#chr12:124535387-124535405(-)	NCOR2	targeting	0.1879893	0.1734163809103789
NCOR2#chr12:124535495-124535513(+)	NCOR2	targeting	-0.623041	0.4737275526720376
NCOR2#chr12:124535514-124535532(+)	NCOR2	targeting	0.038867425	0.8485850618664438
NCOR2#chr12:124535563-124535581(-)	NCOR2	targeting	-0.30084527	0.481985803683965
NELFE#chr6:31958538-31958556(-)	NELFE	targeting	-0.00020677975	0.9993733628264542
NELFE#chr6:31958735-31958753(+)	NELFE	targeting	-0.3393154	0.1834343011947496
NELFE#chr6:31958876-31958894(+)	NELFE	targeting	-0.028761592	0.941217497279664
NELFE#chr6:31958879-31958897(+)	NELFE	targeting	-0.08910035	0.7894794270995026
NELFE#chr6:31958918-31958936(-)	NELFE	targeting	-0.60013217	0.4005800674596843
NELFE#chr6:31958947-31958965(-)	NELFE	targeting	-0.390537	0.0688854445364857
NEUROD1#chr2:181680432-181680450(-)	NEUROD1	targeting		
NEUROD1#chr2:181680473-181680491(-)	NEUROD1	targeting		
NEUROD1#chr2:181680481-181680499(-)	NEUROD1	targeting		
NEUROD1#chr2:181680491-181680509(-)	NEUROD1	targeting		
NEUROD1#chr2:181680496-181680514(-)	NEUROD1	targeting		
NEUROD1#chr2:181680515-181680533(-)	NEUROD1	targeting		
NEUROD2#chr17:39607725-39607743(+)	NEUROD2	targeting		
NEUROD2#chr17:39607843-39607861(+)	NEUROD2	targeting		
NEUROD2#chr17:39607892-39607910(+)	NEUROD2	targeting		
NEUROD2#chr17:39607905-39607923(+)	NEUROD2	targeting		
NEUROD2#chr17:39607938-39607956(+)	NEUROD2	targeting		
NEUROD2#chr17:39607954-39607972(+)	NEUROD2	targeting		
NEUROD4#chr12:55019944-55019962(+)	NEUROD4	targeting		
NEUROD4#chr12:55020004-55020022(+)	NEUROD4	targeting		
NEUROD4#chr12:55020016-55020034(+)	NEUROD4	targeting		
NEUROD4#chr12:55020021-55020039(+)	NEUROD4	targeting		
NEUROD4#chr12:55020024-55020042(+)	NEUROD4	targeting		
NEUROD4#chr12:55020158-55020176(+)	NEUROD4	targeting		
NEUROD6#chr7:31340297-31340315(+)	NEUROD6	targeting		
NEUROD6#chr7:31340474-31340492(+)	NEUROD6	targeting		
NEUROD6#chr7:31340642-31340660(-)	NEUROD6	targeting		
NEUROD6#chr7:31340675-31340693(-)	NEUROD6	targeting		
NEUROD6#chr7:31340740-31340758(-)	NEUROD6	targeting		
NEUROD6#chr7:31340747-31340765(-)	NEUROD6	targeting		
NEUROG1#chr5:135535736-135535754(+)	NEUROG1	targeting		
NEUROG1#chr5:135535750-135535768(+)	NEUROG1	targeting		
NEUROG1#chr5:135535903-135535921(-)	NEUROG1	targeting		
NEUROG1#chr5:135535915-135535933(-)	NEUROG1	targeting		
NEUROG1#chr5:135535942-135535960(+)	NEUROG1	targeting		
NEUROG1#chr5:135536048-135536066(+)	NEUROG1	targeting		
NEUROG2#chr4:112516087-112516105(+)	NEUROG2	targeting		
NEUROG2#chr4:112516356-112516374(-)	NEUROG2	targeting		
NEUROG2#chr4:112516494-112516512(+)	NEUROG2	targeting		
NEUROG2#chr4:112516549-112516567(-)	NEUROG2	targeting		
NEUROG2#chr4:112516552-112516570(-)	NEUROG2	targeting		
NEUROG2#chr4:112516559-112516577(-)	NEUROG2	targeting		
NEUROG3#chr10:69573174-69573192(+)	NEUROG3	targeting		
NEUROG3#chr10:69573184-69573202(-)	NEUROG3	targeting		
NEUROG3#chr10:69573317-69573335(+)	NEUROG3	targeting		
NEUROG3#chr10:69573345-69573363(+)	NEUROG3	targeting		
NEUROG3#chr10:69573370-69573388(-)	NEUROG3	targeting		
NEUROG3#chr10:69573377-69573395(+)	NEUROG3	targeting		
NF1#chr17:31094957-31094975(-)	NF1	targeting	-0.41908315	0.0812601075124224
NF1#chr17:31094976-31094994(+)	NF1	targeting	-0.14026304	0.3886617527274055
NF1#chr17:31094979-31094997(+)	NF1	targeting	-0.05287851	0.7331631298887928
NF1#chr17:31095004-31095022(+)	NF1	targeting	-0.06907258	0.6774792569983967
NF1#chr17:31095366-31095384(+)	NF1	targeting	-0.172207	0.4301056547251619
NF1#chr17:31095413-31095431(+)	NF1	targeting	-1.0305611	7.283269311794493e-06
NFAT5#chr16:69565960-69565978(+)	NFAT5	targeting	-0.40948474	0.1144190151682302
NFAT5#chr16:69565963-69565981(+)	NFAT5	targeting	-0.08242511	0.5539394369001422
NFAT5#chr16:69566012-69566030(+)	NFAT5	targeting	-0.008578707	0.9195747671548836
NFAT5#chr16:69566063-69566081(-)	NFAT5	targeting	0.024060652	0.8794277373794711
NFAT5#chr16:69566154-69566172(+)	NFAT5	targeting	-0.29751316	0.0527044018806563
NFAT5#chr16:69566453-69566471(+)	NFAT5	targeting	0.1369609	0.5426060009148133
NFATC1#chr18:79395945-79395963(+)	NFATC1	targeting	0.27141136	0.5148357233755672
NFATC1#chr18:79395948-79395966(+)	NFATC1	targeting	0.123653665	0.747392822430177
NFATC1#chr18:79395957-79395975(-)	NFATC1	targeting	-0.3582227	0.1555923232917493
NFATC1#chr18:79395978-79395996(-)	NFATC1	targeting	-1.4424822	0.0859233431360149
NFATC1#chr18:79395983-79396001(-)	NFATC1	targeting	-0.19961022	0.6456044820829008
NFATC1#chr18:79396137-79396155(+)	NFATC1	targeting	-0.3816432	0.3344702484881444
NFATC1#chr18:79400300-79400318(+)	NFATC1	targeting	-0.3662348	0.518697817110482
NFATC1#chr18:79400326-79400344(+)	NFATC1	targeting	-0.16673915	0.7297383896304896
NFATC1#chr18:79400329-79400347(+)	NFATC1	targeting	-0.7000026	0.2272416650624641
NFATC1#chr18:79400339-79400357(-)	NFATC1	targeting	-1.5520002	0.0004488360584216
NFATC1#chr18:79400379-79400397(+)	NFATC1	targeting	-1.8231419	0.014843535107835
NFATC1#chr18:79400393-79400411(-)	NFATC1	targeting	-0.95320827	0.0042129241112933
NFATC2#chr20:51542468-51542486(-)	NFATC2	targeting		
NFATC2#chr20:51542485-51542503(-)	NFATC2	targeting		
NFATC2#chr20:51542621-51542639(+)	NFATC2	targeting		
NFATC2#chr20:51542657-51542675(+)	NFATC2	targeting		
NFATC2#chr20:51542668-51542686(+)	NFATC2	targeting		
NFATC2#chr20:51542705-51542723(+)	NFATC2	targeting		
NFATC2#chr20:51562564-51562582(+)	NFATC2	targeting		
NFATC2#chr20:51562569-51562587(+)	NFATC2	targeting		
NFATC2#chr20:51562603-51562621(-)	NFATC2	targeting		
NFATC2#chr20:51562743-51562761(+)	NFATC2	targeting		
NFATC2#chr20:51562799-51562817(+)	NFATC2	targeting		
NFATC2#chr20:51562812-51562830(+)	NFATC2	targeting		
NFATC3#chr16:68085437-68085455(+)	NFATC3	targeting	-0.41665888	0.2294295799328903
NFATC3#chr16:68085443-68085461(+)	NFATC3	targeting	-1.0657206	0.0617150704517309
NFATC3#chr16:68085446-68085464(+)	NFATC3	targeting	-0.7009686	0.1269025443059991
NFATC3#chr16:68085449-68085467(+)	NFATC3	targeting	-0.34843794	0.3047516777684885
NFATC3#chr16:68085453-68085471(+)	NFATC3	targeting	-0.52757525	0.2952155709409602
NFATC3#chr16:68085464-68085482(-)	NFATC3	targeting	-0.3077478	0.1920026567294732
NFATC4#chr14:24368179-24368197(+)	NFATC4	targeting	-0.30689785	0.6081302694730424
NFATC4#chr14:24368190-24368208(+)	NFATC4	targeting	-0.28037995	0.7340617566131173
NFATC4#chr14:24368233-24368251(+)	NFATC4	targeting	-0.19032519	0.6994027287971747
NFATC4#chr14:24368326-24368344(+)	NFATC4	targeting	-0.022239337	0.9564053952192344
NFATC4#chr14:24368347-24368365(+)	NFATC4	targeting	-0.27169538	0.4730446199007082
NFATC4#chr14:24368548-24368566(+)	NFATC4	targeting	-0.5796622	0.1981403523733224
NFE2#chr12:54300748-54300766(-)	NFE2	targeting		
NFE2#chr12:54300792-54300810(-)	NFE2	targeting		
NFE2#chr12:54300803-54300821(-)	NFE2	targeting		
NFE2#chr12:54300981-54300999(+)	NFE2	targeting		
NFE2#chr12:54300995-54301013(-)	NFE2	targeting		
NFE2#chr12:54301023-54301041(-)	NFE2	targeting		
NFE2L1#chr17:48048327-48048345(+)	NFE2L1	targeting	-0.20438915	0.3948476963584593
NFE2L1#chr17:48048364-48048382(+)	NFE2L1	targeting	-1.0070496	0.0781770762848809
NFE2L1#chr17:48048410-48048428(-)	NFE2L1	targeting	-0.90205157	0.1211576575287522
NFE2L1#chr17:48048801-48048819(+)	NFE2L1	targeting	-1.3043013	0.0455719069416322
NFE2L1#chr17:48048814-48048832(+)	NFE2L1	targeting	-1.6498848	0.0002233013287064
NFE2L1#chr17:48048858-48048876(-)	NFE2L1	targeting	-0.79125476	0.0170866713226529
NFE2L2#chr2:177262937-177262955(+)	NFE2L2	targeting	-0.3765659	0.1375455261342968
NFE2L2#chr2:177263081-177263099(-)	NFE2L2	targeting	0.0066945893	0.9766911391047608
NFE2L2#chr2:177263259-177263277(+)	NFE2L2	targeting	-0.09049967	0.594752410355595
NFE2L2#chr2:177263303-177263321(+)	NFE2L2	targeting	-0.20909894	0.5615012986387158
NFE2L2#chr2:177263406-177263424(-)	NFE2L2	targeting	0.24999106	0.1441813616630049
NFE2L2#chr2:177263473-177263491(-)	NFE2L2	targeting	0.34795278	0.0376059617142632
NFE2L2#chr2:177264304-177264322(-)	NFE2L2	targeting	-1.2236928	0.04621576036985
NFE2L2#chr2:177264504-177264522(+)	NFE2L2	targeting	-0.3075519	0.306244315517178
NFE2L2#chr2:177264634-177264652(+)	NFE2L2	targeting	-0.8557075	0.0845414079012939
NFE2L2#chr2:177264708-177264726(+)	NFE2L2	targeting	-1.7167964	1.1714747726555792e-14
NFE2L2#chr2:177264713-177264731(-)	NFE2L2	targeting	-0.95802206	0.0267318394922295
NFE2L2#chr2:177264719-177264737(+)	NFE2L2	targeting	-0.67666894	0.0915319139604907
NFE2L3#chr7:26152418-26152436(+)	NFE2L3	targeting	-0.39133963	0.5145761309666432
NFE2L3#chr7:26152421-26152439(+)	NFE2L3	targeting	-2.4704897	0.0115519582782743
NFE2L3#chr7:26152425-26152443(-)	NFE2L3	targeting	-2.0106778	0.0285867982020642
NFE2L3#chr7:26152579-26152597(-)	NFE2L3	targeting	-1.8469733	0.0147730230434738
NFE2L3#chr7:26152620-26152638(-)	NFE2L3	targeting	0.077948086	0.7454527070864944
NFE2L3#chr7:26152801-26152819(-)	NFE2L3	targeting	-1.2060057	0.0116359991759442
NFE4#chr7:102973634-102973652(-)	NFE4	targeting		
NFE4#chr7:102973641-102973659(+)	NFE4	targeting		
NFE4#chr7:102973646-102973664(-)	NFE4	targeting		
NFE4#chr7:102973672-102973690(-)	NFE4	targeting		
NFE4#chr7:102973869-102973887(-)	NFE4	targeting		
NFE4#chr7:102973985-102974003(-)	NFE4	targeting		
NFIA#chr1:61082313-61082331(-)	NFIA	targeting	-0.49759555	0.017745237968691
NFIA#chr1:61082538-61082556(+)	NFIA	targeting	-0.74758184	0.066293510383088
NFIA#chr1:61082582-61082600(+)	NFIA	targeting	-0.10162761	0.797207004062993
NFIA#chr1:61082606-61082624(+)	NFIA	targeting	-0.6383679	0.001996558289751
NFIA#chr1:61082808-61082826(+)	NFIA	targeting	-0.702486	0.0002595410032965
NFIA#chr1:61082817-61082835(-)	NFIA	targeting	-0.11090274	0.6746627510223719
NFIB#chr9:14314037-14314055(+)	NFIB	targeting	-1.2849633	1.1809612860892906e-16
NFIB#chr9:14314053-14314071(+)	NFIB	targeting	-1.5939128	1.7635049618607404e-10
NFIB#chr9:14314353-14314371(+)	NFIB	targeting	0.20557134	0.2849289433381783
NFIB#chr9:14314558-14314576(-)	NFIB	targeting	-0.06379718	0.658762299025081
NFIB#chr9:14314564-14314582(-)	NFIB	targeting	-0.067805715	0.6989969305660539
NFIB#chr9:14314567-14314585(-)	NFIB	targeting	-0.25416976	0.1739081703689069
NFIC#chr19:3359632-3359650(+)	NFIC	targeting		
NFIC#chr19:3359659-3359677(-)	NFIC	targeting		
NFIC#chr19:3359671-3359689(-)	NFIC	targeting		
NFIC#chr19:3359684-3359702(-)	NFIC	targeting		
NFIC#chr19:3359697-3359715(-)	NFIC	targeting		
NFIC#chr19:3359702-3359720(-)	NFIC	targeting		
NFIC#chr19:3366629-3366647(-)	NFIC	targeting		
NFIC#chr19:3366634-3366652(-)	NFIC	targeting		
NFIC#chr19:3366660-3366678(-)	NFIC	targeting		
NFIC#chr19:3366665-3366683(-)	NFIC	targeting		
NFIC#chr19:3366859-3366877(-)	NFIC	targeting		
NFIC#chr19:3366996-3367014(+)	NFIC	targeting		
NFIL3#chr9:91423445-91423463(+)	NFIL3	targeting	-1.2157613	0.0120347936317935
NFIL3#chr9:91423593-91423611(-)	NFIL3	targeting	-0.48129305	0.3334858664963406
NFIL3#chr9:91423642-91423660(-)	NFIL3	targeting	0.10283447	0.9111205473934366
NFIL3#chr9:91423794-91423812(-)	NFIL3	targeting	-0.06349917	0.8955287628124751
NFIL3#chr9:91423809-91423827(-)	NFIL3	targeting	-0.1850245	0.6752860741631659
NFIL3#chr9:91423817-91423835(+)	NFIL3	targeting	-0.5157106	0.3780243487301257
NFIX#chr19:12995451-12995469(-)	NFIX	targeting	-0.58058417	0.1773980921980898
NFIX#chr19:12995529-12995547(+)	NFIX	targeting	-0.1713985	0.7229076238339339
NFIX#chr19:12995550-12995568(+)	NFIX	targeting	-0.90348625	0.0239415763567523
NFIX#chr19:12995553-12995571(+)	NFIX	targeting	-0.13978656	0.6726281833481935
NFIX#chr19:12995596-12995614(+)	NFIX	targeting	-0.21826588	0.4539168301333804
NFIX#chr19:12995848-12995866(-)	NFIX	targeting	-0.53961366	0.1937355158524705
NFIX#chr19:13023980-13023998(+)	NFIX	targeting	-0.6286218	0.0773279634943275
NFIX#chr19:13023988-13024006(+)	NFIX	targeting	-0.67291355	0.1231211905187766
NFIX#chr19:13023998-13024016(+)	NFIX	targeting	-0.22611287	0.7762107501418583
NFIX#chr19:13024018-13024036(-)	NFIX	targeting	-0.080012426	0.8740383654970681
NFIX#chr19:13024158-13024176(-)	NFIX	targeting	0.05355697	0.9053078203384566
NFIX#chr19:13024247-13024265(-)	NFIX	targeting	0.33560666	0.0281764004804664
NFKB1#chr4:102501359-102501377(+)	NFKB1	targeting	-0.0997013	0.8365713593442481
NFKB1#chr4:102501442-102501460(-)	NFKB1	targeting	-1.159755	0.034255795872358
NFKB1#chr4:102501448-102501466(-)	NFKB1	targeting	-0.3250132	0.4963947188157217
NFKB1#chr4:102501476-102501494(-)	NFKB1	targeting	-0.12762457	0.7561835026694319
NFKB1#chr4:102501529-102501547(+)	NFKB1	targeting	0.15573448	0.7774593401832901
NFKB1#chr4:102501532-102501550(+)	NFKB1	targeting	-0.5406324	0.1854892676674798
NFKB2#chr10:102395738-102395756(+)	NFKB2	targeting		
NFKB2#chr10:102395756-102395774(-)	NFKB2	targeting		
NFKB2#chr10:102395763-102395781(+)	NFKB2	targeting		
NFKB2#chr10:102395766-102395784(+)	NFKB2	targeting		
NFKB2#chr10:102395773-102395791(-)	NFKB2	targeting		
NFKB2#chr10:102395931-102395949(-)	NFKB2	targeting		
NFKBIA#chr14:35403160-35403178(+)	NFKBIA	targeting	-0.055873703	0.8459659662232091
NFKBIA#chr14:35403163-35403181(+)	NFKBIA	targeting	-0.31376082	0.5383332027599399
NFKBIA#chr14:35403190-35403208(+)	NFKBIA	targeting	-0.035974722	0.95689167529606
NFKBIA#chr14:35403218-35403236(-)	NFKBIA	targeting	0.096982464	0.7836181174225051
NFKBIA#chr14:35403224-35403242(+)	NFKBIA	targeting	-0.9936482	0.2251217754554565
NFKBIA#chr14:35403237-35403255(+)	NFKBIA	targeting	-0.3857905	0.1509476792957007
NFKBIA#chr14:35404413-35404431(-)	NFKBIA	targeting	-1.4700401	4.778264209279685e-05
NFKBIA#chr14:35404458-35404476(+)	NFKBIA	targeting	0.3977876	0.3725591137808881
NFKBIA#chr14:35404527-35404545(-)	NFKBIA	targeting	-0.20575063	0.5338158858683439
NFKBIA#chr14:35404550-35404568(-)	NFKBIA	targeting	0.059221968	0.8529372377110277
NFKBIA#chr14:35404576-35404594(-)	NFKBIA	targeting	-0.31445685	0.5611080003764375
NFKBIA#chr14:35404625-35404643(+)	NFKBIA	targeting	-0.3207335	0.3543910270099104
NFKBIB#chr19:38899974-38899992(+)	NFKBIB	targeting	-1.170641	0.1166077772569908
NFKBIB#chr19:38899978-38899996(+)	NFKBIB	targeting	-0.50182307	0.5224485883318507
NFKBIB#chr19:38899987-38900005(+)	NFKBIB	targeting	-0.14908554	0.6027635091814345
NFKBIB#chr19:38899990-38900008(+)	NFKBIB	targeting	-0.15062645	0.6962357918316269
NFKBIB#chr19:38900016-38900034(-)	NFKBIB	targeting	-0.48450857	0.023786827750358
NFKBIB#chr19:38900244-38900262(-)	NFKBIB	targeting	-3.2808626	0.0018279282841868
NFKBID#chr19:35898586-35898604(-)	NFKBID	targeting		
NFKBID#chr19:35898631-35898649(-)	NFKBID	targeting		
NFKBID#chr19:35898662-35898680(-)	NFKBID	targeting		
NFKBID#chr19:35898761-35898779(-)	NFKBID	targeting		
NFKBID#chr19:35898816-35898834(-)	NFKBID	targeting		
NFKBID#chr19:35898921-35898939(+)	NFKBID	targeting		
NFKBID#chr19:35900398-35900416(-)	NFKBID	targeting		
NFKBID#chr19:35900455-35900473(-)	NFKBID	targeting		
NFKBID#chr19:35900458-35900476(+)	NFKBID	targeting		
NFKBID#chr19:35900506-35900524(-)	NFKBID	targeting		
NFKBID#chr19:35900531-35900549(-)	NFKBID	targeting		
NFKBID#chr19:35900540-35900558(-)	NFKBID	targeting		
NFKBIE#chr6:44265463-44265481(+)	NFKBIE	targeting		
NFKBIE#chr6:44265467-44265485(-)	NFKBIE	targeting		
NFKBIE#chr6:44265473-44265491(+)	NFKBIE	targeting		
NFKBIE#chr6:44265533-44265551(-)	NFKBIE	targeting		
NFKBIE#chr6:44265535-44265553(+)	NFKBIE	targeting		
NFKBIE#chr6:44265542-44265560(-)	NFKBIE	targeting		
NFKBIL1#chr6:31547595-31547613(-)	NFKBIL1	targeting		
NFKBIL1#chr6:31547624-31547642(+)	NFKBIL1	targeting		
NFKBIL1#chr6:31547629-31547647(-)	NFKBIL1	targeting		
NFKBIL1#chr6:31547649-31547667(-)	NFKBIL1	targeting		
NFKBIL1#chr6:31547656-31547674(-)	NFKBIL1	targeting		
NFKBIL1#chr6:31547659-31547677(+)	NFKBIL1	targeting		
NFKBIZ#chr3:101827963-101827981(+)	NFKBIZ	targeting		
NFKBIZ#chr3:101827992-101828010(-)	NFKBIZ	targeting		
NFKBIZ#chr3:101828002-101828020(-)	NFKBIZ	targeting		
NFKBIZ#chr3:101828013-101828031(+)	NFKBIZ	targeting		
NFKBIZ#chr3:101828257-101828275(-)	NFKBIZ	targeting		
NFKBIZ#chr3:101828297-101828315(-)	NFKBIZ	targeting		
NFKBIZ#chr3:101849514-101849532(-)	NFKBIZ	targeting		
NFKBIZ#chr3:101849537-101849555(-)	NFKBIZ	targeting		
NFKBIZ#chr3:101849561-101849579(-)	NFKBIZ	targeting		
NFKBIZ#chr3:101849581-101849599(+)	NFKBIZ	targeting		
NFKBIZ#chr3:101849587-101849605(-)	NFKBIZ	targeting		
NFKBIZ#chr3:101849849-101849867(-)	NFKBIZ	targeting		
NFRKB#chr11:129895173-129895191(+)	NFRKB	targeting	-0.6809245	0.4431957226952659
NFRKB#chr11:129895190-129895208(-)	NFRKB	targeting	-1.6139196	0.0102952527710213
NFRKB#chr11:129895346-129895364(-)	NFRKB	targeting	-0.9083651	0.1574332021516889
NFRKB#chr11:129895492-129895510(-)	NFRKB	targeting	-1.385533	0.0899256254338791
NFRKB#chr11:129895517-129895535(-)	NFRKB	targeting	-0.38230562	0.6043372162020606
NFRKB#chr11:129895543-129895561(-)	NFRKB	targeting	-0.3166413	0.2229547476647518
NFX1#chr9:33290489-33290507(+)	NFX1	targeting	0.44079936	0.0039622139109907
NFX1#chr9:33290537-33290555(+)	NFX1	targeting	-1.1759245	0.0030964625903081
NFX1#chr9:33290545-33290563(+)	NFX1	targeting	-1.1308419	4.4289375625385934e-05
NFX1#chr9:33290555-33290573(+)	NFX1	targeting	-1.8609964	0.003295815736844
NFX1#chr9:33290558-33290576(+)	NFX1	targeting	-1.5494257	2.3655591013567387e-09
NFX1#chr9:33290577-33290595(+)	NFX1	targeting	-2.909983	0.0034274791204474
NFXL1#chr4:47914253-47914271(+)	NFXL1	targeting	-2.1508586	8.315526346231956e-05
NFXL1#chr4:47914262-47914280(+)	NFXL1	targeting	-0.106332436	0.8858486864004596
NFXL1#chr4:47914361-47914379(-)	NFXL1	targeting	-1.3158606	0.0029779648661436
NFXL1#chr4:47914511-47914529(+)	NFXL1	targeting	-0.36254436	0.2778451489414236
NFXL1#chr4:47914561-47914579(+)	NFXL1	targeting	-1.0197469	0.0405763035886247
NFXL1#chr4:47914573-47914591(+)	NFXL1	targeting	-0.48096192	0.3352162574698585
NFYA#chr6:41072917-41072935(+)	NFYA	targeting		
NFYA#chr6:41072952-41072970(-)	NFYA	targeting		
NFYA#chr6:41072964-41072982(+)	NFYA	targeting		
NFYA#chr6:41073003-41073021(+)	NFYA	targeting		
NFYA#chr6:41073016-41073034(-)	NFYA	targeting		
NFYA#chr6:41073510-41073528(-)	NFYA	targeting		
NFYB#chr12:104137785-104137803(+)	NFYB	targeting	-0.32233155	0.5735878974905998
NFYB#chr12:104137839-104137857(+)	NFYB	targeting	-0.7141974	0.0262627130299685
NFYB#chr12:104137842-104137860(+)	NFYB	targeting	-0.36852807	0.4640271059289399
NFYB#chr12:104138089-104138107(+)	NFYB	targeting	-0.25769907	0.0132194213877476
NFYB#chr12:104138101-104138119(+)	NFYB	targeting	-0.003423633	0.9905762722589748
NFYB#chr12:104138174-104138192(-)	NFYB	targeting	-0.0598277	0.7421686468738516
NFYC#chr1:40691737-40691755(-)	NFYC	targeting	-0.44661692	0.1838160329774475
NFYC#chr1:40691756-40691774(-)	NFYC	targeting	-0.15762712	0.2063076375922276
NFYC#chr1:40691784-40691802(-)	NFYC	targeting	-0.04773461	0.8630123671667019
NFYC#chr1:40691803-40691821(-)	NFYC	targeting	-0.1721942	0.26539740833566
NFYC#chr1:40691951-40691969(-)	NFYC	targeting	-1.4089801	0.1266358938291197
NFYC#chr1:40692009-40692027(-)	NFYC	targeting	-0.33694407	0.0368069087271881
NHLH1#chr1:160367169-160367187(-)	NHLH1	targeting		
NHLH1#chr1:160367259-160367277(+)	NHLH1	targeting		
NHLH1#chr1:160367297-160367315(-)	NHLH1	targeting		
NHLH1#chr1:160367320-160367338(-)	NHLH1	targeting		
NHLH1#chr1:160367451-160367469(-)	NHLH1	targeting		
NHLH1#chr1:160367579-160367597(-)	NHLH1	targeting		
NHLH2#chr1:115840808-115840826(+)	NHLH2	targeting		
NHLH2#chr1:115841017-115841035(+)	NHLH2	targeting		
NHLH2#chr1:115841040-115841058(+)	NHLH2	targeting		
NHLH2#chr1:115841080-115841098(+)	NHLH2	targeting		
NHLH2#chr1:115841117-115841135(-)	NHLH2	targeting		
NHLH2#chr1:115841124-115841142(-)	NHLH2	targeting		
NHP2#chr5:178153560-178153578(+)	NHP2	targeting	-0.18541162	0.385534177234267
NHP2#chr5:178153842-178153860(+)	NHP2	targeting	-0.83516115	0.1552181585855573
NHP2#chr5:178153856-178153874(+)	NHP2	targeting	-0.5698821	0.0395731010614517
NHP2#chr5:178153868-178153886(-)	NHP2	targeting	-0.4286169	0.2711032741586405
NHP2#chr5:178153916-178153934(-)	NHP2	targeting	-1.1355987	0.1261217356299109
NHP2#chr5:178153980-178153998(+)	NHP2	targeting	-0.15109913	0.318687342480543
NKRF#chrX:119605641-119605659(-)	NKRF	targeting		
NKRF#chrX:119605770-119605788(+)	NKRF	targeting		
NKRF#chrX:119605793-119605811(+)	NKRF	targeting		
NKRF#chrX:119605798-119605816(-)	NKRF	targeting		
NKRF#chrX:119605847-119605865(-)	NKRF	targeting		
NKRF#chrX:119605853-119605871(-)	NKRF	targeting		
NKX1-1#chr4:1406252-1406270(+)	NKX1-1	targeting		
NKX1-1#chr4:1406262-1406280(+)	NKX1-1	targeting		
NKX1-1#chr4:1406267-1406285(+)	NKX1-1	targeting		
NKX1-1#chr4:1406289-1406307(+)	NKX1-1	targeting		
NKX1-1#chr4:1406321-1406339(+)	NKX1-1	targeting		
NKX1-1#chr4:1406326-1406344(-)	NKX1-1	targeting		
NKX1-2#chr10:124449538-124449556(-)	NKX1-2	targeting		
NKX1-2#chr10:124449796-124449814(-)	NKX1-2	targeting		
NKX1-2#chr10:124449938-124449956(+)	NKX1-2	targeting		
NKX1-2#chr10:124449991-124450009(+)	NKX1-2	targeting		
NKX1-2#chr10:124450002-124450020(+)	NKX1-2	targeting		
NKX1-2#chr10:124450009-124450027(-)	NKX1-2	targeting		
NKX2-1#chr14:36520163-36520181(+)	NKX2-1	targeting		
NKX2-1#chr14:36520188-36520206(+)	NKX2-1	targeting		
NKX2-1#chr14:36520193-36520211(-)	NKX2-1	targeting		
NKX2-1#chr14:36520201-36520219(-)	NKX2-1	targeting		
NKX2-1#chr14:36520237-36520255(-)	NKX2-1	targeting		
NKX2-1#chr14:36520718-36520736(-)	NKX2-1	targeting		
NKX2-2#chr20:21513964-21513982(+)	NKX2-2	targeting		
NKX2-2#chr20:21513968-21513986(+)	NKX2-2	targeting		
NKX2-2#chr20:21513977-21513995(+)	NKX2-2	targeting		
NKX2-2#chr20:21513992-21514010(+)	NKX2-2	targeting		
NKX2-2#chr20:21513996-21514014(-)	NKX2-2	targeting		
NKX2-2#chr20:21514044-21514062(+)	NKX2-2	targeting		
NKX2-3#chr10:99532950-99532968(+)	NKX2-3	targeting		
NKX2-3#chr10:99532963-99532981(+)	NKX2-3	targeting		
NKX2-3#chr10:99532966-99532984(+)	NKX2-3	targeting		
NKX2-3#chr10:99532979-99532997(+)	NKX2-3	targeting		
NKX2-3#chr10:99532985-99533003(+)	NKX2-3	targeting		
NKX2-3#chr10:99533012-99533030(+)	NKX2-3	targeting		
