,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
ENSG00000162599|chr1:61082313-61082835,2000,targeting,6.82574462890625,0.0,2.64422607421875,0.005,2.3629150390625,0.027,3.55767822265625,0.002,2.9718017578125,0.008,3.25390625,0.002,8.1719970703125,0.0,4.0213623046875,0.002,3.8082275390625,0.0,4.37408447265625,0.0,3.66815185546875,0.003,4.16534423828125,0.0,3.032470703125,0.009,3.33038330078125,0.003,2.30450439453125,0.016,4.53106689453125,0.0,3.89276123046875,0.001,4.5889892578125,0.001,4.07623291015625,0.0,2.56097412109375,0.023,3.90714111328125,0.0051,2.291579099865287,0.59185909681799
ENSG00000147862|chr9:14314037-14314585,2000,targeting,3.8570556640625,0.001,1.19342041015625,0.25,0.735107421875,0.624,1.2666015625,0.212,1.2373046875,0.252,1.0306396484375,0.339,4.95611572265625,0.0,1.19049072265625,0.235,1.30859375,0.2,1.54052734375,0.115,1.9715576171875,0.048,1.97265625,0.053,1.4954833984375,0.141,1.94970703125,0.045,1.57501220703125,0.117,1.93646240234375,0.061,1.5511474609375,0.111,1.15594482421875,0.24,1.6678466796875,0.091,1.52099609375,0.137,1.755633544921875,0.16360000000000002,0.7861901553584986,0.24443387032472774
ENSG00000141905|chr19:3359632-3359720,2000,targeting,1.29888916015625,0.208,1.07757568359375,0.299,1.2586669921875,0.239,0.63336181640625,0.719,1.53497314453125,0.131,0.7939453125,0.557,1.70330810546875,0.107,0.51690673828125,0.866,0.5640869140625,0.792,0.35009765625,0.979,1.838623046875,0.053,0.90496826171875,0.448,1.0640869140625,0.341,1.29254150390625,0.215,1.74017333984375,0.072,0.84521484375,0.528,0.63726806640625,0.717,0.39227294921875,0.961,0.7725830078125,0.565,1.4307861328125,0.146,1.0325164794921875,0.44715,0.34953705251929784,0.013896991946266214
ENSG00000141905|chr19:3366629-3367014,2000,targeting,3.67730712890625,0.002,0.941162109375,0.415,0.8594970703125,0.502,1.24261474609375,0.256,0.8243408203125,0.544,1.22503662109375,0.259,4.5400390625,0.0,1.6201171875,0.091,1.200439453125,0.228,1.69024658203125,0.08,2.49169921875,0.021,2.04290771484375,0.044,0.982421875,0.367,1.3822021484375,0.174,0.94140625,0.42,2.0498046875,0.044,1.31036376953125,0.213,1.8873291015625,0.069,1.8895263671875,0.072,1.23846435546875,0.222,1.7018463134765625,0.20115000000000002,0.6964583730511105,0.2309203382264072
ENSG00000165030|chr9:91423445-91423835,2000,targeting,1.6065673828125,0.108,0.38226318359375,0.957,0.59381103515625,0.798,0.4058837890625,0.949,0.99884033203125,0.395,0.421875,0.949,2.28778076171875,0.034,0.44818115234375,0.943,0.47821044921875,0.895,0.50567626953125,0.865,1.39141845703125,0.158,0.78741455078125,0.556,0.53192138671875,0.838,0.79052734375,0.571,0.7962646484375,0.571,0.79718017578125,0.544,0.496337890625,0.878,0.65594482421875,0.718,0.6566162109375,0.685,0.7030029296875,0.669,0.786785888671875,0.65405,0.18438240997285602,-0.10414343793279111
ENSG00000008441|chr19:12995451-12995866,2000,targeting,2.53778076171875,0.021,0.85577392578125,0.507,0.694091796875,0.682,1.3770751953125,0.147,2.1483154296875,0.037,1.0450439453125,0.32,3.65826416015625,0.003,1.6973876953125,0.096,1.640380859375,0.098,1.47021484375,0.144,0.804443359375,0.54,1.280029296875,0.185,1.287109375,0.222,1.31634521484375,0.199,0.8363037109375,0.512,1.5242919921875,0.125,1.48712158203125,0.141,2.20556640625,0.025,1.50067138671875,0.151,0.51214599609375,0.863,1.4939178466796874,0.2509,0.6004820295651263,0.17432671547490622
ENSG00000008441|chr19:13023980-13024265,2000,targeting,1.45794677734375,0.147,0.87884521484375,0.481,1.27490234375,0.19,0.59637451171875,0.791,1.04486083984375,0.335,0.86126708984375,0.504,1.9451904296875,0.067,0.83172607421875,0.51,0.64483642578125,0.752,0.66796875,0.658,2.416015625,0.023,1.00897216796875,0.371,0.72711181640625,0.593,1.028564453125,0.365,1.2821044921875,0.214,1.0455322265625,0.331,0.6376953125,0.766,0.6968994140625,0.647,1.0367431640625,0.354,1.45916748046875,0.165,1.07713623046875,0.41320000000000007,0.38382917676454836,0.032270634030854686
ENSG00000109320|chr4:102501359-102501550,2000,targeting,2.333984375,0.023,0.87646484375,0.483,0.51141357421875,0.86,1.15771484375,0.253,2.064697265625,0.047,0.8934326171875,0.475,3.51324462890625,0.006,1.55487060546875,0.128,1.53424072265625,0.118,1.3157958984375,0.184,0.88531494140625,0.46,0.95953369140625,0.394,1.27984619140625,0.224,1.0831298828125,0.284,0.96478271484375,0.394,1.2489013671875,0.226,1.39483642578125,0.171,1.9033203125,0.063,1.010498046875,0.365,0.54315185546875,0.848,1.351458740234375,0.3003,0.522430206021097,0.13080279131327707
ENSG00000077150|chr10:102395738-102395949,2000,targeting,2.70513916015625,0.013,0.54010009765625,0.841,0.47088623046875,0.891,0.84771728515625,0.495,1.07525634765625,0.339,0.7275390625,0.608,3.8128662109375,0.004,1.19769287109375,0.241,1.04241943359375,0.35,1.2032470703125,0.224,1.5150146484375,0.116,1.2723388671875,0.228,0.727294921875,0.612,1.08856201171875,0.316,0.7381591796875,0.624,1.46685791015625,0.142,1.031494140625,0.346,1.40380859375,0.165,1.2674560546875,0.214,0.7430419921875,0.598,1.2438446044921876,0.36835,0.43372753570221834,0.09476612663531807
ENSG00000100906|chr14:35403160-35403255,2000,targeting,0.906494140625,0.481,0.4932861328125,0.894,0.7562255859375,0.577,0.40374755859375,0.958,1.44818115234375,0.145,0.42510986328125,0.927,1.51251220703125,0.161,0.61676025390625,0.727,0.5528564453125,0.813,0.3187255859375,0.986,0.862060546875,0.472,0.54742431640625,0.84,0.65380859375,0.716,0.83465576171875,0.495,0.91546630859375,0.469,0.47772216796875,0.905,0.475341796875,0.901,0.8084716796875,0.535,0.57696533203125,0.793,0.5582275390625,0.817,0.7072021484375,0.6805999999999999,0.16710167423387087,-0.15045642863252057
ENSG00000100906|chr14:35404413-35404643,2000,targeting,1.84307861328125,0.068,0.9930419921875,0.39,1.29364013671875,0.184,0.68829345703125,0.661,0.867919921875,0.521,1.08636474609375,0.302,2.265869140625,0.04,0.80902099609375,0.52,0.534912109375,0.844,0.83648681640625,0.508,2.1727294921875,0.036,1.43682861328125,0.159,0.92523193359375,0.447,1.2410888671875,0.258,1.2353515625,0.234,1.06585693359375,0.324,0.84625244140625,0.509,0.77325439453125,0.605,1.43170166015625,0.154,1.640869140625,0.116,1.1993896484375,0.344,0.46342893277237673,0.07896029625607691
ENSG00000104825|chr19:38899974-38900262,2000,targeting,2.05352783203125,0.048,0.5142822265625,0.877,0.4090576171875,0.943,0.72015380859375,0.644,1.3304443359375,0.188,0.4378662109375,0.923,2.96185302734375,0.005,0.8846435546875,0.467,0.9422607421875,0.412,0.90460205078125,0.458,0.88037109375,0.458,0.9268798828125,0.46,0.66552734375,0.699,1.02423095703125,0.349,0.642578125,0.723,1.09014892578125,0.302,0.9615478515625,0.416,1.33447265625,0.179,0.99444580078125,0.352,0.442626953125,0.917,1.0060760498046875,0.491,0.3089096628656382,0.002630810503399645
ENSG00000167604|chr19:35898586-35898939,2000,targeting,2.89776611328125,0.004,0.5274658203125,0.837,0.4019775390625,0.958,0.83074951171875,0.487,0.80804443359375,0.556,0.5557861328125,0.83,3.74444580078125,0.001,0.91741943359375,0.456,0.79803466796875,0.572,1.062744140625,0.315,1.3646240234375,0.174,1.37640380859375,0.189,0.6746826171875,0.667,1.13433837890625,0.283,0.71673583984375,0.655,1.40252685546875,0.17,0.92864990234375,0.429,1.1207275390625,0.305,1.23736572265625,0.261,0.8170166015625,0.526,1.165875244140625,0.43375,0.36275049976358964,0.0666520807145497
ENSG00000167604|chr19:35900398-35900558,2000,targeting,1.69976806640625,0.105,1.0123291015625,0.374,1.50946044921875,0.112,0.7589111328125,0.578,0.93548583984375,0.433,1.1346435546875,0.278,2.179443359375,0.046,1.09625244140625,0.313,0.7613525390625,0.593,0.91058349609375,0.428,2.73724365234375,0.011,1.27215576171875,0.222,0.82666015625,0.517,1.00177001953125,0.382,1.2789306640625,0.241,1.0509033203125,0.334,0.89459228515625,0.475,0.92620849609375,0.458,1.36260986328125,0.201,1.64703369140625,0.101,1.24981689453125,0.31009999999999993,0.5084842290068026,0.09684639099237949
ENSG00000146232|chr6:44265463-44265560,2000,targeting,1.1807861328125,0.251,0.6968994140625,0.664,0.80462646484375,0.538,0.4549560546875,0.933,1.30706787109375,0.189,0.638671875,0.73,1.761962890625,0.098,0.47247314453125,0.899,0.6256103515625,0.748,0.47039794921875,0.907,1.4283447265625,0.165,0.740478515625,0.603,0.7635498046875,0.596,0.90618896484375,0.457,1.082763671875,0.319,0.5859375,0.795,0.56365966796875,0.793,0.60247802734375,0.766,0.69500732421875,0.657,0.8209228515625,0.54,0.83013916015625,0.5824,0.2347711767796096,-0.08084909868169737
ENSG00000204498|chr6:31547595-31547677,2000,targeting,1.7060546875,0.081,0.57720947265625,0.806,0.61187744140625,0.753,0.8160400390625,0.535,1.5728759765625,0.121,0.5286865234375,0.841,2.393310546875,0.024,1.22314453125,0.247,1.07086181640625,0.315,0.80682373046875,0.56,0.8594970703125,0.499,0.72808837890625,0.62,0.8651123046875,0.46,0.67559814453125,0.713,0.65673828125,0.692,0.88568115234375,0.449,0.68585205078125,0.66,1.5216064453125,0.115,0.8631591796875,0.489,0.34710693359375,0.982,0.9697662353515625,0.4981,0.30267473933321687,-0.013332940921436763
ENSG00000144802|chr3:101827963-101828315,2000,targeting,2.134765625,0.032,0.592529296875,0.774,0.80194091796875,0.519,0.7899169921875,0.536,1.3582763671875,0.176,0.5684814453125,0.79,2.70849609375,0.012,0.897705078125,0.436,0.87054443359375,0.474,0.93939208984375,0.427,1.1541748046875,0.279,1.2802734375,0.213,0.6646728515625,0.719,1.254638671875,0.225,0.957275390625,0.415,1.32659912109375,0.182,0.775634765625,0.538,1.24432373046875,0.219,1.2601318359375,0.212,0.65093994140625,0.749,1.11153564453125,0.39635000000000004,0.4019101802609609,0.04592339413804201
ENSG00000144802|chr3:101849514-101849867,2000,targeting,1.92596435546875,0.066,1.99310302734375,0.056,2.19195556640625,0.035,1.19476318359375,0.246,1.9976806640625,0.067,1.526123046875,0.142,2.176025390625,0.042,1.058349609375,0.36,1.2862548828125,0.227,0.96295166015625,0.399,2.9644775390625,0.011,1.57183837890625,0.135,1.8626708984375,0.069,2.02850341796875,0.05,2.7894287109375,0.012,1.3839111328125,0.188,1.2852783203125,0.229,0.61175537109375,0.763,1.44268798828125,0.138,2.6087646484375,0.021,1.7431243896484374,0.1628,0.7883189237008614,0.24132837954279654
ENSG00000170322|chr11:129895173-129895561,212,targeting,13.577880859375,0.007,7.05206298828125,0.189,5.82427978515625,0.299,7.66925048828125,0.155,5.3167724609375,0.382,8.1297607421875,0.095,15.23211669921875,0.015,7.9254150390625,0.119,7.25604248046875,0.183,8.8709716796875,0.101,8.48126220703125,0.125,9.78375244140625,0.058,6.91583251953125,0.204,8.5595703125,0.115,7.27685546875,0.185,9.86944580078125,0.062,8.12451171875,0.113,8.05859375,0.112,8.92315673828125,0.102,7.4326171875,0.149,8.514007568359375,0.1385,0.8585188707291963,0.930134031898817
ENSG00000086102|chr9:33290489-33290595,2000,targeting,2.69683837890625,0.01,1.19830322265625,0.239,0.91949462890625,0.426,1.05780029296875,0.326,1.91851806640625,0.059,0.91961669921875,0.427,3.77569580078125,0.003,0.885986328125,0.448,1.43426513671875,0.164,1.40740966796875,0.164,1.82489013671875,0.078,1.181640625,0.262,1.1341552734375,0.294,1.74090576171875,0.071,1.42352294921875,0.145,1.64990234375,0.081,1.5975341796875,0.122,1.23370361328125,0.219,1.18658447265625,0.257,1.19036865234375,0.25,1.5188568115234375,0.20224999999999999,0.6940899970953844,0.18151683318049125
ENSG00000170448|chr4:47914253-47914591,2000,targeting,0.97442626953125,0.4,0.7869873046875,0.554,1.00152587890625,0.359,0.63690185546875,0.745,1.99383544921875,0.068,0.66485595703125,0.711,1.6729736328125,0.1,0.75347900390625,0.581,0.978271484375,0.395,0.67724609375,0.647,1.12042236328125,0.28,0.56805419921875,0.787,0.81695556640625,0.53,1.18701171875,0.251,1.19586181640625,0.233,0.73699951171875,0.598,0.94586181640625,0.413,0.83831787109375,0.521,0.70574951171875,0.626,0.91424560546875,0.439,0.9584991455078125,0.4619000000000001,0.3354426355066293,-0.01840826995483596
ENSG00000001167|chr6:41072917-41073528,2000,targeting,1.755615234375,0.075,0.8016357421875,0.567,1.18609619140625,0.274,0.50048828125,0.865,0.730712890625,0.625,0.88287353515625,0.478,2.0264892578125,0.06,0.792236328125,0.554,0.53265380859375,0.853,0.67352294921875,0.674,2.47406005859375,0.016,1.22161865234375,0.285,0.6822509765625,0.695,0.77783203125,0.569,1.1173095703125,0.337,0.95489501953125,0.404,0.596923828125,0.782,0.6854248046875,0.684,0.9654541015625,0.401,1.43096923828125,0.15,1.039453125,0.4673999999999999,0.330302000334119,0.016804909239539305
ENSG00000120837|chr12:104137785-104138192,2000,targeting,3.9617919921875,0.0,1.18408203125,0.259,0.894287109375,0.51,1.5723876953125,0.113,1.66455078125,0.091,1.4617919921875,0.137,5.23211669921875,0.0,1.769287109375,0.081,1.6871337890625,0.087,2.27496337890625,0.035,2.267578125,0.021,2.28271484375,0.026,1.30914306640625,0.202,2.01239013671875,0.054,1.1654052734375,0.286,2.4368896484375,0.011,1.9837646484375,0.074,2.18157958984375,0.037,2.14471435546875,0.043,1.43804931640625,0.141,2.0462310791015623,0.11039999999999998,0.9569915901200485,0.31095467664490917
ENSG00000066136|chr1:40691737-40692027,663,targeting,10.65484619140625,0.0,5.29833984375,0.019,4.70599365234375,0.018,6.2403564453125,0.004,5.10211181640625,0.018,5.89569091796875,0.006,11.8704833984375,0.0,6.43359375,0.005,6.16607666015625,0.007,7.48223876953125,0.0,6.84771728515625,0.0,7.980712890625,0.0,5.49456787109375,0.008,6.33929443359375,0.006,4.9151611328125,0.019,7.88348388671875,0.003,6.46795654296875,0.004,7.33367919921875,0.003,7.08538818359375,0.002,5.49713134765625,0.005,6.7847412109375,0.0063500000000000015,2.196542884351586,0.8315332871018368
ENSG00000171786|chr1:160367169-160367597,2000,targeting,2.33245849609375,0.018,0.749267578125,0.604,0.44610595703125,0.922,0.99395751953125,0.392,1.404296875,0.178,0.634033203125,0.728,3.2537841796875,0.007,0.9388427734375,0.392,1.18853759765625,0.238,0.898193359375,0.451,1.0882568359375,0.304,0.98431396484375,0.395,0.995849609375,0.376,1.23736572265625,0.228,1.02496337890625,0.378,1.21307373046875,0.236,1.03607177734375,0.364,1.15447998046875,0.294,0.93853759765625,0.427,0.74285888671875,0.621,1.162762451171875,0.37764999999999993,0.4228990111989852,0.06549099875012997
ENSG00000177551|chr1:115840808-115841142,2000,targeting,2.850830078125,0.01,0.5909423828125,0.776,0.710205078125,0.664,0.905029296875,0.441,0.88177490234375,0.458,1.0281982421875,0.37,3.58428955078125,0.003,1.3056640625,0.211,1.05828857421875,0.332,1.33721923828125,0.168,1.77471923828125,0.078,1.47442626953125,0.142,0.79522705078125,0.558,1.03326416015625,0.365,0.51849365234375,0.853,1.44769287109375,0.142,1.1490478515625,0.292,1.6209716796875,0.11,1.47662353515625,0.144,0.85784912109375,0.491,1.320037841796875,0.3304,0.4809468170444585,0.12058638139372903
ENSG00000145912|chr5:178153560-178153998,161,targeting,12.94171142578125,0.07,6.8577880859375,0.331,6.2113037109375,0.437,7.75994873046875,0.27,6.16522216796875,0.46,8.16534423828125,0.258,14.64599609375,0.04,8.62933349609375,0.208,8.06646728515625,0.264,9.29913330078125,0.176,8.4188232421875,0.244,9.359130859375,0.171,7.19976806640625,0.317,7.88861083984375,0.256,6.86077880859375,0.367,9.551025390625,0.176,8.23406982421875,0.264,8.64874267578125,0.207,9.1181640625,0.196,7.50433349609375,0.305,8.576284790039063,0.25084999999999996,0.6005685820659417,0.9332991940708142
ENSG00000186416|chrX:119605641-119605871,2000,targeting,1.31109619140625,0.22,1.106689453125,0.307,1.65277099609375,0.115,1.0635986328125,0.344,1.640869140625,0.125,1.23284912109375,0.24,1.492431640625,0.162,1.35321044921875,0.185,1.00018310546875,0.406,0.8682861328125,0.484,2.0538330078125,0.057,1.09130859375,0.34,1.4453125,0.19,0.65740966796875,0.72,1.21697998046875,0.227,0.66412353515625,0.705,0.80194091796875,0.558,1.432373046875,0.175,0.98004150390625,0.399,1.40625,0.168,1.223577880859375,0.30635,0.5137679391481248,0.08763161745652365
ENSG00000235608|chr4:1406252-1406344,2000,targeting,1.3392333984375,0.223,0.6534423828125,0.738,0.90399169921875,0.436,0.89556884765625,0.433,1.75518798828125,0.103,0.8707275390625,0.466,2.01678466796875,0.049,1.342529296875,0.202,1.00469970703125,0.376,0.8651123046875,0.492,0.78350830078125,0.591,0.905029296875,0.441,1.14361572265625,0.284,0.656005859375,0.693,0.5789794921875,0.798,0.70501708984375,0.648,0.89697265625,0.463,1.69677734375,0.095,0.9940185546875,0.374,0.4967041015625,0.871,1.0251953125,0.4387999999999999,0.3577234838882719,0.010806611792309821
ENSG00000229544|chr10:124449538-124450027,2000,targeting,1.52532958984375,0.136,0.843994140625,0.489,1.1300048828125,0.307,0.53369140625,0.856,0.97589111328125,0.412,0.74932861328125,0.603,1.777587890625,0.088,0.6717529296875,0.68,0.6046142578125,0.79,0.460205078125,0.918,1.96649169921875,0.06,0.95074462890625,0.446,0.84161376953125,0.516,0.867919921875,0.468,1.31622314453125,0.208,0.6910400390625,0.673,0.54522705078125,0.847,0.42987060546875,0.943,0.73492431640625,0.615,1.327880859375,0.182,0.947216796875,0.51185,0.29084880766020427,-0.023550609264053918
ENSG00000136352|chr14:36520163-36520736,2000,targeting,4.131591796875,0.001,0.9755859375,0.405,1.06170654296875,0.322,1.49749755859375,0.129,0.7568359375,0.595,1.43206787109375,0.164,4.86376953125,0.0,1.75555419921875,0.074,1.232666015625,0.234,1.94989013671875,0.048,2.53765869140625,0.018,2.594970703125,0.013,1.06024169921875,0.348,1.52496337890625,0.12,0.904052734375,0.475,2.3896484375,0.016,1.40753173828125,0.16,2.22943115234375,0.033,2.34716796875,0.025,1.418212890625,0.179,1.90355224609375,0.16795,0.774794134034098,0.2795648012338266
ENSG00000125820|chr20:21513964-21514062,2000,targeting,1.66021728515625,0.106,0.62603759765625,0.744,0.76483154296875,0.59,0.62677001953125,0.761,1.1837158203125,0.273,0.51202392578125,0.863,2.32623291015625,0.026,0.6739501953125,0.712,0.850341796875,0.51,0.68719482421875,0.64,1.36102294921875,0.183,0.86370849609375,0.487,0.699951171875,0.66,1.041015625,0.327,0.82806396484375,0.552,0.865234375,0.49,0.77374267578125,0.604,0.76373291015625,0.585,0.85491943359375,0.51,0.89459228515625,0.503,0.942864990234375,0.5063,0.2955834948886271,-0.025550489864944636
ENSG00000119919|chr10:99532950-99533030,2000,targeting,1.01873779296875,0.381,1.82305908203125,0.087,2.40753173828125,0.026,1.19964599609375,0.242,2.37811279296875,0.025,1.597900390625,0.129,0.98309326171875,0.406,1.14739990234375,0.267,1.26837158203125,0.227,0.85113525390625,0.504,2.88018798828125,0.016,1.31072998046875,0.212,1.7412109375,0.089,1.5445556640625,0.142,2.44024658203125,0.024,1.044677734375,0.376,1.1297607421875,0.296,1.02374267578125,0.363,1.218017578125,0.279,2.30438232421875,0.033,1.565625,0.20620000000000002,0.685690277755153,0.19468774754733975
ENSG00000125816|chr20:21397174-21397514,2000,targeting,1.73248291015625,0.081,0.5733642578125,0.81,0.6241455078125,0.745,0.414794921875,0.949,0.840087890625,0.523,0.659912109375,0.699,2.36578369140625,0.038,0.61669921875,0.754,0.581298828125,0.825,0.5960693359375,0.802,1.631103515625,0.101,0.81842041015625,0.548,0.728515625,0.637,0.75054931640625,0.62,0.869384765625,0.506,0.66265869140625,0.71,0.56842041015625,0.818,0.56982421875,0.826,0.64532470703125,0.763,0.89886474609375,0.457,0.85738525390625,0.6106,0.21423608750991432,-0.06682399015384091
ENSG00000183072|chr5:173234977-173235210,2000,targeting,6.1920166015625,0.0,3.38763427734375,0.004,3.90277099609375,0.0,3.380126953125,0.004,2.38677978515625,0.022,3.71759033203125,0.002,6.729736328125,0.0,2.97027587890625,0.004,2.6756591796875,0.016,3.87908935546875,0.001,6.135009765625,0.0,5.3572998046875,0.0,2.74383544921875,0.012,4.52728271484375,0.001,3.909423828125,0.0,5.17498779296875,0.0,3.28955078125,0.001,3.2645263671875,0.002,4.89471435546875,0.001,4.7452392578125,0.0,4.163177490234375,0.0035000000000000005,2.4546928835341757,0.6194249267133936
ENSG00000180053|chr8:23706141-23706612,2000,targeting,2.6851806640625,0.015,0.66058349609375,0.709,0.66668701171875,0.753,0.90069580078125,0.442,1.14056396484375,0.301,0.73321533203125,0.626,3.4437255859375,0.006,0.7872314453125,0.551,0.82647705078125,0.55,1.2030029296875,0.266,1.6236572265625,0.104,1.50830078125,0.133,0.65863037109375,0.722,1.19219970703125,0.249,0.78472900390625,0.578,1.58367919921875,0.125,0.8995361328125,0.456,1.3529052734375,0.204,1.33544921875,0.176,0.9423828125,0.412,1.246441650390625,0.36889999999999995,0.43307957224417337,0.0956719527102255
ENSG00000136327|chr14:36582330-36582626,2000,targeting,5.07086181640625,0.0,1.50360107421875,0.136,1.11358642578125,0.303,2.17864990234375,0.036,1.4681396484375,0.154,2.04205322265625,0.044,6.377685546875,0.0,2.41070556640625,0.015,2.0804443359375,0.036,2.60113525390625,0.01,2.53125,0.014,2.9451904296875,0.009,1.69793701171875,0.064,2.26910400390625,0.025,1.45947265625,0.144,3.15032958984375,0.006,2.248291015625,0.031,2.75946044921875,0.012,2.86199951171875,0.005,1.75390625,0.078,2.526190185546875,0.056100000000000004,1.2509597312965428,0.40246604353693105
ENSG00000167034|chr8:23682459-23682968,2000,targeting,1.66217041015625,0.12,0.425048828125,0.937,0.56121826171875,0.832,0.62237548828125,0.744,1.21844482421875,0.261,0.63287353515625,0.723,2.38800048828125,0.026,0.762939453125,0.56,0.80718994140625,0.551,0.79443359375,0.557,1.00274658203125,0.365,0.98675537109375,0.393,0.4896240234375,0.874,0.7601318359375,0.604,0.51873779296875,0.866,0.9765625,0.387,0.65374755859375,0.702,1.345947265625,0.18,0.95953369140625,0.404,0.50384521484375,0.886,0.9036163330078125,0.5486,0.2607362803894598,-0.044015927739435884
ENSG00000109705|chr4:13544781-13545040,2000,targeting,0.9609375,0.407,1.07568359375,0.31,1.40472412109375,0.19,0.7947998046875,0.564,1.754638671875,0.1,0.79644775390625,0.566,1.1561279296875,0.288,0.816650390625,0.538,0.7265625,0.648,0.43695068359375,0.928,1.521484375,0.127,0.70751953125,0.666,1.11798095703125,0.315,0.8233642578125,0.514,1.36163330078125,0.204,0.57421875,0.789,0.54571533203125,0.834,0.91632080078125,0.484,0.78021240234375,0.578,1.04156494140625,0.38,0.9656768798828125,0.4715000000000001,0.3265090921127288,-0.01516816629537021
ENSG00000163623|chr4:84497571-84498269,2000,targeting,3.17425537109375,0.007,0.839599609375,0.492,0.87005615234375,0.475,0.9652099609375,0.388,0.7786865234375,0.582,0.911376953125,0.424,3.913818359375,0.001,0.9205322265625,0.457,0.8726806640625,0.48,1.2332763671875,0.254,2.4744873046875,0.016,1.865478515625,0.065,0.70465087890625,0.689,1.545654296875,0.125,1.2222900390625,0.263,1.78326416015625,0.074,1.0142822265625,0.378,1.11199951171875,0.311,1.57489013671875,0.11,1.45574951171875,0.15,1.4616119384765625,0.28704999999999997,0.542027319483793,0.16483208168528496
ENSG00000148826|chr10:132785746-132785948,2000,targeting,1.11566162109375,0.297,0.72930908203125,0.616,0.86322021484375,0.494,0.64111328125,0.735,1.82684326171875,0.056,0.4783935546875,0.888,1.63494873046875,0.112,0.68914794921875,0.648,0.7874755859375,0.542,0.4547119140625,0.911,0.907958984375,0.44,0.6971435546875,0.649,0.925537109375,0.393,0.9107666015625,0.437,1.039794921875,0.374,0.68450927734375,0.663,0.68310546875,0.663,1.0289306640625,0.355,0.589599609375,0.769,0.6373291015625,0.708,0.8662750244140625,0.5375,0.2696134515901803,-0.062344206570076034
ENSG00000165066|chr8:41650618-41650804,2000,targeting,3.96295166015625,0.0,0.91558837890625,0.45,0.66033935546875,0.722,1.45465087890625,0.149,1.12774658203125,0.295,1.27484130859375,0.197,5.05426025390625,0.0,1.772216796875,0.079,1.4208984375,0.169,1.90771484375,0.063,1.81756591796875,0.064,2.0692138671875,0.051,1.26263427734375,0.246,1.42657470703125,0.166,0.86810302734375,0.485,2.08758544921875,0.029,1.55108642578125,0.132,1.971923828125,0.038,1.962646484375,0.053,1.10784912109375,0.297,1.783819580078125,0.18425,0.7345689331732874,0.2513509266438652
ENSG00000011052|chr17:51166428-51166651,2000,targeting,2.7430419921875,0.01,0.7076416015625,0.653,0.61468505859375,0.742,0.99493408203125,0.377,1.2244873046875,0.247,0.81939697265625,0.508,3.68243408203125,0.002,1.24066162109375,0.224,1.11279296875,0.262,1.33770751953125,0.204,1.538330078125,0.132,1.44976806640625,0.141,0.8790283203125,0.453,1.284912109375,0.223,0.7298583984375,0.663,1.58843994140625,0.117,1.19927978515625,0.249,1.64996337890625,0.096,1.40008544921875,0.16,0.6527099609375,0.726,1.3425079345703126,0.30945,0.5093954787987692,0.12791686117227835
ENSG00000123609|chr2:151289396-151289682,2000,targeting,1.82763671875,0.079,0.5374755859375,0.842,0.751953125,0.59,0.41473388671875,0.952,0.897705078125,0.449,0.61212158203125,0.755,2.46270751953125,0.03,0.67364501953125,0.675,0.61737060546875,0.787,0.728759765625,0.622,1.83905029296875,0.068,0.99542236328125,0.373,0.47259521484375,0.884,1.02215576171875,0.363,0.96929931640625,0.41,0.9881591796875,0.38,0.6845703125,0.685,0.69097900390625,0.662,0.84771728515625,0.515,1.0330810546875,0.367,0.95335693359375,0.5244000000000002,0.28032903532022385,-0.0207444705388637
ENSG00000106410|chr7:144403629-144403711,2000,targeting,0.530029296875,0.841,1.054443359375,0.332,1.37060546875,0.185,0.9608154296875,0.416,2.67120361328125,0.019,0.84771728515625,0.493,0.9117431640625,0.473,1.2080078125,0.244,1.35491943359375,0.185,0.6956787109375,0.643,0.86981201171875,0.497,0.39007568359375,0.965,1.26092529296875,0.222,0.86444091796875,0.504,1.1806640625,0.287,0.6181640625,0.742,0.962646484375,0.413,1.58428955078125,0.136,0.60321044921875,0.781,0.70233154296875,0.679,1.032086181640625,0.45285000000000003,0.34403603777687186,0.013715963423216963
ENSG00000106410|chr7:144409954-144410245,2000,targeting,3.10498046875,0.007,0.986572265625,0.383,0.7149658203125,0.639,1.33807373046875,0.178,1.93426513671875,0.051,0.9696044921875,0.374,4.0848388671875,0.0,1.66070556640625,0.098,1.6678466796875,0.102,1.69378662109375,0.097,1.15399169921875,0.253,1.411865234375,0.171,1.400146484375,0.175,1.41168212890625,0.163,0.9759521484375,0.392,1.76019287109375,0.087,1.5159912109375,0.14,2.04425048828125,0.057,1.4114990234375,0.155,0.626953125,0.741,1.593408203125,0.21314999999999995,0.6712942884311259,0.20232704865404416
