chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr16	86721859	86722190	promoter|chr16:86721709-86722340	promoter	1.0	LINC02188
chr16	87057282	87057883	promoter|chr16:87057132-87058033	promoter	1.0	LINC02181
chr16	87316937	87317982	promoter|chr16:87316787-87318132	promoter	1.0	C16orf95
chr16	87382988	87384523	promoter|chr16:87382838-87384673	promoter	1.0	FBXO31
chr16	87391513	87392339	promoter|chr16:87391363-87392489	promoter	1.0	MAP1LC3B
chr16	87491754	87491954	promoter|chr16:87491604-87492104	promoter	1.0	ZCCHC14
chr16	87602786	87603602	promoter|chr16:87602636-87603752	promoter	1.0	JPH3
chr16	87765117	87766555	promoter|chr16:87764967-87766705	promoter	1.0	KLHDC4
chr16	87869399	87869676	promoter|chr16:87869249-87869826	promoter	1.0	SLC7A5
chr16	87936406	87936606	promoter|chr16:87936256-87936756	promoter	1.0	CA5A
chr16	87950625	87952159	promoter|chr16:87950475-87952309	promoter	1.0	BANP
chr16	88194161	88194537	promoter|chr16:88194011-88194687	promoter	1.0	LINC02182
chr16	88427370	88427570	promoter|chr16:88427220-88427720	promoter	1.0	ZNF469
chr16	88452668	88453181	promoter|chr16:88452518-88453331	promoter	1.0	ZFPM1
chr16	88453505	88453705	promoter|chr16:88453355-88453855	promoter	1.0	ZFPM1
chr16	88569698	88570956	promoter|chr16:88569548-88571106	promoter	1.0	ZC3H18
chr16	88638492	88638692	promoter|chr16:88638342-88638842	promoter	1.0	IL17C
chr16	88639118	88640004	promoter|chr16:88638968-88640154	promoter	1.0	IL17C
chr16	88650097	88650563	promoter|chr16:88649947-88650713	promoter	1.0	CYBA
chr16	88650984	88651689	promoter|chr16:88650834-88651839	promoter	1.0	CYBA
chr16	88663049	88663678	promoter|chr16:88662899-88663828	promoter	1.0	MVD
chr16	88686374	88687047	promoter|chr16:88686224-88687197	promoter	1.0	SNAI3
chr16	88705848	88706562	promoter|chr16:88705698-88706712	promoter	1.0	RNF166
chr16	88705848	88706562	promoter|chr16:88705698-88706712	promoter	1.0	CTU2
chr16	88783533	88785918	promoter|chr16:88783383-88786068	promoter	1.0	PIEZO1
chr16	88802885	88803877	promoter|chr16:88802735-88804027	promoter	1.0	CDT1
chr16	88810477	88812893	promoter|chr16:88810327-88813043	promoter	1.0	APRT
chr16	88856082	88856531	promoter|chr16:88855932-88856681	promoter	1.0	GALNS
chr16	88856082	88856531	promoter|chr16:88855932-88856681	promoter	1.0	TRAPPC2L
chr16	88856870	88858014	promoter|chr16:88856720-88858164	promoter	1.0	GALNS
chr16	88856870	88858014	promoter|chr16:88856720-88858164	promoter	1.0	TRAPPC2L
chr16	88866560	88866760	promoter|chr16:88866410-88866910	promoter	1.0	PABPN1L
chr16	88976996	88977196	promoter|chr16:88976846-88977346	promoter	1.0	CBFA2T3
chr16	89093708	89093970	promoter|chr16:89093558-89094120	promoter	1.0	ACSF3
chr16	89159119	89159796	promoter|chr16:89158969-89159946	promoter	1.0	LINC00304
chr16	89166282	89166482	promoter|chr16:89166132-89166632	promoter	1.0	LINC02138
chr16	89171472	89171854	promoter|chr16:89171322-89172004	promoter	1.0	CDH15
chr16	89200021	89201192	promoter|chr16:89199871-89201342	promoter	1.0	SLC22A31
chr16	89217311	89218196	promoter|chr16:89217161-89218346	promoter	1.0	ZNF778
chr16	89490461	89491223	promoter|chr16:89490311-89491373	promoter	1.0	ANKRD11
chr16	89507794	89509207	promoter|chr16:89507644-89509357	promoter	1.0	SPG7
chr16	89560522	89560998	promoter|chr16:89560372-89561148	promoter	1.0	RPL13
chr16	89574417	89575867	promoter|chr16:89574267-89576017	promoter	1.0	CPNE7
chr16	89620491	89620691	promoter|chr16:89620341-89620841	promoter	1.0	DPEP1
chr16	89657660	89658537	promoter|chr16:89657510-89658687	promoter	1.0	CHMP1A
chr16	89657660	89658537	promoter|chr16:89657510-89658687	promoter	1.0	SPATA33
chr16	89686549	89687355	promoter|chr16:89686399-89687505	promoter	1.0	CDK10
chr16	89700986	89701186	promoter|chr16:89700836-89701336	promoter	1.0	SPATA2L
chr16	89701613	89702208	promoter|chr16:89701463-89702358	promoter	1.0	SPATA2L
chr16	89720219	89721539	promoter|chr16:89720069-89721689	promoter	1.0	ZNF276
chr16	89720219	89721539	promoter|chr16:89720069-89721689	promoter	1.0	VPS9D1
chr16	89816557	89816842	promoter|chr16:89816407-89816992	promoter	1.0	FANCA
chr16	89827713	89828071	promoter|chr16:89827563-89828221	promoter	1.0	SPIRE2
chr16	89828398	89828659	promoter|chr16:89828248-89828809	promoter	1.0	SPIRE2
chr16	89829010	89829210	promoter|chr16:89828860-89829360	promoter	1.0	SPIRE2
chr16	89873153	89874292	promoter|chr16:89873003-89874442	promoter	1.0	TCF25
chr16	89917778	89918865	promoter|chr16:89917628-89919015	promoter	1.0	MC1R
chr16	89922470	89923378	promoter|chr16:89922320-89923528	promoter	1.0	TUBB3
chr16	89948026	89948830	promoter|chr16:89947876-89948980	promoter	1.0	DEF8
chr16	89949296	89949732	promoter|chr16:89949146-89949882	promoter	1.0	DEF8
chr16	89972011	89973220	promoter|chr16:89971861-89973370	promoter	1.0	CENPBD1
chr16	90019560	90020231	promoter|chr16:90019410-90020381	promoter	1.0	DBNDD1
chr16	90022499	90022699	promoter|chr16:90022349-90022849	promoter	1.0	GAS8
chr16	90075830	90076030	promoter|chr16:90075680-90076180	promoter	1.0	PRDM7
chr16	90102163	90102363	promoter|chr16:90102013-90102513	promoter	1.0	FAM157C
chr17	181530	181787	promoter|chr17:181380-181937	promoter	1.0	DOC2B
chr17	187151	187351	promoter|chr17:187001-187501	promoter	1.0	LINC02091
chr17	352190	353228	promoter|chr17:352040-353378	promoter	1.0	RPH3AL
chr17	410226	411140	promoter|chr17:410076-411290	promoter	1.0	C17orf97
chr17	445840	446040	promoter|chr17:445690-446190	promoter	1.0	RFLNB
chr17	714300	715448	promoter|chr17:714150-715598	promoter	1.0	VPS53
chr17	731802	732645	promoter|chr17:731652-732795	promoter	1.0	FAM57A
chr17	732983	733183	promoter|chr17:732833-733333	promoter	1.0	FAM57A
chr17	751246	751632	promoter|chr17:751096-751782	promoter	1.0	GEMIN4
chr17	752161	752902	promoter|chr17:752011-753052	promoter	1.0	GEMIN4
chr17	781990	782721	promoter|chr17:781840-782871	promoter	1.0	GLOD4
chr17	781990	782721	promoter|chr17:781840-782871	promoter	1.0	MRM3
chr17	979658	980323	promoter|chr17:979508-980473	promoter	1.0	NXN
chr17	996655	997576	promoter|chr17:996505-997726	promoter	1.0	TIMM22
chr17	1229430	1229780	promoter|chr17:1229280-1229930	promoter	1.0	ABR
chr17	1270463	1270663	promoter|chr17:1270313-1270813	promoter	1.0	BHLHA9
chr17	1279544	1279762	promoter|chr17:1279394-1279912	promoter	1.0	TUSC5
chr17	1399448	1400395	promoter|chr17:1399298-1400545	promoter	1.0	YWHAE
chr17	1455311	1455769	promoter|chr17:1455161-1455919	promoter	1.0	CRK
chr17	1456167	1456786	promoter|chr17:1456017-1456936	promoter	1.0	CRK
chr17	1490513	1491801	promoter|chr17:1490363-1491951	promoter	1.0	MYO1C
chr17	1515716	1516381	promoter|chr17:1515566-1516531	promoter	1.0	INPP5K
chr17	1516701	1517213	promoter|chr17:1516551-1517363	promoter	1.0	INPP5K
chr17	1561686	1563380	promoter|chr17:1561536-1563530	promoter	1.0	PITPNA
chr17	1628362	1628986	promoter|chr17:1628212-1629136	promoter	1.0	SLC43A2
chr17	1645689	1645889	promoter|chr17:1645539-1646039	promoter	1.0	SCARF1
chr17	1648384	1650213	promoter|chr17:1648234-1650363	promoter	1.0	RILP
chr17	1684338	1685377	promoter|chr17:1684188-1685527	promoter	1.0	PRPF8
chr17	1710268	1710754	promoter|chr17:1710118-1710904	promoter	1.0	TLCD2
chr17	1714750	1715757	promoter|chr17:1714600-1715907	promoter	1.0	MIR22HG
chr17	1716172	1717690	promoter|chr17:1716022-1717840	promoter	1.0	WDR81
chr17	1716172	1717690	promoter|chr17:1716022-1717840	promoter	1.0	MIR22HG
chr17	1742735	1742935	promoter|chr17:1742585-1743085	promoter	1.0	SERPINF2
chr17	1761824	1762024	promoter|chr17:1761674-1762174	promoter	1.0	SERPINF1
chr17	1762516	1763544	promoter|chr17:1762366-1763694	promoter	1.0	SERPINF1
chr17	1829314	1830694	promoter|chr17:1829164-1830844	promoter	1.0	RPA1
chr17	1829314	1830694	promoter|chr17:1829164-1830844	promoter	1.0	SMYD4
chr17	2025245	2026271	promoter|chr17:2025095-2026421	promoter	1.0	RTN4RL1
chr17	2029684	2030870	promoter|chr17:2029534-2031020	promoter	1.0	DPH1
chr17	2041371	2042334	promoter|chr17:2041221-2042484	promoter	1.0	OVCA2
chr17	2054463	2055382	promoter|chr17:2054313-2055532	promoter	1.0	HIC1
chr17	2303007	2304042	promoter|chr17:2302857-2304192	promoter	1.0	SRR
chr17	2303007	2304042	promoter|chr17:2302857-2304192	promoter	1.0	SMG6
chr17	2335807	2337613	promoter|chr17:2335657-2337763	promoter	1.0	SGSM2
chr17	2335807	2337613	promoter|chr17:2335657-2337763	promoter	1.0	TSR1
chr17	2337948	2338378	promoter|chr17:2337798-2338528	promoter	1.0	SGSM2
chr17	2337948	2338378	promoter|chr17:2337798-2338528	promoter	1.0	TSR1
chr17	2400637	2402182	promoter|chr17:2400487-2402332	promoter	1.0	MNT
chr17	2511529	2512325	promoter|chr17:2511379-2512475	promoter	1.0	METTL16
chr17	2593146	2594688	promoter|chr17:2592996-2594838	promoter	1.0	PAFAH1B1
chr17	2710623	2711080	promoter|chr17:2710473-2711230	promoter	1.0	CLUH
chr17	2711533	2711915	promoter|chr17:2711383-2712065	promoter	1.0	CLUH
chr17	2796337	2796537	promoter|chr17:2796187-2796687	promoter	1.0	RAP1GAP2
chr17	3063507	3063707	promoter|chr17:3063357-3063857	promoter	1.0	OR1D5
chr17	3092896	3093096	promoter|chr17:3092746-3093246	promoter	1.0	OR1D2
chr17	3127451	3127651	promoter|chr17:3127301-3127801	promoter	1.0	OR1G1
chr17	3197416	3197616	promoter|chr17:3197266-3197766	promoter	1.0	OR1A2
chr17	3215520	3215720	promoter|chr17:3215370-3215870	promoter	1.0	OR1A1
chr17	3278874	3279074	promoter|chr17:3278724-3279224	promoter	1.0	OR3A2
chr17	3292482	3292682	promoter|chr17:3292332-3292832	promoter	1.0	OR3A1
chr17	3398310	3398510	promoter|chr17:3398160-3398660	promoter	1.0	OR1E1
chr17	3420467	3420667	promoter|chr17:3420317-3420817	promoter	1.0	OR3A3
chr17	3433316	3433941	promoter|chr17:3433166-3434091	promoter	1.0	OR1E2
chr17	3471647	3471847	promoter|chr17:3471497-3471997	promoter	1.0	SPATA22
chr17	3475901	3476101	promoter|chr17:3475751-3476251	promoter	1.0	ASPA
chr17	3557895	3558250	promoter|chr17:3557745-3558400	promoter	1.0	TRPV3
chr17	3596942	3597142	promoter|chr17:3596792-3597292	promoter	1.0	TRPV1
chr17	3635966	3637260	promoter|chr17:3635816-3637410	promoter	1.0	CTNS
chr17	3635966	3637260	promoter|chr17:3635816-3637410	promoter	1.0	SHPK
chr17	3667446	3669336	promoter|chr17:3667296-3669486	promoter	1.0	EMC6
chr17	3667446	3669336	promoter|chr17:3667296-3669486	promoter	1.0	TAX1BP3
chr17	3694878	3696504	promoter|chr17:3694728-3696654	promoter	1.0	P2RX5-TAX1BP3
chr17	3694878	3696504	promoter|chr17:3694728-3696654	promoter	1.0	P2RX5
chr17	3723234	3724683	promoter|chr17:3723084-3724833	promoter	1.0	GSG2
chr17	3801093	3801343	promoter|chr17:3800943-3801493	promoter	1.0	ITGAE
chr17	3845590	3846394	promoter|chr17:3845440-3846544	promoter	1.0	NCBP3
chr17	3892021	3893540	promoter|chr17:3891871-3893690	promoter	1.0	CAMKK1
chr17	3916566	3916766	promoter|chr17:3916416-3916916	promoter	1.0	P2RX1
chr17	3963448	3963903	promoter|chr17:3963298-3964053	promoter	1.0	ATP2A3
chr17	3964364	3965688	promoter|chr17:3964214-3965838	promoter	1.0	ATP2A3
chr17	4142485	4144260	promoter|chr17:4142335-4144410	promoter	1.0	CYB5D2
chr17	4142485	4144260	promoter|chr17:4142335-4144410	promoter	1.0	ZZEF1
chr17	4263228	4264404	promoter|chr17:4263078-4264554	promoter	1.0	ANKFY1
chr17	4365222	4366804	promoter|chr17:4365072-4366954	promoter	1.0	UBE2G1
chr17	4433755	4434023	promoter|chr17:4433605-4434173	promoter	1.0	SPNS3
chr17	4498459	4498948	promoter|chr17:4498309-4499098	promoter	1.0	SPNS2
chr17	4554683	4556060	promoter|chr17:4554533-4556210	promoter	1.0	MYBBP1A
chr17	4560496	4561167	promoter|chr17:4560346-4561317	promoter	1.0	GGT6
chr17	4583873	4584551	promoter|chr17:4583723-4584701	promoter	1.0	SMTNL2
chr17	4610320	4610548	promoter|chr17:4610170-4610698	promoter	1.0	LINC01996
chr17	4641407	4641820	promoter|chr17:4641257-4641970	promoter	1.0	ALOX15
chr17	4703796	4704437	promoter|chr17:4703646-4704587	promoter	1.0	PELP1
chr17	4709677	4710593	promoter|chr17:4709527-4710743	promoter	1.0	ARRB2
chr17	4730952	4731811	promoter|chr17:4730802-4731961	promoter	1.0	MED11
chr17	4739014	4740114	promoter|chr17:4738864-4740264	promoter	1.0	ZMYND15
chr17	4739014	4740114	promoter|chr17:4738864-4740264	promoter	1.0	CXCL16
chr17	4771791	4771991	promoter|chr17:4771641-4772141	promoter	1.0	TM4SF5
chr17	4786334	4786534	promoter|chr17:4786184-4786684	promoter	1.0	VMO1
chr17	4788634	4790495	promoter|chr17:4788484-4790645	promoter	1.0	GLTPD2
chr17	4795659	4796878	promoter|chr17:4795509-4797028	promoter	1.0	PSMB6
chr17	4806981	4808038	promoter|chr17:4806831-4808188	promoter	1.0	PLD2
chr17	4833190	4833725	promoter|chr17:4833040-4833875	promoter	1.0	MINK1
chr17	4899086	4899970	promoter|chr17:4898936-4900120	promoter	1.0	C17orf107
chr17	4902974	4903835	promoter|chr17:4902824-4903985	promoter	1.0	CHRNE
chr17	4932174	4932374	promoter|chr17:4932024-4932524	promoter	1.0	GP1BA
chr17	4939622	4940938	promoter|chr17:4939472-4941088	promoter	1.0	SLC25A11
chr17	4939622	4940938	promoter|chr17:4939472-4941088	promoter	1.0	RNF167
chr17	4948470	4950621	promoter|chr17:4948320-4950771	promoter	1.0	ENO3
chr17	4948470	4950621	promoter|chr17:4948320-4950771	promoter	1.0	PFN1
chr17	4950988	4951188	promoter|chr17:4950838-4951338	promoter	1.0	ENO3
chr17	4967330	4968309	promoter|chr17:4967180-4968459	promoter	1.0	SPAG7
chr17	4986986	4987765	promoter|chr17:4986836-4987915	promoter	1.0	CAMTA2
chr17	4997181	4998310	promoter|chr17:4997031-4998460	promoter	1.0	KIF1C
chr17	4997181	4998310	promoter|chr17:4997031-4998460	promoter	1.0	INCA1
chr17	5035332	5035577	promoter|chr17:5035182-5035727	promoter	1.0	SLC52A1
chr17	5078358	5078558	promoter|chr17:5078208-5078708	promoter	1.0	ZFP3
chr17	5111357	5112374	promoter|chr17:5111207-5112524	promoter	1.0	ZNF232
chr17	5128291	5128491	promoter|chr17:5128141-5128641	promoter	1.0	USP6
chr17	5191555	5192351	promoter|chr17:5191405-5192501	promoter	1.0	ZNF594
chr17	5234760	5234960	promoter|chr17:5234610-5235110	promoter	1.0	SCIMP
chr17	5281873	5282623	promoter|chr17:5281723-5282773	promoter	1.0	RABEP1
chr17	5418934	5420486	promoter|chr17:5418784-5420636	promoter	1.0	RPAIN
chr17	5418934	5420486	promoter|chr17:5418784-5420636	promoter	1.0	NUP88
chr17	5438841	5439304	promoter|chr17:5438691-5439454	promoter	1.0	C1QBP
chr17	5468888	5469160	promoter|chr17:5468738-5469310	promoter	1.0	DHX33
chr17	5485833	5486913	promoter|chr17:5485683-5487063	promoter	1.0	DERL2
chr17	5485833	5486913	promoter|chr17:5485683-5487063	promoter	1.0	MIS12
chr17	5584412	5584669	promoter|chr17:5584262-5584819	promoter	1.0	NLRP1
chr17	6070513	6072017	promoter|chr17:6070363-6072167	promoter	1.0	WSCD1
chr17	6435099	6435299	promoter|chr17:6434949-6435449	promoter	1.0	AIPL1
chr17	6443751	6444772	promoter|chr17:6443601-6444922	promoter	1.0	PIMREG
chr17	6555073	6555970	promoter|chr17:6554923-6556120	promoter	1.0	PITPNM3
chr17	6556457	6556999	promoter|chr17:6556307-6557149	promoter	1.0	PITPNM3
chr17	6639981	6641656	promoter|chr17:6639831-6641806	promoter	1.0	TXNDC17
chr17	6639981	6641656	promoter|chr17:6639831-6641806	promoter	1.0	KIAA0753
chr17	6650991	6651838	promoter|chr17:6650841-6651988	promoter	1.0	MED31
chr17	6650991	6651838	promoter|chr17:6650841-6651988	promoter	1.0	C17orf100
chr17	6712398	6713680	promoter|chr17:6712248-6713830	promoter	1.0	SLC13A5
chr17	6714001	6714525	promoter|chr17:6713851-6714675	promoter	1.0	SLC13A5
chr17	6755736	6755936	promoter|chr17:6755586-6756086	promoter	1.0	XAF1
chr17	6775917	6776332	promoter|chr17:6775767-6776482	promoter	1.0	FBXO39
chr17	6831368	6832321	promoter|chr17:6831218-6832471	promoter	1.0	TEKT1
chr17	6995616	6996164	promoter|chr17:6995466-6996314	promoter	1.0	ALOX12
chr17	6996704	6996904	promoter|chr17:6996554-6997054	promoter	1.0	ALOX12
chr17	7012259	7012900	promoter|chr17:7012109-7013050	promoter	1.0	RNASEK
chr17	7012259	7012900	promoter|chr17:7012109-7013050	promoter	1.0	RNASEK-C17orf49
chr17	7014633	7014836	promoter|chr17:7014483-7014986	promoter	1.0	C17orf49
chr17	7015268	7015468	promoter|chr17:7015118-7015618	promoter	1.0	C17orf49
chr17	7022949	7023149	promoter|chr17:7022799-7023299	promoter	1.0	BCL6B
chr17	7035286	7035486	promoter|chr17:7035136-7035636	promoter	1.0	SLC16A13
chr17	7035807	7036687	promoter|chr17:7035657-7036837	promoter	1.0	SLC16A13
chr17	7043327	7044023	promoter|chr17:7043177-7044173	promoter	1.0	SLC16A11
chr17	7080207	7080407	promoter|chr17:7080057-7080557	promoter	1.0	CLEC10A
chr17	7114711	7114911	promoter|chr17:7114561-7115061	promoter	1.0	ASGR2
chr17	7179464	7179664	promoter|chr17:7179314-7179814	promoter	1.0	ASGR1
chr17	7219730	7221161	promoter|chr17:7219580-7221311	promoter	1.0	ACADVL
chr17	7219730	7221161	promoter|chr17:7219580-7221311	promoter	1.0	DLG4
chr17	7233950	7234661	promoter|chr17:7233800-7234811	promoter	1.0	DVL2
chr17	7239117	7239828	promoter|chr17:7238967-7239978	promoter	1.0	PHF23
chr17	7241748	7243444	promoter|chr17:7241598-7243594	promoter	1.0	GABARAP
chr17	7251633	7252876	promoter|chr17:7251483-7253026	promoter	1.0	CTDNEP1
chr17	7251633	7252876	promoter|chr17:7251483-7253026	promoter	1.0	ELP5
chr17	7261116	7263686	promoter|chr17:7260966-7263836	promoter	1.0	CLDN7
chr17	7280608	7282611	promoter|chr17:7280458-7282761	promoter	1.0	SLC2A4
chr17	7293900	7294855	promoter|chr17:7293750-7295005	promoter	1.0	YBX2
chr17	7306833	7307636	promoter|chr17:7306683-7307786	promoter	1.0	EIF5A
chr17	7314685	7315466	promoter|chr17:7314535-7315616	promoter	1.0	GPS2
chr17	7329043	7329595	promoter|chr17:7328893-7329745	promoter	1.0	NEURL4
chr17	7336428	7336628	promoter|chr17:7336278-7336778	promoter	1.0	ACAP1
chr17	7336960	7337160	promoter|chr17:7336810-7337310	promoter	1.0	ACAP1
chr17	7351269	7352560	promoter|chr17:7351119-7352710	promoter	1.0	KCTD11
chr17	7355035	7355235	promoter|chr17:7354885-7355385	promoter	1.0	TMEM95
chr17	7380745	7381536	promoter|chr17:7380595-7381686	promoter	1.0	TNK1
chr17	7393581	7395184	promoter|chr17:7393431-7395334	promoter	1.0	PLSCR3
chr17	7403478	7404247	promoter|chr17:7403328-7404397	promoter	1.0	TMEM256-PLSCR3
chr17	7403478	7404247	promoter|chr17:7403328-7404397	promoter	1.0	TMEM256
chr17	7404706	7404906	promoter|chr17:7404556-7405056	promoter	1.0	TMEM256-PLSCR3
chr17	7404706	7404906	promoter|chr17:7404556-7405056	promoter	1.0	TMEM256
chr17	7408082	7408282	promoter|chr17:7407932-7408432	promoter	1.0	NLGN2
chr17	7419922	7420459	promoter|chr17:7419772-7420609	promoter	1.0	SPEM1
chr17	7425515	7425715	promoter|chr17:7425365-7425865	promoter	1.0	C17orf74
chr17	7435237	7436209	promoter|chr17:7435087-7436359	promoter	1.0	TMEM102
chr17	7438926	7439126	promoter|chr17:7438776-7439276	promoter	1.0	FGF11
chr17	7444986	7445868	promoter|chr17:7444836-7446018	promoter	1.0	CHRNB1
chr17	7481301	7481501	promoter|chr17:7481151-7481651	promoter	1.0	SLC35G6
chr17	7483352	7484818	promoter|chr17:7483202-7484968	promoter	1.0	ZBTB4
chr17	7483352	7484818	promoter|chr17:7483202-7484968	promoter	1.0	POLR2A
chr17	7548812	7549545	promoter|chr17:7548662-7549695	promoter	1.0	TNFSF12-TNFSF13
chr17	7548812	7549545	promoter|chr17:7548662-7549695	promoter	1.0	TNFSF12
chr17	7558138	7558391	promoter|chr17:7557988-7558541	promoter	1.0	TNFSF13
chr17	7561039	7562493	promoter|chr17:7560889-7562643	promoter	1.0	SENP3
chr17	7561039	7562493	promoter|chr17:7560889-7562643	promoter	1.0	SENP3-EIF4A1
chr17	7572117	7573141	promoter|chr17:7571967-7573291	promoter	1.0	EIF4A1
chr17	7579386	7579647	promoter|chr17:7579236-7579797	promoter	1.0	CD68
chr17	7580087	7580287	promoter|chr17:7579937-7580437	promoter	1.0	CD68
chr17	7583234	7584192	promoter|chr17:7583084-7584342	promoter	1.0	MPDU1
chr17	7588956	7590270	promoter|chr17:7588806-7590420	promoter	1.0	SOX15
chr17	7614347	7615289	promoter|chr17:7614197-7615439	promoter	1.0	FXR2
chr17	7627267	7627976	promoter|chr17:7627117-7628126	promoter	1.0	SAT2
chr17	7629993	7630193	promoter|chr17:7629843-7630343	promoter	1.0	SHBG
chr17	7650387	7650989	promoter|chr17:7650237-7651139	promoter	1.0	ATP1B2
chr17	7687450	7687664	promoter|chr17:7687300-7687814	promoter	1.0	TP53
chr17	7688188	7688448	promoter|chr17:7688038-7688598	promoter	1.0	TP53
chr17	7688188	7688448	promoter|chr17:7688038-7688598	promoter	1.0	WRAP53
chr17	7705038	7705860	promoter|chr17:7704888-7706010	promoter	1.0	EFNB3
chr17	7716981	7717757	promoter|chr17:7716831-7717907	promoter	1.0	DNAH2
chr17	7839816	7840016	promoter|chr17:7839666-7840166	promoter	1.0	KDM6B
chr17	7854888	7855165	promoter|chr17:7854738-7855315	promoter	1.0	TMEM88
chr17	7857172	7858061	promoter|chr17:7857022-7858211	promoter	1.0	CYB5D1
chr17	7857172	7858061	promoter|chr17:7857022-7858211	promoter	1.0	NAA38
chr17	7858509	7858709	promoter|chr17:7858359-7858859	promoter	1.0	NAA38
chr17	7888750	7888950	promoter|chr17:7888600-7889100	promoter	1.0	CHD3
chr17	7889261	7889461	promoter|chr17:7889111-7889611	promoter	1.0	CHD3
chr17	7929335	7929975	promoter|chr17:7929185-7930125	promoter	1.0	KCNAB3
chr17	7931683	7933275	promoter|chr17:7931533-7933425	promoter	1.0	TRAPPC1
chr17	7931683	7933275	promoter|chr17:7931533-7933425	promoter	1.0	CNTROB
chr17	8002569	8003158	promoter|chr17:8002419-8003308	promoter	1.0	GUCY2D
chr17	8038939	8039629	promoter|chr17:8038789-8039779	promoter	1.0	ALOX15B
chr17	8087427	8088112	promoter|chr17:8087277-8088262	promoter	1.0	ALOX12B
chr17	8118442	8119274	promoter|chr17:8118292-8119424	promoter	1.0	ALOXE3
chr17	8123992	8124327	promoter|chr17:8123842-8124477	promoter	1.0	HES7
chr17	8152335	8152577	promoter|chr17:8152185-8152727	promoter	1.0	PER1
chr17	8162302	8164703	promoter|chr17:8162152-8164853	promoter	1.0	VAMP2
chr17	8176038	8176975	promoter|chr17:8175888-8177125	promoter	1.0	TMEM107
chr17	8190146	8190382	promoter|chr17:8189996-8190532	promoter	1.0	BORCS6
chr17	8209886	8211035	promoter|chr17:8209736-8211185	promoter	1.0	AURKB
chr17	8220846	8224143	promoter|chr17:8220696-8224293	promoter	1.0	LINC00324
chr17	8247520	8248195	promoter|chr17:8247370-8248345	promoter	1.0	CTC1
chr17	8248507	8249588	promoter|chr17:8248357-8249738	promoter	1.0	CTC1
chr17	8248507	8249588	promoter|chr17:8248357-8249738	promoter	1.0	PFAS
chr17	8288289	8289199	promoter|chr17:8288139-8289349	promoter	1.0	RANGRF
chr17	8295062	8295815	promoter|chr17:8294912-8295965	promoter	1.0	SLC25A35
chr17	8310204	8310404	promoter|chr17:8310054-8310554	promoter	1.0	ARHGEF15
chr17	8310721	8310921	promoter|chr17:8310571-8311071	promoter	1.0	ARHGEF15
chr17	8339769	8339969	promoter|chr17:8339619-8340119	promoter	1.0	ODF4
chr17	8371440	8371640	promoter|chr17:8371290-8371790	promoter	1.0	KRBA2
chr17	8383064	8383391	promoter|chr17:8382914-8383541	promoter	1.0	RPL26
chr17	8397402	8397926	promoter|chr17:8397252-8398076	promoter	1.0	RNF222
chr17	8435751	8436659	promoter|chr17:8435601-8436809	promoter	1.0	NDEL1
chr17	8630661	8630926	promoter|chr17:8630511-8631076	promoter	1.0	MYH10
chr17	8631301	8631501	promoter|chr17:8631151-8631651	promoter	1.0	MYH10
chr17	8744736	8744936	promoter|chr17:8744586-8745086	promoter	1.0	CCDC42
chr17	8758459	8758659	promoter|chr17:8758309-8758809	promoter	1.0	SPDYE4
chr17	8798797	8799569	promoter|chr17:8798647-8799719	promoter	1.0	MFSD6L
chr17	8867577	8867777	promoter|chr17:8867427-8867927	promoter	1.0	PIK3R6
chr17	8965393	8966148	promoter|chr17:8965243-8966298	promoter	1.0	PIK3R5
chr17	9021395	9023133	promoter|chr17:9021245-9023283	promoter	1.0	NTN1
chr17	9575520	9576058	promoter|chr17:9575370-9576208	promoter	1.0	STX8
chr17	9575520	9576058	promoter|chr17:9575370-9576208	promoter	1.0	CFAP52
chr17	9576525	9577413	promoter|chr17:9576375-9577563	promoter	1.0	STX8
chr17	9576525	9577413	promoter|chr17:9576375-9577563	promoter	1.0	CFAP52
chr17	9644619	9645636	promoter|chr17:9644469-9645786	promoter	1.0	USP43
chr17	9645977	9646177	promoter|chr17:9645827-9646327	promoter	1.0	USP43
chr17	9791197	9791397	promoter|chr17:9791047-9791547	promoter	1.0	DHRS7C
chr17	9821971	9822171	promoter|chr17:9821821-9822321	promoter	1.0	GSG1L2
chr17	9825450	9825650	promoter|chr17:9825300-9825800	promoter	1.0	GLP2R
chr17	9905267	9905467	promoter|chr17:9905117-9905617	promoter	1.0	RCVRN
chr17	9959032	9959924	promoter|chr17:9958882-9960074	promoter	1.0	GAS7
chr17	10372905	10373105	promoter|chr17:10372755-10373255	promoter	1.0	MYH13
chr17	10421850	10422050	promoter|chr17:10421700-10422200	promoter	1.0	MYH8
chr17	10469459	10469659	promoter|chr17:10469309-10469809	promoter	1.0	MYH4
chr17	10518442	10518642	promoter|chr17:10518292-10518792	promoter	1.0	MYH1
chr17	10549600	10549800	promoter|chr17:10549450-10549950	promoter	1.0	MYH2
chr17	10657209	10657409	promoter|chr17:10657059-10657559	promoter	1.0	MYH3
chr17	10697171	10698031	promoter|chr17:10697021-10698181	promoter	1.0	SCO1
chr17	10697171	10698031	promoter|chr17:10697021-10698181	promoter	1.0	ADPRM
chr17	10729410	10730429	promoter|chr17:10729260-10730579	promoter	1.0	TMEM220
chr17	10803999	10804199	promoter|chr17:10803849-10804349	promoter	1.0	LINC00675
