chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr17	1769436	1770404	genic|chr17:1769286-1770554	genic	0.01702	RPA1
chr17	1769436	1770404	genic|chr17:1769286-1770554	genic	0.017041	SMYD4
chr17	1769436	1770404	genic|chr17:1769286-1770554	genic	0.107237	SERPINF1
chr17	1769436	1770404	genic|chr17:1769286-1770554	genic	0.025909	SERPINF2
chr17	1823575	1823775	genic|chr17:1823425-1823925	genic	0.01586	RPA1
chr17	1823575	1823775	genic|chr17:1823425-1823925	genic	0.016107	SMYD4
chr17	1977686	1978264	genic|chr17:1977536-1978414	genic	0.015913	RTN4RL1
chr17	2011448	2012429	genic|chr17:2011298-2012579	genic	0.017676	DPH1
chr17	2011448	2012429	genic|chr17:2011298-2012579	genic	0.025424	RTN4RL1
chr17	2036169	2036369	genic|chr17:2036019-2036519	genic	0.023636	OVCA2
chr17	2036169	2036369	genic|chr17:2036019-2036519	genic	0.024409	DPH1
chr17	2050059	2050542	intergenic|chr17:2049909-2050692	intergenic	0.122489	HIC1
chr17	2050059	2050542	intergenic|chr17:2049909-2050692	intergenic	0.078909	OVCA2
chr17	2050059	2050542	intergenic|chr17:2049909-2050692	intergenic	0.035487	DPH1
chr17	2050059	2050542	intergenic|chr17:2049909-2050692	intergenic	0.030085	RTN4RL1
chr17	2053377	2054241	intergenic|chr17:2053227-2054391	intergenic	0.154319	HIC1
chr17	2053377	2054241	intergenic|chr17:2053227-2054391	intergenic	0.069332	OVCA2
chr17	2053377	2054241	intergenic|chr17:2053227-2054391	intergenic	0.037942	DPH1
chr17	2053377	2054241	intergenic|chr17:2053227-2054391	intergenic	0.033126	RTN4RL1
chr17	2056767	2056967	genic|chr17:2056617-2057117	genic	0.040059	HIC1
chr17	2058581	2058781	genic|chr17:2058431-2058931	genic	0.062007	HIC1
chr17	2058581	2058781	genic|chr17:2058431-2058931	genic	0.019567	OVCA2
chr17	2059091	2059528	genic|chr17:2058941-2059678	genic	0.054778	HIC1
chr17	2059091	2059528	genic|chr17:2058941-2059678	genic	0.016644	OVCA2
chr17	2062621	2062821	genic|chr17:2062471-2062971	genic	0.016213	HIC1
chr17	2065107	2065307	genic|chr17:2064957-2065457	genic	0.029025	HIC1
chr17	2334665	2334865	genic|chr17:2334515-2335015	genic	0.026687	SGSM2
chr17	2334665	2334865	genic|chr17:2334515-2335015	genic	0.026768	TSR1
chr17	2347931	2348498	genic|chr17:2347781-2348648	genic	0.022612	METTL16
chr17	2347931	2348498	genic|chr17:2347781-2348648	genic	0.01514	MNT
chr17	2347931	2348498	genic|chr17:2347781-2348648	genic	0.221432	SGSM2
chr17	2347931	2348498	genic|chr17:2347781-2348648	genic	0.219397	TSR1
chr17	2347931	2348498	genic|chr17:2347781-2348648	genic	0.062573	SRR
chr17	2347931	2348498	genic|chr17:2347781-2348648	genic	0.062381	SMG6
chr17	2353108	2353570	genic|chr17:2352958-2353720	genic	0.026149	SGSM2
chr17	2353108	2353570	genic|chr17:2352958-2353720	genic	0.026012	TSR1
chr17	2392786	2393354	genic|chr17:2392636-2393504	genic	0.031939	METTL16
chr17	2392786	2393354	genic|chr17:2392636-2393504	genic	0.10778	MNT
chr17	2392786	2393354	genic|chr17:2392636-2393504	genic	0.041705	SGSM2
chr17	2392786	2393354	genic|chr17:2392636-2393504	genic	0.041732	TSR1
chr17	2392786	2393354	genic|chr17:2392636-2393504	genic	0.031095	SRR
chr17	2392786	2393354	genic|chr17:2392636-2393504	genic	0.03106	SMG6
chr17	2393774	2393974	genic|chr17:2393624-2394124	genic	0.033015	MNT
chr17	2396671	2397113	genic|chr17:2396521-2397263	genic	0.017976	METTL16
chr17	2396671	2397113	genic|chr17:2396521-2397263	genic	0.09364	MNT
chr17	2396671	2397113	genic|chr17:2396521-2397263	genic	0.021204	SGSM2
chr17	2396671	2397113	genic|chr17:2396521-2397263	genic	0.021221	TSR1
chr17	2396671	2397113	genic|chr17:2396521-2397263	genic	0.016212	SRR
chr17	2396671	2397113	genic|chr17:2396521-2397263	genic	0.016195	SMG6
chr17	2399001	2399201	genic|chr17:2398851-2399351	genic	0.066214	MNT
chr17	2399591	2400092	genic|chr17:2399441-2400242	genic	0.019081	PAFAH1B1
chr17	2399591	2400092	genic|chr17:2399441-2400242	genic	0.044889	METTL16
chr17	2399591	2400092	genic|chr17:2399441-2400242	genic	0.227695	MNT
chr17	2399591	2400092	genic|chr17:2399441-2400242	genic	0.049062	SGSM2
chr17	2399591	2400092	genic|chr17:2399441-2400242	genic	0.049107	TSR1
chr17	2399591	2400092	genic|chr17:2399441-2400242	genic	0.03818	SRR
chr17	2399591	2400092	genic|chr17:2399441-2400242	genic	0.038141	SMG6
chr17	2435174	2435636	genic|chr17:2435024-2435786	genic	0.017547	METTL16
chr17	2524300	2524500	intergenic|chr17:2524150-2524650	intergenic	0.021217	METTL16
chr17	2688966	2690105	genic|chr17:2688816-2690255	genic	0.023868	CLUH
chr17	2691838	2692357	genic|chr17:2691688-2692507	genic	0.015336	CLUH
chr17	2698237	2698692	genic|chr17:2698087-2698842	genic	0.027407	CLUH
chr17	2707743	2707943	genic|chr17:2707593-2708093	genic	0.067861	CLUH
chr17	2709114	2709314	genic|chr17:2708964-2709464	genic	0.031597	CLUH
chr17	2712300	2712500	intergenic|chr17:2712150-2712650	intergenic	0.042915	CLUH
chr17	2716775	2716975	intergenic|chr17:2716625-2717125	intergenic	0.016475	CLUH
chr17	2723658	2724969	intergenic|chr17:2723508-2725119	intergenic	0.024061	RAP1GAP2
chr17	2723658	2724969	intergenic|chr17:2723508-2725119	intergenic	0.137152	CLUH
chr17	2749845	2750045	intergenic|chr17:2749695-2750195	intergenic	0.015988	RAP1GAP2
chr17	2749845	2750045	intergenic|chr17:2749695-2750195	intergenic	0.018731	CLUH
chr17	2755869	2756975	intergenic|chr17:2755719-2757125	intergenic	0.022186	RAP1GAP2
chr17	2755869	2756975	intergenic|chr17:2755719-2757125	intergenic	0.018995	CLUH
chr17	2776180	2777767	intergenic|chr17:2776030-2777917	intergenic	0.083906	RAP1GAP2
chr17	2776180	2777767	intergenic|chr17:2776030-2777917	intergenic	0.023322	CLUH
chr17	2786360	2786856	intergenic|chr17:2786210-2787006	intergenic	0.185278	RAP1GAP2
chr17	2786360	2786856	intergenic|chr17:2786210-2787006	intergenic	0.02222	CLUH
chr17	2792472	2792672	intergenic|chr17:2792322-2792822	intergenic	0.020046	RAP1GAP2
chr17	2798768	2799223	genic|chr17:2798618-2799373	genic	0.107934	RAP1GAP2
chr17	2815777	2816215	genic|chr17:2815627-2816365	genic	0.015688	RAP1GAP2
chr17	2828538	2828738	genic|chr17:2828388-2828888	genic	0.02865	RAP1GAP2
chr17	2848856	2849489	genic|chr17:2848706-2849639	genic	0.019471	RAP1GAP2
chr17	2853355	2855224	genic|chr17:2853205-2855374	genic	0.02674	RAP1GAP2
chr17	2874209	2874409	genic|chr17:2874059-2874559	genic	0.015657	OR1G1
chr17	2874209	2874409	genic|chr17:2874059-2874559	genic	0.016493	OR1D2
chr17	2874209	2874409	genic|chr17:2874059-2874559	genic	0.020907	RAP1GAP2
chr17	3013037	3013237	genic|chr17:3012887-3013387	genic	0.016901	OR1G1
chr17	3013037	3013237	genic|chr17:3012887-3013387	genic	0.02214	OR1D2
chr17	3013037	3013237	genic|chr17:3012887-3013387	genic	0.025802	OR1D5
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.017162	OR1E2
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.018309	OR3A3
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.018957	OR1E1
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.030906	OR3A1
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.033204	OR3A2
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.044646	OR1A1
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.051421	OR1A2
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.094069	OR1G1
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.154685	OR1D2
chr17	3048914	3049462	intergenic|chr17:3048764-3049612	intergenic	0.351647	OR1D5
chr17	3213702	3213902	intergenic|chr17:3213552-3214052	intergenic	0.049071	OR1A1
chr17	3308700	3308900	intergenic|chr17:3308550-3309050	intergenic	0.019858	OR3A1
chr17	3386299	3386767	intergenic|chr17:3386149-3386917	intergenic	0.016306	OR3A3
chr17	3386299	3386767	intergenic|chr17:3386149-3386917	intergenic	0.046597	OR1E1
chr17	3447785	3447985	genic|chr17:3447635-3448135	genic	0.015372	SPATA22
chr17	3447785	3447985	genic|chr17:3447635-3448135	genic	0.029627	OR1E2
chr17	3447785	3447985	genic|chr17:3447635-3448135	genic	0.015425	OR3A3
chr17	3482971	3483171	genic|chr17:3482821-3483321	genic	0.051481	ASPA
chr17	3482971	3483171	genic|chr17:3482821-3483321	genic	0.032981	SPATA22
chr17	3483781	3483981	genic|chr17:3483631-3484131	genic	0.020148	ASPA
chr17	3512911	3513938	genic|chr17:3512761-3514088	genic	0.018564	ASPA
chr17	3512911	3513938	genic|chr17:3512761-3514088	genic	0.017255	SPATA22
chr17	3530286	3530486	genic|chr17:3530136-3530636	genic	0.016396	TRPV3
chr17	3535573	3536022	genic|chr17:3535423-3536172	genic	0.02663	TRPV1
chr17	3535573	3536022	genic|chr17:3535423-3536172	genic	0.081569	TRPV3
chr17	3535573	3536022	genic|chr17:3535423-3536172	genic	0.036875	ASPA
chr17	3535573	3536022	genic|chr17:3535423-3536172	genic	0.035669	SPATA22
chr17	3535573	3536022	genic|chr17:3535423-3536172	genic	0.024814	OR1E2
chr17	3535573	3536022	genic|chr17:3535423-3536172	genic	0.022528	OR3A3
chr17	3535573	3536022	genic|chr17:3535423-3536172	genic	0.018291	OR1E1
chr17	3551250	3551918	genic|chr17:3551100-3552068	genic	0.042115	TRPV3
chr17	3562999	3563508	intergenic|chr17:3562849-3563658	intergenic	0.046042	TRPV3
chr17	3602609	3602809	intergenic|chr17:3602459-3602959	intergenic	0.076616	TRPV1
chr17	3678053	3678253	genic|chr17:3677903-3678403	genic	0.018568	P2RX5-TAX1BP3
chr17	3678053	3678253	genic|chr17:3677903-3678403	genic	0.018568	P2RX5
chr17	3678053	3678253	genic|chr17:3677903-3678403	genic	0.022751	EMC6
chr17	3678053	3678253	genic|chr17:3677903-3678403	genic	0.022645	TAX1BP3
chr17	3683068	3683499	genic|chr17:3682918-3683649	genic	0.021463	GSG2
chr17	3683068	3683499	genic|chr17:3682918-3683649	genic	0.080989	P2RX5-TAX1BP3
chr17	3683068	3683499	genic|chr17:3682918-3683649	genic	0.080989	P2RX5
chr17	3683068	3683499	genic|chr17:3682918-3683649	genic	0.045359	EMC6
chr17	3683068	3683499	genic|chr17:3682918-3683649	genic	0.045222	TAX1BP3
chr17	3683068	3683499	genic|chr17:3682918-3683649	genic	0.016029	CTNS
chr17	3683068	3683499	genic|chr17:3682918-3683649	genic	0.015991	SHPK
chr17	3683068	3683499	genic|chr17:3682918-3683649	genic	0.018429	TRPV1
chr17	3691882	3692082	genic|chr17:3691732-3692232	genic	0.02859	P2RX5-TAX1BP3
chr17	3691882	3692082	genic|chr17:3691732-3692232	genic	0.02859	P2RX5
chr17	3694888	3695088	genic|chr17:3694738-3695238	genic	0.049426	P2RX5-TAX1BP3
chr17	3694888	3695088	genic|chr17:3694738-3695238	genic	0.049426	P2RX5
chr17	3730965	3731357	genic|chr17:3730815-3731507	genic	0.018438	GSG2
chr17	3734336	3734795	genic|chr17:3734186-3734945	genic	0.031321	GSG2
chr17	3737800	3738000	genic|chr17:3737650-3738150	genic	0.040927	GSG2
chr17	3737800	3738000	genic|chr17:3737650-3738150	genic	0.015949	P2RX5-TAX1BP3
chr17	3737800	3738000	genic|chr17:3737650-3738150	genic	0.015949	P2RX5
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.033288	ATP2A3
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.038293	P2RX1
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.037391	CAMKK1
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.057526	NCBP3
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.16912	ITGAE
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.158512	GSG2
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.09821	P2RX5-TAX1BP3
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.09821	P2RX5
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.041169	EMC6
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.041148	TAX1BP3
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.034749	CTNS
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.034734	SHPK
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.05566	TRPV1
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.048083	TRPV3
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.041994	ASPA
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.042912	SPATA22
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.042256	OR1E2
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.041719	OR3A3
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.037979	OR1E1
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.032781	OR3A1
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.03223	OR3A2
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.027403	OR1A1
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.027117	OR1A2
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.022863	OR1G1
chr17	3754664	3755275	genic|chr17:3754514-3755425	genic	0.019616	OR1D2
chr17	3794901	3795101	genic|chr17:3794751-3795251	genic	0.01535	ITGAE
chr17	3795577	3795777	genic|chr17:3795427-3795927	genic	0.019613	ITGAE
chr17	3799315	3799515	genic|chr17:3799165-3799665	genic	0.04097	ITGAE
chr17	3844036	3844236	genic|chr17:3843886-3844386	genic	0.064529	NCBP3
chr17	3903424	3904408	genic|chr17:3903274-3904558	genic	0.025453	P2RX1
chr17	3903424	3904408	genic|chr17:3903274-3904558	genic	0.024887	CAMKK1
chr17	3907331	3907792	genic|chr17:3907181-3907942	genic	0.020193	P2RX1
chr17	3911769	3911969	genic|chr17:3911619-3912119	genic	0.034421	P2RX1
chr17	3913661	3914130	genic|chr17:3913511-3914280	genic	0.015392	ATP2A3
chr17	3913661	3914130	genic|chr17:3913511-3914280	genic	0.145246	P2RX1
chr17	3913661	3914130	genic|chr17:3913511-3914280	genic	0.027948	CAMKK1
chr17	3925926	3926442	genic|chr17:3925776-3926592	genic	0.015259	P2RX1
chr17	3935158	3935561	genic|chr17:3935008-3935711	genic	0.036208	ATP2A3
chr17	3935158	3935561	genic|chr17:3935008-3935711	genic	0.050275	P2RX1
chr17	3935158	3935561	genic|chr17:3935008-3935711	genic	0.018086	CAMKK1
chr17	3944509	3944967	genic|chr17:3944359-3945117	genic	0.130202	ATP2A3
chr17	3944509	3944967	genic|chr17:3944359-3945117	genic	0.08004	P2RX1
chr17	3944509	3944967	genic|chr17:3944359-3945117	genic	0.035572	CAMKK1
chr17	3944509	3944967	genic|chr17:3944359-3945117	genic	0.01851	NCBP3
chr17	3944509	3944967	genic|chr17:3944359-3945117	genic	0.018456	ITGAE
chr17	3956384	3957190	genic|chr17:3956234-3957340	genic	0.04127	ATP2A3
chr17	3976159	3977186	intergenic|chr17:3976009-3977336	intergenic	0.028774	ATP2A3
chr17	4003216	4004902	genic|chr17:4003066-4005052	genic	0.045227	ATP2A3
chr17	4003216	4004902	genic|chr17:4003066-4005052	genic	0.017737	P2RX1
chr17	4125097	4125583	genic|chr17:4124947-4125733	genic	0.015826	CYB5D2
chr17	4125097	4125583	genic|chr17:4124947-4125733	genic	0.01603	ZZEF1
chr17	4156609	4157047	genic|chr17:4156459-4157197	genic	0.027645	CYB5D2
chr17	4156609	4157047	genic|chr17:4156459-4157197	genic	0.027241	ZZEF1
chr17	4249440	4249878	genic|chr17:4249290-4250028	genic	0.015738	ANKFY1
chr17	4365229	4365429	genic|chr17:4365079-4365579	genic	0.021279	SPNS3
chr17	4365229	4365429	genic|chr17:4365079-4365579	genic	0.185695	UBE2G1
chr17	4396245	4397149	intergenic|chr17:4396095-4397299	intergenic	0.024512	SPNS2
chr17	4396245	4397149	intergenic|chr17:4396095-4397299	intergenic	0.089797	SPNS3
chr17	4396245	4397149	intergenic|chr17:4396095-4397299	intergenic	0.066828	UBE2G1
chr17	4396245	4397149	intergenic|chr17:4396095-4397299	intergenic	0.021624	ANKFY1
chr17	4413245	4413445	intergenic|chr17:4413095-4413595	intergenic	0.058711	SPNS3
chr17	4413245	4413445	intergenic|chr17:4413095-4413595	intergenic	0.015154	UBE2G1
chr17	4420448	4421148	intergenic|chr17:4420298-4421298	intergenic	0.067436	SPNS3
chr17	4493107	4493790	intergenic|chr17:4492957-4493940	intergenic	0.175245	SPNS2
chr17	4493107	4493790	intergenic|chr17:4492957-4493940	intergenic	0.019521	SPNS3
chr17	4513968	4514774	genic|chr17:4513818-4514924	genic	0.027538	SPNS2
chr17	4533978	4534603	genic|chr17:4533828-4534753	genic	0.015036	SMTNL2
chr17	4533978	4534603	genic|chr17:4533828-4534753	genic	0.024898	GGT6
chr17	4533978	4534603	genic|chr17:4533828-4534753	genic	0.032081	MYBBP1A
chr17	4533978	4534603	genic|chr17:4533828-4534753	genic	0.022936	SPNS2
chr17	4535518	4537043	genic|chr17:4535368-4537193	genic	0.020942	ALOX15
chr17	4535518	4537043	genic|chr17:4535368-4537193	genic	0.028676	LINC01996
chr17	4535518	4537043	genic|chr17:4535368-4537193	genic	0.041355	SMTNL2
chr17	4535518	4537043	genic|chr17:4535368-4537193	genic	0.071183	GGT6
chr17	4535518	4537043	genic|chr17:4535368-4537193	genic	0.093659	MYBBP1A
chr17	4535518	4537043	genic|chr17:4535368-4537193	genic	0.057207	SPNS2
chr17	4535518	4537043	genic|chr17:4535368-4537193	genic	0.026605	SPNS3
chr17	4551250	4551450	genic|chr17:4551100-4551600	genic	0.019173	GGT6
chr17	4551250	4551450	genic|chr17:4551100-4551600	genic	0.036984	MYBBP1A
chr17	4565396	4565864	intergenic|chr17:4565246-4566014	intergenic	0.02525	SMTNL2
chr17	4565396	4565864	intergenic|chr17:4565246-4566014	intergenic	0.081971	GGT6
chr17	4565396	4565864	intergenic|chr17:4565246-4566014	intergenic	0.040699	MYBBP1A
chr17	4566786	4566986	intergenic|chr17:4566636-4567136	intergenic	0.023683	SMTNL2
chr17	4566786	4566986	intergenic|chr17:4566636-4567136	intergenic	0.056917	GGT6
chr17	4566786	4566986	intergenic|chr17:4566636-4567136	intergenic	0.031535	MYBBP1A
chr17	4576954	4577448	intergenic|chr17:4576804-4577598	intergenic	0.019244	LINC01996
chr17	4576954	4577448	intergenic|chr17:4576804-4577598	intergenic	0.089999	SMTNL2
chr17	4576954	4577448	intergenic|chr17:4576804-4577598	intergenic	0.031038	GGT6
chr17	4576954	4577448	intergenic|chr17:4576804-4577598	intergenic	0.024123	MYBBP1A
chr17	4594855	4595559	genic|chr17:4594705-4595709	genic	0.016945	ALOX15
chr17	4594855	4595559	genic|chr17:4594705-4595709	genic	0.050705	LINC01996
chr17	4594855	4595559	genic|chr17:4594705-4595709	genic	0.063632	SMTNL2
chr17	4594855	4595559	genic|chr17:4594705-4595709	genic	0.017339	GGT6
chr17	4594855	4595559	genic|chr17:4594705-4595709	genic	0.015437	MYBBP1A
chr17	4599869	4600942	genic|chr17:4599719-4601092	genic	0.0397	ALOX15
chr17	4599869	4600942	genic|chr17:4599719-4601092	genic	0.161275	LINC01996
chr17	4599869	4600942	genic|chr17:4599719-4601092	genic	0.089412	SMTNL2
chr17	4599869	4600942	genic|chr17:4599719-4601092	genic	0.031171	GGT6
chr17	4599869	4600942	genic|chr17:4599719-4601092	genic	0.028246	MYBBP1A
chr17	4617315	4618045	genic|chr17:4617165-4618195	genic	0.030441	LINC01996
chr17	4626010	4626210	intergenic|chr17:4625860-4626360	intergenic	0.021756	ALOX15
chr17	4626010	4626210	intergenic|chr17:4625860-4626360	intergenic	0.020643	LINC01996
chr17	4632061	4632791	genic|chr17:4631911-4632941	genic	0.050126	ALOX15
chr17	4632061	4632791	genic|chr17:4631911-4632941	genic	0.019718	LINC01996
chr17	4638966	4639619	genic|chr17:4638816-4639769	genic	0.138828	ALOX15
chr17	4638966	4639619	genic|chr17:4638816-4639769	genic	0.022042	LINC01996
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.020729	PLD2
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.025229	PSMB6
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.029315	GLTPD2
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.031664	VMO1
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.058036	TM4SF5
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.177338	ZMYND15
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.174523	CXCL16
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.061426	MED11
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.025993	ARRB2
chr17	4744815	4746345	genic|chr17:4744665-4746495	genic	0.023286	PELP1
chr17	4782821	4783021	genic|chr17:4782671-4783171	genic	0.018041	VMO1
chr17	4787359	4787559	intergenic|chr17:4787209-4787709	intergenic	0.016717	PLD2
chr17	4787359	4787559	intergenic|chr17:4787209-4787709	intergenic	0.038391	PSMB6
chr17	4787359	4787559	intergenic|chr17:4787209-4787709	intergenic	0.067108	GLTPD2
chr17	4787359	4787559	intergenic|chr17:4787209-4787709	intergenic	0.06817	VMO1
chr17	4787359	4787559	intergenic|chr17:4787209-4787709	intergenic	0.024879	TM4SF5
chr17	4815400	4815600	genic|chr17:4815250-4815750	genic	0.028803	PLD2
chr17	4818137	4818788	genic|chr17:4817987-4818938	genic	0.020119	MINK1
chr17	4818137	4818788	genic|chr17:4817987-4818938	genic	0.026647	PLD2
chr17	4848971	4849171	genic|chr17:4848821-4849321	genic	0.022523	MINK1
chr17	4857730	4859170	genic|chr17:4857580-4859320	genic	0.031722	MINK1
chr17	4857730	4859170	genic|chr17:4857580-4859320	genic	0.015324	PLD2
chr17	4881416	4882505	genic|chr17:4881266-4882655	genic	0.033508	CHRNE
chr17	4881416	4882505	genic|chr17:4881266-4882655	genic	0.041527	C17orf107
chr17	4881416	4882505	genic|chr17:4881266-4882655	genic	0.019821	MINK1
chr17	4889146	4889604	genic|chr17:4888996-4889754	genic	0.030232	CHRNE
chr17	4889146	4889604	genic|chr17:4888996-4889754	genic	0.04196	C17orf107
chr17	4895863	4896298	genic|chr17:4895713-4896448	genic	0.047767	CHRNE
chr17	4895863	4896298	genic|chr17:4895713-4896448	genic	0.069646	C17orf107
chr17	4908269	4908469	intergenic|chr17:4908119-4908619	intergenic	0.022692	CHRNE
chr17	4909149	4909349	intergenic|chr17:4908999-4909499	intergenic	0.023803	GP1BA
chr17	4909149	4909349	intergenic|chr17:4908999-4909499	intergenic	0.118755	CHRNE
chr17	4909149	4909349	intergenic|chr17:4908999-4909499	intergenic	0.078176	C17orf107
chr17	4934105	4934568	genic|chr17:4933955-4934718	genic	0.029803	SLC25A11
chr17	4934105	4934568	genic|chr17:4933955-4934718	genic	0.030773	RNF167
chr17	4934105	4934568	genic|chr17:4933955-4934718	genic	0.04656	GP1BA
chr17	4947463	4948097	genic|chr17:4947313-4948247	genic	0.015124	SPAG7
chr17	4947463	4948097	genic|chr17:4947313-4948247	genic	0.070902	ENO3
chr17	4947463	4948097	genic|chr17:4947313-4948247	genic	0.069921	PFN1
chr17	4947463	4948097	genic|chr17:4947313-4948247	genic	0.048158	SLC25A11
chr17	4947463	4948097	genic|chr17:4947313-4948247	genic	0.047309	RNF167
chr17	4947463	4948097	genic|chr17:4947313-4948247	genic	0.031022	GP1BA
chr17	4966760	4966960	genic|chr17:4966610-4967110	genic	0.018562	KIF1C
chr17	4966760	4966960	genic|chr17:4966610-4967110	genic	0.018695	INCA1
chr17	4966760	4966960	genic|chr17:4966610-4967110	genic	0.028209	CAMTA2
chr17	4966760	4966960	genic|chr17:4966610-4967110	genic	0.069371	SPAG7
chr17	4966760	4966960	genic|chr17:4966610-4967110	genic	0.024175	ENO3
chr17	4966760	4966960	genic|chr17:4966610-4967110	genic	0.021095	PFN1
chr17	4966760	4966960	genic|chr17:4966610-4967110	genic	0.015084	GP1BA
chr17	4980164	4981108	genic|chr17:4980014-4981258	genic	0.022524	KIF1C
chr17	4980164	4981108	genic|chr17:4980014-4981258	genic	0.02289	INCA1
chr17	4980164	4981108	genic|chr17:4980014-4981258	genic	0.057102	CAMTA2
chr17	4980164	4981108	genic|chr17:4980014-4981258	genic	0.01765	SPAG7
chr17	4999009	4999209	genic|chr17:4998859-4999359	genic	0.038827	KIF1C
chr17	4999009	4999209	genic|chr17:4998859-4999359	genic	0.038672	INCA1
chr17	4999009	4999209	genic|chr17:4998859-4999359	genic	0.016749	CAMTA2
chr17	5031447	5032144	intergenic|chr17:5031297-5032294	intergenic	0.119043	SLC52A1
chr17	5031447	5032144	intergenic|chr17:5031297-5032294	intergenic	0.015222	ZFP3
chr17	5062490	5062690	intergenic|chr17:5062340-5062840	intergenic	0.023383	ZFP3
chr17	5097283	5097789	intergenic|chr17:5097133-5097939	intergenic	0.021719	SLC52A1
chr17	5097283	5097789	intergenic|chr17:5097133-5097939	intergenic	0.091625	ZFP3
chr17	5097283	5097789	intergenic|chr17:5097133-5097939	intergenic	0.098014	ZNF232
chr17	5097283	5097789	intergenic|chr17:5097133-5097939	intergenic	0.053463	USP6
chr17	5097283	5097789	intergenic|chr17:5097133-5097939	intergenic	0.015209	ZNF594
chr17	5122790	5123602	intergenic|chr17:5122640-5123752	intergenic	0.020094	ZFP3
chr17	5122790	5123602	intergenic|chr17:5122640-5123752	intergenic	0.06994	ZNF232
chr17	5122790	5123602	intergenic|chr17:5122640-5123752	intergenic	0.174035	USP6
chr17	5197032	5197232	intergenic|chr17:5196882-5197382	intergenic	0.07152	ZNF594
chr17	5237651	5237851	intergenic|chr17:5237501-5238001	intergenic	0.121984	SCIMP
chr17	5248967	5249831	intergenic|chr17:5248817-5249981	intergenic	0.042063	SCIMP
chr17	5248967	5249831	intergenic|chr17:5248817-5249981	intergenic	0.018224	RABEP1
chr17	5288747	5288947	genic|chr17:5288597-5289097	genic	0.029544	RABEP1
chr17	5307194	5307656	genic|chr17:5307044-5307806	genic	0.020388	RABEP1
chr17	5431329	5431529	genic|chr17:5431179-5431679	genic	0.017919	RPAIN
chr17	5431329	5431529	genic|chr17:5431179-5431679	genic	0.018067	NUP88
chr17	5431329	5431529	genic|chr17:5431179-5431679	genic	0.039591	C1QBP
chr17	5468174	5468374	genic|chr17:5468024-5468524	genic	0.04097	DHX33
chr17	5501057	5501799	intergenic|chr17:5500907-5501949	intergenic	0.015217	SCIMP
chr17	5501057	5501799	intergenic|chr17:5500907-5501949	intergenic	0.018574	RABEP1
chr17	5501057	5501799	intergenic|chr17:5500907-5501949	intergenic	0.024554	RPAIN
chr17	5501057	5501799	intergenic|chr17:5500907-5501949	intergenic	0.024573	NUP88
chr17	5501057	5501799	intergenic|chr17:5500907-5501949	intergenic	0.046499	C1QBP
