chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr2	12006785	12007215	promoter|chr2:12006635-12007365	promoter	1.0	MIR3681HG
chr2	12716035	12716971	promoter|chr2:12715885-12717121	promoter	1.0	TRIB2
chr2	12717354	12718958	promoter|chr2:12717204-12719108	promoter	1.0	TRIB2
chr2	14400858	14401058	promoter|chr2:14400708-14401208	promoter	1.0	LINC00276
chr2	14632570	14633105	promoter|chr2:14632420-14633255	promoter	1.0	FAM84A
chr2	15560584	15562133	promoter|chr2:15560434-15562283	promoter	1.0	NBAS
chr2	15591520	15592240	promoter|chr2:15591370-15592390	promoter	1.0	DDX1
chr2	15690681	15690881	promoter|chr2:15690531-15691031	promoter	1.0	LINC01804
chr2	15920298	15920498	promoter|chr2:15920148-15920648	promoter	1.0	MYCNUT
chr2	15939750	15940791	promoter|chr2:15939600-15940941	promoter	1.0	MYCN
chr2	16050326	16050526	promoter|chr2:16050176-16050676	promoter	1.0	GACAT3
chr2	16050966	16051518	promoter|chr2:16050816-16051668	promoter	1.0	GACAT3
chr2	16665766	16666682	promoter|chr2:16665616-16666832	promoter	1.0	FAM49A
chr2	17517907	17518547	promoter|chr2:17517757-17518697	promoter	1.0	RAD51AP2
chr2	17540216	17540699	promoter|chr2:17540066-17540849	promoter	1.0	VSNL1
chr2	17753293	17754667	promoter|chr2:17753143-17754817	promoter	1.0	SMC6
chr2	17753293	17754667	promoter|chr2:17753143-17754817	promoter	1.0	GEN1
chr2	17815700	17816860	promoter|chr2:17815550-17817010	promoter	1.0	MSGN1
chr2	17877807	17879696	promoter|chr2:17877657-17879846	promoter	1.0	KCNS3
chr2	18560593	18560807	promoter|chr2:18560443-18560957	promoter	1.0	RDH14
chr2	18589480	18589680	promoter|chr2:18589330-18589830	promoter	1.0	NT5C1B-RDH14
chr2	18589480	18589680	promoter|chr2:18589330-18589830	promoter	1.0	NT5C1B
chr2	19357597	19358886	promoter|chr2:19357447-19359036	promoter	1.0	OSR1
chr2	19868741	19869187	promoter|chr2:19868591-19869337	promoter	1.0	LINC00954
chr2	19901379	19902100	promoter|chr2:19901229-19902250	promoter	1.0	TTC32
chr2	19989338	19990315	promoter|chr2:19989188-19990465	promoter	1.0	WDR35
chr2	20012036	20012911	promoter|chr2:20011886-20013061	promoter	1.0	MATN3
chr2	20013259	20013459	promoter|chr2:20013109-20013609	promoter	1.0	MATN3
chr2	20051338	20052187	promoter|chr2:20051188-20052337	promoter	1.0	LAPTM4A
chr2	20224419	20226002	promoter|chr2:20224269-20226152	promoter	1.0	SDC1
chr2	20350074	20351553	promoter|chr2:20349924-20351703	promoter	1.0	PUM2
chr2	20446568	20447556	promoter|chr2:20446418-20447706	promoter	1.0	RHOB
chr2	20650471	20651759	promoter|chr2:20650321-20651909	promoter	1.0	HS1BP3
chr2	20666004	20667020	promoter|chr2:20665854-20667170	promoter	1.0	GDF7
chr2	20822356	20823231	promoter|chr2:20822206-20823381	promoter	1.0	LDAH
chr2	21042971	21044173	promoter|chr2:21042821-21044323	promoter	1.0	APOB
chr2	21123885	21124085	promoter|chr2:21123735-21124235	promoter	1.0	TDRD15
chr2	21710552	21710752	promoter|chr2:21710402-21710902	promoter	1.0	LINC01822
chr2	22536378	22536578	promoter|chr2:22536228-22536728	promoter	1.0	LINC01884
chr2	23384537	23386262	promoter|chr2:23384387-23386412	promoter	1.0	KLHL29
chr2	23926070	23927821	promoter|chr2:23925920-23927971	promoter	1.0	ATAD2B
chr2	23940027	23941077	promoter|chr2:23939877-23941227	promoter	1.0	UBXN2A
chr2	24009742	24010864	promoter|chr2:24009592-24011014	promoter	1.0	MFSD2B
chr2	24047326	24047935	promoter|chr2:24047176-24048085	promoter	1.0	WDCP
chr2	24049557	24050419	promoter|chr2:24049407-24050569	promoter	1.0	FKBP1B
chr2	24076015	24077513	promoter|chr2:24075865-24077663	promoter	1.0	SF3B6
chr2	24076015	24077513	promoter|chr2:24075865-24077663	promoter	1.0	FAM228B
chr2	24084034	24085315	promoter|chr2:24083884-24085465	promoter	1.0	TP53I3
chr2	24123319	24123813	promoter|chr2:24123169-24123963	promoter	1.0	PFN4
chr2	24174942	24175142	promoter|chr2:24174792-24175292	promoter	1.0	FAM228A
chr2	24359755	24360865	promoter|chr2:24359605-24361015	promoter	1.0	ITSN2
chr2	24584376	24584576	promoter|chr2:24584226-24584726	promoter	1.0	NCOA1
chr2	24792973	24794060	promoter|chr2:24792823-24794210	promoter	1.0	CENPO
chr2	24792973	24794060	promoter|chr2:24792823-24794210	promoter	1.0	PTRHD1
chr2	24919187	24920752	promoter|chr2:24919037-24920902	promoter	1.0	ADCY3
chr2	24971207	24972194	promoter|chr2:24971057-24972344	promoter	1.0	DNAJC27
chr2	25041417	25043540	promoter|chr2:25041267-25043690	promoter	1.0	EFR3B
chr2	25168212	25168951	promoter|chr2:25168062-25169101	promoter	1.0	POMC
chr2	25341810	25342010	promoter|chr2:25341660-25342160	promoter	1.0	DNMT3A
chr2	25342471	25342690	promoter|chr2:25342321-25342840	promoter	1.0	DNMT3A
chr2	25672695	25674068	promoter|chr2:25672545-25674218	promoter	1.0	DTNB
chr2	25877415	25878634	promoter|chr2:25877265-25878784	promoter	1.0	ASXL2
chr2	25981931	25983205	promoter|chr2:25981781-25983355	promoter	1.0	KIF3C
chr2	26033166	26034665	promoter|chr2:26033016-26034815	promoter	1.0	RAB10
chr2	26172541	26173576	promoter|chr2:26172391-26173726	promoter	1.0	GAREM2
chr2	26244310	26245189	promoter|chr2:26244160-26245339	promoter	1.0	HADHA
chr2	26244310	26245189	promoter|chr2:26244160-26245339	promoter	1.0	HADHB
chr2	26345502	26346917	promoter|chr2:26345352-26347067	promoter	1.0	SELENOI
chr2	26345502	26346917	promoter|chr2:26345352-26347067	promoter	1.0	ADGRF3
chr2	26401811	26402232	promoter|chr2:26401661-26402382	promoter	1.0	DRC1
chr2	26477025	26478142	promoter|chr2:26476875-26478292	promoter	1.0	OTOF
chr2	26562371	26562658	promoter|chr2:26562221-26562808	promoter	1.0	C2orf70
chr2	26641268	26641468	promoter|chr2:26641118-26641618	promoter	1.0	CIB4
chr2	26691938	26692138	promoter|chr2:26691788-26692288	promoter	1.0	KCNK3
chr2	26692612	26693638	promoter|chr2:26692462-26693788	promoter	1.0	KCNK3
chr2	26764158	26765211	promoter|chr2:26764008-26765361	promoter	1.0	SLC35F6
chr2	26785420	26786336	promoter|chr2:26785270-26786486	promoter	1.0	CENPA
chr2	26847811	26849078	promoter|chr2:26847661-26849228	promoter	1.0	DPYSL5
chr2	26970270	26971377	promoter|chr2:26970120-26971527	promoter	1.0	MAPRE3
chr2	27032318	27033284	promoter|chr2:27032168-27033434	promoter	1.0	TMEM214
chr2	27049960	27051947	promoter|chr2:27049810-27052097	promoter	1.0	AGBL5
chr2	27071333	27072536	promoter|chr2:27071183-27072686	promoter	1.0	OST4
chr2	27078466	27078666	promoter|chr2:27078316-27078816	promoter	1.0	EMILIN1
chr2	27085636	27087440	promoter|chr2:27085486-27087590	promoter	1.0	KHK
chr2	27118408	27119227	promoter|chr2:27118258-27119377	promoter	1.0	CGREF1
chr2	27123331	27124145	promoter|chr2:27123181-27124295	promoter	1.0	ABHD1
chr2	27133907	27134822	promoter|chr2:27133757-27134972	promoter	1.0	PREB
chr2	27139364	27139564	promoter|chr2:27139214-27139714	promoter	1.0	PRR30
chr2	27148976	27149176	promoter|chr2:27148826-27149326	promoter	1.0	TCF23
chr2	27211897	27212871	promoter|chr2:27211747-27213021	promoter	1.0	SLC5A6
chr2	27211897	27212871	promoter|chr2:27211747-27213021	promoter	1.0	ATRAID
chr2	27217289	27217501	promoter|chr2:27217139-27217651	promoter	1.0	CAD
chr2	27217825	27218025	promoter|chr2:27217675-27218175	promoter	1.0	CAD
chr2	27275221	27275520	promoter|chr2:27275071-27275670	promoter	1.0	SLC30A3
chr2	27275221	27275520	promoter|chr2:27275071-27275670	promoter	1.0	DNAJC5G
chr2	27282328	27282528	promoter|chr2:27282178-27282678	promoter	1.0	TRIM54
chr2	27283008	27283208	promoter|chr2:27282858-27283358	promoter	1.0	TRIM54
chr2	27307825	27308957	promoter|chr2:27307675-27309107	promoter	1.0	UCN
chr2	27322548	27323220	promoter|chr2:27322398-27323370	promoter	1.0	MPV17
chr2	27356126	27357628	promoter|chr2:27355976-27357778	promoter	1.0	GTF3C2
chr2	27369787	27371159	promoter|chr2:27369637-27371309	promoter	1.0	EIF2B4
chr2	27369787	27371159	promoter|chr2:27369637-27371309	promoter	1.0	SNX17
chr2	27380644	27380949	promoter|chr2:27380494-27381099	promoter	1.0	ZNF513
chr2	27381324	27381524	promoter|chr2:27381174-27381674	promoter	1.0	ZNF513
chr2	27408956	27410287	promoter|chr2:27408806-27410437	promoter	1.0	PPM1G
chr2	27428451	27429476	promoter|chr2:27428301-27429626	promoter	1.0	NRBP1
chr2	27441772	27443475	promoter|chr2:27441622-27443625	promoter	1.0	KRTCAP3
chr2	27489305	27490251	promoter|chr2:27489155-27490401	promoter	1.0	IFT172
chr2	27494244	27495606	promoter|chr2:27494094-27495756	promoter	1.0	FNDC4
chr2	27496738	27496938	promoter|chr2:27496588-27497088	promoter	1.0	GCKR
chr2	27576421	27576621	promoter|chr2:27576271-27576771	promoter	1.0	C2orf16
chr2	27582501	27583544	promoter|chr2:27582351-27583694	promoter	1.0	ZNF512
chr2	27627999	27628199	promoter|chr2:27627849-27628349	promoter	1.0	GPN1
chr2	27628510	27629388	promoter|chr2:27628360-27629538	promoter	1.0	GPN1
chr2	27628510	27629388	promoter|chr2:27628360-27629538	promoter	1.0	CCDC121
chr2	27663328	27664478	promoter|chr2:27663178-27664628	promoter	1.0	SLC4A1AP
chr2	27663328	27664478	promoter|chr2:27663178-27664628	promoter	1.0	SUPT7L
chr2	27715144	27715832	promoter|chr2:27714994-27715982	promoter	1.0	LINC01460
chr2	27716303	27717047	promoter|chr2:27716153-27717197	promoter	1.0	LINC01460
chr2	27771611	27772278	promoter|chr2:27771461-27772428	promoter	1.0	MRPL33
chr2	27890098	27891350	promoter|chr2:27889948-27891500	promoter	1.0	RBKS
chr2	27890098	27891350	promoter|chr2:27889948-27891500	promoter	1.0	BRE
chr2	28391673	28393011	promoter|chr2:28391523-28393161	promoter	1.0	FOSL2
chr2	28393384	28393584	promoter|chr2:28393234-28393734	promoter	1.0	FOSL2
chr2	28495970	28496170	promoter|chr2:28495820-28496320	promoter	1.0	PLB1
chr2	28751659	28752425	promoter|chr2:28751509-28752575	promoter	1.0	PPP1CB
chr2	28810156	28810933	promoter|chr2:28810006-28811083	promoter	1.0	SPDYA
chr2	28869959	28870783	promoter|chr2:28869809-28870933	promoter	1.0	TRMT61B
chr2	28894499	28895216	promoter|chr2:28894349-28895366	promoter	1.0	WDR43
chr2	28981197	28981485	promoter|chr2:28981047-28981635	promoter	1.0	TOGARAM2
chr2	29074161	29074361	promoter|chr2:29074011-29074511	promoter	1.0	C2orf71
chr2	29115242	29115525	promoter|chr2:29115092-29115675	promoter	1.0	CLIP4
chr2	29115870	29116070	promoter|chr2:29115720-29116220	promoter	1.0	CLIP4
chr2	29921276	29921806	promoter|chr2:29921126-29921956	promoter	1.0	ALK
chr2	30146548	30146983	promoter|chr2:30146398-30147133	promoter	1.0	YPEL5
chr2	30147532	30147994	promoter|chr2:30147382-30148144	promoter	1.0	YPEL5
chr2	30230512	30232838	promoter|chr2:30230362-30232988	promoter	1.0	LBH
chr2	30446667	30447946	promoter|chr2:30446517-30448096	promoter	1.0	LCLAT1
chr2	30807345	30807545	promoter|chr2:30807195-30807695	promoter	1.0	CAPN13
chr2	31138049	31138826	promoter|chr2:31137899-31138976	promoter	1.0	GALNT14
chr2	31216794	31216994	promoter|chr2:31216644-31217144	promoter	1.0	CAPN14
chr2	31217445	31218100	promoter|chr2:31217295-31218250	promoter	1.0	CAPN14
chr2	31233256	31233456	promoter|chr2:31233106-31233606	promoter	1.0	EHD3
chr2	31233913	31234538	promoter|chr2:31233763-31234688	promoter	1.0	EHD3
chr2	31414645	31414845	promoter|chr2:31414495-31414995	promoter	1.0	XDH
chr2	31580033	31581136	promoter|chr2:31579883-31581286	promoter	1.0	SRD5A2
chr2	32009204	32010042	promoter|chr2:32009054-32010192	promoter	1.0	MEMO1
chr2	32010564	32011112	promoter|chr2:32010414-32011262	promoter	1.0	MEMO1
chr2	32039478	32039935	promoter|chr2:32039328-32040085	promoter	1.0	DPY30
chr2	32063039	32064534	promoter|chr2:32062889-32064684	promoter	1.0	SPAST
chr2	32165677	32166157	promoter|chr2:32165527-32166307	promoter	1.0	SLC30A6
chr2	32265643	32265843	promoter|chr2:32265493-32265993	promoter	1.0	NLRC4
chr2	32277780	32278451	promoter|chr2:32277630-32278601	promoter	1.0	YIPF4
chr2	32356927	32358445	promoter|chr2:32356777-32358595	promoter	1.0	BIRC6
chr2	32627473	32628400	promoter|chr2:32627323-32628550	promoter	1.0	TTC27
chr2	32825342	32825542	promoter|chr2:32825192-32825692	promoter	1.0	LINC00486
chr2	33134496	33134696	promoter|chr2:33134346-33134846	promoter	1.0	LTBP1
chr2	33513774	33513974	promoter|chr2:33513624-33514124	promoter	1.0	RASGRP3
chr2	33598524	33599462	promoter|chr2:33598374-33599612	promoter	1.0	FAM98A
chr2	34067125	34067325	promoter|chr2:34066975-34067475	promoter	1.0	LINC01318
chr2	34677456	34677656	promoter|chr2:34677306-34677806	promoter	1.0	LINC01320
chr2	36355648	36356518	promoter|chr2:36355498-36356668	promoter	1.0	CRIM1
chr2	36597671	36598289	promoter|chr2:36597521-36598439	promoter	1.0	FEZ2
chr2	36696589	36696789	promoter|chr2:36696439-36696939	promoter	1.0	VIT
chr2	36966060	36967144	promoter|chr2:36965910-36967294	promoter	1.0	STRN
chr2	37083883	37084835	promoter|chr2:37083733-37084985	promoter	1.0	HEATR5B
chr2	37083883	37084835	promoter|chr2:37083733-37084985	promoter	1.0	GPATCH11
chr2	37156637	37157147	promoter|chr2:37156487-37157297	promoter	1.0	EIF2AK2
chr2	37188447	37188647	promoter|chr2:37188297-37188797	promoter	1.0	SULT6B1
chr2	37196360	37197030	promoter|chr2:37196210-37197180	promoter	1.0	CEBPZOS
chr2	37230677	37231730	promoter|chr2:37230527-37231880	promoter	1.0	CEBPZ
chr2	37230677	37231730	promoter|chr2:37230527-37231880	promoter	1.0	NDUFAF7
chr2	37316284	37316484	promoter|chr2:37316134-37316634	promoter	1.0	PRKD3
chr2	37316979	37317179	promoter|chr2:37316829-37317329	promoter	1.0	PRKD3
chr2	37344509	37345222	promoter|chr2:37344359-37345372	promoter	1.0	QPCT
chr2	37671230	37671745	promoter|chr2:37671080-37671895	promoter	1.0	CDC42EP3
chr2	37672099	37672816	promoter|chr2:37671949-37672966	promoter	1.0	CDC42EP3
chr2	37829371	37829811	promoter|chr2:37829221-37829961	promoter	1.0	LINC00211
chr2	37950343	37950543	promoter|chr2:37950193-37950693	promoter	1.0	RMDN2
chr2	38076081	38077090	promoter|chr2:38075931-38077240	promoter	1.0	CYP1B1
chr2	38376272	38378032	promoter|chr2:38376122-38378182	promoter	1.0	ATL2
chr2	38601935	38602576	promoter|chr2:38601785-38602726	promoter	1.0	HNRNPLL
chr2	38602910	38603136	promoter|chr2:38602760-38603286	promoter	1.0	HNRNPLL
chr2	38603494	38603694	promoter|chr2:38603344-38603844	promoter	1.0	HNRNPLL
chr2	38665809	38666797	promoter|chr2:38665659-38666947	promoter	1.0	GALM
chr2	38750472	38752048	promoter|chr2:38750322-38752198	promoter	1.0	SRSF7
chr2	38777797	38778737	promoter|chr2:38777647-38778887	promoter	1.0	GEMIN6
chr2	38875603	38876061	promoter|chr2:38875453-38876211	promoter	1.0	DHX57
chr2	38875603	38876061	promoter|chr2:38875453-38876211	promoter	1.0	MORN2
chr2	38919262	38919462	promoter|chr2:38919112-38919612	promoter	1.0	ARHGEF33
chr2	39120143	39120563	promoter|chr2:39119993-39120713	promoter	1.0	SOS1
chr2	39120984	39121184	promoter|chr2:39120834-39121334	promoter	1.0	SOS1
chr2	39229488	39230136	promoter|chr2:39229338-39230286	promoter	1.0	CDKL4
chr2	39436471	39436908	promoter|chr2:39436321-39437058	promoter	1.0	MAP4K3
chr2	39437212	39437467	promoter|chr2:39437062-39437617	promoter	1.0	MAP4K3
chr2	39665093	39666030	promoter|chr2:39664943-39666180	promoter	1.0	TMEM178A
chr2	39666507	39667039	promoter|chr2:39666357-39667189	promoter	1.0	TMEM178A
chr2	39778898	39779376	promoter|chr2:39778748-39779526	promoter	1.0	THUMPD2
chr2	40430204	40430404	promoter|chr2:40430054-40430554	promoter	1.0	SLC8A1
chr2	41877454	41877654	promoter|chr2:41877304-41877804	promoter	1.0	LINC01913
chr2	41933623	41933823	promoter|chr2:41933473-41933973	promoter	1.0	LINC01914
chr2	41953703	41953903	promoter|chr2:41953553-41954053	promoter	1.0	C2orf91
chr2	42047760	42048968	promoter|chr2:42047610-42049118	promoter	1.0	PKDCC
chr2	42169174	42170151	promoter|chr2:42169024-42170301	promoter	1.0	EML4
chr2	42360877	42361993	promoter|chr2:42360727-42362143	promoter	1.0	COX7A2L
chr2	42493952	42495233	promoter|chr2:42493802-42495383	promoter	1.0	KCNG3
chr2	42567799	42570166	promoter|chr2:42567649-42570316	promoter	1.0	MTA3
chr2	42764161	42764361	promoter|chr2:42764011-42764511	promoter	1.0	OXER1
chr2	42792251	42792741	promoter|chr2:42792101-42792891	promoter	1.0	HAAO
chr2	42793131	42793331	promoter|chr2:42792981-42793481	promoter	1.0	HAAO
chr2	43039443	43039643	promoter|chr2:43039293-43039793	promoter	1.0	LINC01819
chr2	43225882	43227930	promoter|chr2:43225732-43228080	promoter	1.0	ZFP36L2
chr2	43225882	43227930	promoter|chr2:43225732-43228080	promoter	1.0	LINC01126
chr2	43595686	43596506	promoter|chr2:43595536-43596656	promoter	1.0	THADA
chr2	43637122	43637615	promoter|chr2:43636972-43637765	promoter	1.0	PLEKHH2
chr2	43676222	43676422	promoter|chr2:43676072-43676572	promoter	1.0	C1GALT1C1L
chr2	43773938	43774570	promoter|chr2:43773788-43774720	promoter	1.0	DYNC2LI1
chr2	43838719	43839063	promoter|chr2:43838569-43839213	promoter	1.0	ABCG5
chr2	43838719	43839063	promoter|chr2:43838569-43839213	promoter	1.0	ABCG8
chr2	43995902	43996396	promoter|chr2:43995752-43996546	promoter	1.0	LRPPRC
chr2	44167980	44168180	promoter|chr2:44167830-44168330	promoter	1.0	PPM1B
chr2	44168610	44169221	promoter|chr2:44168460-44169371	promoter	1.0	PPM1B
chr2	44275357	44275557	promoter|chr2:44275207-44275707	promoter	1.0	SLC3A1
chr2	44360574	44362629	promoter|chr2:44360424-44362779	promoter	1.0	PREPL
chr2	44360574	44362629	promoter|chr2:44360424-44362779	promoter	1.0	CAMKMT
chr2	44941407	44941997	promoter|chr2:44941257-44942147	promoter	1.0	SIX3-AS1
chr2	44941407	44941997	promoter|chr2:44941257-44942147	promoter	1.0	SIX3
chr2	44942537	44943524	promoter|chr2:44942387-44943674	promoter	1.0	SIX3
chr2	45008231	45008828	promoter|chr2:45008081-45008978	promoter	1.0	SIX2
chr2	45009303	45009656	promoter|chr2:45009153-45009806	promoter	1.0	SIX2
chr2	45009961	45010263	promoter|chr2:45009811-45010413	promoter	1.0	SIX2
chr2	45254841	45255041	promoter|chr2:45254691-45255191	promoter	1.0	LINC01121
chr2	45610485	45611423	promoter|chr2:45610335-45611573	promoter	1.0	SRBD1
chr2	45650138	45652459	promoter|chr2:45649988-45652609	promoter	1.0	PRKCE
chr2	46296620	46297501	promoter|chr2:46296470-46297651	promoter	1.0	EPAS1
chr2	46297887	46299355	promoter|chr2:46297737-46299505	promoter	1.0	EPAS1
chr2	46479464	46479664	promoter|chr2:46479314-46479814	promoter	1.0	TMEM247
chr2	46541872	46544258	promoter|chr2:46541722-46544408	promoter	1.0	ATP6V1E2
chr2	46541872	46544258	promoter|chr2:46541722-46544408	promoter	1.0	RHOQ
chr2	46616514	46617538	promoter|chr2:46616364-46617688	promoter	1.0	PIGF
chr2	46616514	46617538	promoter|chr2:46616364-46617688	promoter	1.0	CRIPT
chr2	46698336	46699090	promoter|chr2:46698186-46699240	promoter	1.0	SOCS5
chr2	46699488	46699933	promoter|chr2:46699338-46700083	promoter	1.0	SOCS5
chr2	46816567	46816767	promoter|chr2:46816417-46816917	promoter	1.0	LINC01118
chr2	46827763	46827963	promoter|chr2:46827613-46828113	promoter	1.0	LINC01119
chr2	46915409	46916425	promoter|chr2:46915259-46916575	promoter	1.0	MCFD2
chr2	46940393	46942215	promoter|chr2:46940243-46942365	promoter	1.0	TTC7A
chr2	47155278	47155478	promoter|chr2:47155128-47155628	promoter	1.0	C2orf61
chr2	47175442	47176149	promoter|chr2:47175292-47176299	promoter	1.0	CALM2
chr2	47176450	47177244	promoter|chr2:47176300-47177394	promoter	1.0	CALM2
chr2	47368882	47370155	promoter|chr2:47368732-47370305	promoter	1.0	EPCAM
chr2	47402939	47403166	promoter|chr2:47402789-47403316	promoter	1.0	MSH2
chr2	47569663	47570431	promoter|chr2:47569513-47570581	promoter	1.0	KCNK12
chr2	47782981	47784598	promoter|chr2:47782831-47784748	promoter	1.0	MSH6
chr2	47888619	47888819	promoter|chr2:47888469-47888969	promoter	1.0	FBXO11
chr2	48314273	48314755	promoter|chr2:48314123-48314905	promoter	1.0	FOXN2
chr2	48315226	48315785	promoter|chr2:48315076-48315935	promoter	1.0	FOXN2
chr2	48440132	48441258	promoter|chr2:48439982-48441408	promoter	1.0	PPP1R21
chr2	48529392	48529592	promoter|chr2:48529242-48529742	promoter	1.0	STON1
chr2	48530015	48530672	promoter|chr2:48529865-48530822	promoter	1.0	STON1
chr2	48568919	48569119	promoter|chr2:48568769-48569269	promoter	1.0	STON1-GTF2A1L
chr2	48617679	48617879	promoter|chr2:48617529-48618029	promoter	1.0	GTF2A1L
chr2	48755145	48756162	promoter|chr2:48754995-48756312	promoter	1.0	LHCGR
chr2	49154427	49154627	promoter|chr2:49154277-49154777	promoter	1.0	FSHR
chr2	51032198	51032671	promoter|chr2:51032048-51032821	promoter	1.0	NRXN1
chr2	52370547	52370747	promoter|chr2:52370397-52370897	promoter	1.0	LINC01867
chr2	53767458	53768331	promoter|chr2:53767308-53768481	promoter	1.0	CHAC2
chr2	53786343	53787674	promoter|chr2:53786193-53787824	promoter	1.0	ERLEC1
chr2	53786343	53787674	promoter|chr2:53786193-53787824	promoter	1.0	ASB3
chr2	53859252	53860404	promoter|chr2:53859102-53860554	promoter	1.0	GPR75-ASB3
chr2	53859252	53860404	promoter|chr2:53859102-53860554	promoter	1.0	GPR75
chr2	53970006	53971264	promoter|chr2:53969856-53971414	promoter	1.0	PSME4
chr2	54115172	54115973	promoter|chr2:54115022-54116123	promoter	1.0	ACYP2
chr2	54256172	54256372	promoter|chr2:54256022-54256522	promoter	1.0	TSPYL6
chr2	54330714	54331033	promoter|chr2:54330564-54331183	promoter	1.0	C2orf73
chr2	54455194	54457287	promoter|chr2:54455044-54457437	promoter	1.0	SPTBN1
chr2	54724869	54725111	promoter|chr2:54724719-54725261	promoter	1.0	EML6
chr2	55050483	55050698	promoter|chr2:55050333-55050848	promoter	1.0	RTN4
chr2	55051140	55051340	promoter|chr2:55050990-55051490	promoter	1.0	RTN4
chr2	55231975	55233260	promoter|chr2:55231825-55233410	promoter	1.0	CLHC1
chr2	55231975	55233260	promoter|chr2:55231825-55233410	promoter	1.0	RPS27A
chr2	55268881	55269380	promoter|chr2:55268731-55269530	promoter	1.0	MTIF2
chr2	55419246	55420106	promoter|chr2:55419096-55420256	promoter	1.0	CCDC88A
chr2	55518964	55519164	promoter|chr2:55518814-55519314	promoter	1.0	CFAP36
chr2	55519481	55519971	promoter|chr2:55519331-55520121	promoter	1.0	CFAP36
chr2	55616533	55617902	promoter|chr2:55616383-55618052	promoter	1.0	PPP4R3B
chr2	55693155	55694010	promoter|chr2:55693005-55694160	promoter	1.0	PNPT1
chr2	55923191	55924263	promoter|chr2:55923041-55924413	promoter	1.0	EFEMP1
chr2	56047226	56047426	promoter|chr2:56047076-56047576	promoter	1.0	MIR217HG
chr2	56090282	56090482	promoter|chr2:56090132-56090632	promoter	1.0	LINC01813
chr2	56183671	56184823	promoter|chr2:56183521-56184973	promoter	1.0	CCDC85A
chr2	58046541	58046800	promoter|chr2:58046391-58046950	promoter	1.0	VRK2
chr2	58047137	58047337	promoter|chr2:58046987-58047487	promoter	1.0	VRK2
chr2	58240944	58241480	promoter|chr2:58240794-58241630	promoter	1.0	FANCL
chr2	58520652	58520852	promoter|chr2:58520502-58521002	promoter	1.0	LINC01122
chr2	59217607	59217807	promoter|chr2:59217457-59217957	promoter	1.0	LINC01793
chr2	60382936	60383498	promoter|chr2:60382786-60383648	promoter	1.0	MIR4432HG
chr2	60553398	60554407	promoter|chr2:60553248-60554557	promoter	1.0	BCL11A
chr2	60756102	60756930	promoter|chr2:60755952-60757080	promoter	1.0	PAPOLG
chr2	60880717	60882144	promoter|chr2:60880567-60882294	promoter	1.0	LINC01185
chr2	60880717	60882144	promoter|chr2:60880567-60882294	promoter	1.0	REL
chr2	61017116	61018426	promoter|chr2:61016966-61018576	promoter	1.0	PEX13
chr2	61017116	61018426	promoter|chr2:61016966-61018576	promoter	1.0	PUS10
chr2	61065670	61066646	promoter|chr2:61065520-61066796	promoter	1.0	KIAA1841
chr2	61144902	61145167	promoter|chr2:61144752-61145317	promoter	1.0	C2orf74
chr2	61470407	61471264	promoter|chr2:61470257-61471414	promoter	1.0	USP34
chr2	61538183	61538806	promoter|chr2:61538033-61538956	promoter	1.0	XPO1
chr2	61853711	61855485	promoter|chr2:61853561-61855635	promoter	1.0	FAM161A
chr2	61888091	61888822	promoter|chr2:61887941-61888972	promoter	1.0	CCT4
chr2	61888091	61888822	promoter|chr2:61887941-61888972	promoter	1.0	COMMD1
chr2	62195633	62196562	promoter|chr2:62195483-62196712	promoter	1.0	B3GNT2
chr2	62505545	62506636	promoter|chr2:62505395-62506786	promoter	1.0	TMEM17
chr2	62705383	62706293	promoter|chr2:62705233-62706443	promoter	1.0	EHBP1
chr2	63050258	63051102	promoter|chr2:63050108-63051252	promoter	1.0	OTX1
chr2	63437907	63438107	promoter|chr2:63437757-63438257	promoter	1.0	WDPCP
chr2	63587988	63589269	promoter|chr2:63587838-63589419	promoter	1.0	MDH1
chr2	63840514	63841979	promoter|chr2:63840364-63842129	promoter	1.0	UGP2
chr2	64018648	64019843	promoter|chr2:64018498-64019993	promoter	1.0	VPS54
chr2	64143749	64143949	promoter|chr2:64143599-64144099	promoter	1.0	PELI1
chr2	64144371	64144618	promoter|chr2:64144221-64144768	promoter	1.0	PELI1
chr2	64205385	64205585	promoter|chr2:64205235-64205735	promoter	1.0	LINC00309
chr2	64453197	64455326	promoter|chr2:64453047-64455476	promoter	1.0	LGALSL
chr2	64524204	64525137	promoter|chr2:64524054-64525287	promoter	1.0	AFTPH
chr2	64653266	64653466	promoter|chr2:64653116-64653616	promoter	1.0	SERTAD2
chr2	64653780	64654784	promoter|chr2:64653630-64654934	promoter	1.0	SERTAD2
chr2	64863531	64863731	promoter|chr2:64863381-64863881	promoter	1.0	LINC01800
chr2	64932347	64932547	promoter|chr2:64932197-64932697	promoter	1.0	LINC02245
chr2	64988344	64989433	promoter|chr2:64988194-64989583	promoter	1.0	SLC1A4
chr2	65055862	65056460	promoter|chr2:65055712-65056610	promoter	1.0	CEP68
chr2	65056772	65057639	promoter|chr2:65056622-65057789	promoter	1.0	CEP68
chr2	65129592	65130790	promoter|chr2:65129442-65130940	promoter	1.0	RAB1A
chr2	65227101	65228520	promoter|chr2:65226951-65228670	promoter	1.0	ACTR2
