,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
ENSG00000079263|chr2:230225743-230225953,2000,targeting,104.9058837890625,0.0,87.96337890625,0.0,101.242919921875,0.0,93.396240234375,0.0,86.5706787109375,0.0,92.457763671875,0.0,98.9852294921875,0.0,104.4169921875,0.0,98.2962646484375,0.0,96.64208984375,0.0,79.659912109375,0.0,94.7431640625,0.0,86.4378662109375,0.0,113.775146484375,0.0,77.34033203125,0.0,116.3367919921875,0.0,105.470703125,0.0,99.5484619140625,0.0,91.307861328125,0.0,95.4654541015625,0.0,96.24815673828125,0.0,5.0,1.9833924210266836
ENSG00000185404|chr2:230327166-230327434,2000,targeting,96.389892578125,0.0,79.1256103515625,0.0,93.255615234375,0.0,86.376220703125,0.0,78.1881103515625,0.0,83.0472412109375,0.0,90.0048828125,0.0,96.3331298828125,0.0,89.2344970703125,0.0,88.9478759765625,0.0,71.4957275390625,0.0,85.5684814453125,0.0,77.4915771484375,0.0,104.626953125,0.0,69.3223876953125,0.0,107.447998046875,0.0,96.037353515625,0.0,90.38623046875,0.0,83.465087890625,0.0,86.8240966796875,0.0,87.67844848632812,0.0,5.0,1.942892856151836
ENSG00000167182|chr17:47896230-47896720,2000,targeting,87.02197265625,0.0,71.5286865234375,0.0,82.8599853515625,0.0,76.70947265625,0.0,70.545166015625,0.0,75.0819091796875,0.0,81.5272216796875,0.0,86.3037109375,0.0,80.2437744140625,0.0,78.498046875,0.0,63.49609375,0.0,76.4288330078125,0.0,69.9072265625,0.0,93.70458984375,0.0,60.1041259765625,0.0,97.306640625,0.0,86.4697265625,0.0,81.4498291015625,0.0,74.0426025390625,0.0,77.7366943359375,0.0,78.5483154296875,0.0,5.0,1.8951368754684672
ENSG00000172845|chr2:173963513-173964260,2000,targeting,107.29248046875,0.0,89.0172119140625,0.0,103.346435546875,0.0,97.0582275390625,0.0,88.946044921875,0.0,93.859130859375,0.0,101.255859375,0.0,107.56494140625,0.0,99.0328369140625,0.0,98.9866943359375,0.0,80.4454345703125,0.0,94.98486328125,0.0,87.2266845703125,0.0,115.3773193359375,0.0,77.3909912109375,0.0,119.6724853515625,0.0,107.7012939453125,0.0,101.0474853515625,0.0,93.0916748046875,0.0,98.073974609375,0.0,98.068603515625,0.0,5.0,1.9915299910461695
ENSG00000105866|chr7:21428042-21428256,2000,targeting,115.9598388671875,0.0,97.866455078125,0.0,111.2239990234375,0.0,103.5855712890625,0.0,96.1510009765625,0.0,102.3997802734375,0.0,109.2061767578125,0.0,114.91943359375,0.0,108.0079345703125,0.0,105.380859375,0.0,87.8778076171875,0.0,104.148681640625,0.0,94.8123779296875,0.0,124.4857177734375,0.0,84.094970703125,0.0,126.568359375,0.0,115.555419921875,0.0,111.263916015625,0.0,100.6595458984375,0.0,105.37158203125,0.0,105.97697143554687,0.0,5.0,2.025211504274142
ENSG00000204335|chr2:170715355-170716322,2000,targeting,104.878173828125,0.0,86.8582763671875,0.0,99.6160888671875,0.0,93.3468017578125,0.0,85.700439453125,0.0,90.837646484375,0.0,98.572265625,0.0,104.264404296875,0.0,95.912841796875,0.0,95.292724609375,0.0,78.3118896484375,0.0,92.9603271484375,0.0,84.1165771484375,0.0,112.5667724609375,0.0,74.456787109375,0.0,115.8450927734375,0.0,103.7801513671875,0.0,98.294921875,0.0,90.3297119140625,0.0,94.987060546875,0.0,95.04644775390625,0.0,5.0,1.9779358902734747
ENSG00000189120|chr17:47850987-47851162,2000,targeting,111.0447998046875,0.0,92.300537109375,0.0,105.6019287109375,0.0,98.8021240234375,0.0,90.5386962890625,0.0,96.12890625,0.0,104.322265625,0.0,108.8409423828125,0.0,101.8465576171875,0.0,101.245361328125,0.0,83.0478515625,0.0,98.7191162109375,0.0,90.3929443359375,0.0,118.209716796875,0.0,79.512451171875,0.0,121.61962890625,0.0,109.600341796875,0.0,104.101806640625,0.0,96.5413818359375,0.0,101.1173095703125,0.0,100.6767333984375,0.0,5.0,2.0029291157951943
ENSG00000170374|chr12:53336226-53336390,2000,targeting,92.3707275390625,0.0,76.758544921875,0.0,89.803466796875,0.0,82.9512939453125,0.0,75.887451171875,0.0,81.0308837890625,0.0,88.2786865234375,0.0,93.2646484375,0.0,87.0489501953125,0.0,85.510498046875,0.0,68.6923828125,0.0,82.4852294921875,0.0,75.1607666015625,0.0,100.4434814453125,0.0,67.6014404296875,0.0,103.4884033203125,0.0,93.4588623046875,0.0,87.317626953125,0.0,79.623046875,0.0,84.2913818359375,0.0,84.773388671875,0.0,5.0,1.9282595436867642
ENSG00000164651|chr7:20786502-20786925,2000,targeting,101.497314453125,0.0,85.21142578125,0.0,98.666015625,0.0,91.152587890625,0.0,83.78466796875,0.0,89.7742919921875,0.0,96.41748046875,0.0,101.5589599609375,0.0,94.8345947265625,0.0,93.31298828125,0.0,76.919189453125,0.0,90.313232421875,0.0,82.7677001953125,0.0,110.6553955078125,0.0,74.262451171875,0.0,112.799072265625,0.0,102.5394287109375,0.0,96.19873046875,0.0,88.52685546875,0.0,93.0028076171875,0.0,93.20975952148437,0.0,5.0,1.969461387508731
ENSG00000217236|chr2:174334930-174335177,2000,targeting,95.28369140625,0.0,78.4495849609375,0.0,91.532958984375,0.0,85.2271728515625,0.0,78.286865234375,0.0,82.6024169921875,0.0,89.8270263671875,0.0,94.923583984375,0.0,89.09912109375,0.0,87.1239013671875,0.0,70.462890625,0.0,84.3011474609375,0.0,76.5194091796875,0.0,103.3172607421875,0.0,68.6873779296875,0.0,106.068359375,0.0,95.1204833984375,0.0,89.615478515625,0.0,81.69775390625,0.0,86.9591064453125,0.0,86.75527954101562,0.0,5.0,1.9382959135005082
ENSG00000124664|chr6:34555882-34556298,2000,targeting,105.8544921875,0.0,88.15380859375,0.0,101.689697265625,0.0,93.9169921875,0.0,88.0316162109375,0.0,92.84130859375,0.0,99.7030029296875,0.0,105.7529296875,0.0,99.03369140625,0.0,96.5181884765625,0.0,79.982177734375,0.0,94.4063720703125,0.0,86.14208984375,0.0,113.2191162109375,0.0,77.7664794921875,0.0,117.15625,0.0,106.281494140625,0.0,99.4390869140625,0.0,91.8837890625,0.0,96.482421875,0.0,96.71275024414062,0.0,5.0,1.9854837336036302
ENSG00000065526|chr1:15847812-15848268,2000,targeting,99.8682861328125,0.0,82.7274169921875,0.0,95.78076171875,0.0,89.6070556640625,0.0,81.75439453125,0.0,87.23876953125,0.0,94.030029296875,0.0,99.1905517578125,0.0,93.244873046875,0.0,91.1732177734375,0.0,74.7960205078125,0.0,88.9429931640625,0.0,80.8260498046875,0.0,107.72607421875,0.0,72.298583984375,0.0,109.6455078125,0.0,100.6878662109375,0.0,93.6240234375,0.0,86.9593505859375,0.0,91.23095703125,0.0,91.06763916015625,0.0,5.0,1.9593640780603425
ENSG00000066336|chr11:47378292-47378531,2000,targeting,93.048095703125,0.0,76.302978515625,0.0,88.7060546875,0.0,81.944580078125,0.0,76.061279296875,0.0,81.119140625,0.0,87.013916015625,0.0,92.754150390625,0.0,86.4036865234375,0.0,84.8560791015625,0.0,68.9708251953125,0.0,82.4610595703125,0.0,74.7061767578125,0.0,101.4287109375,0.0,67.3885498046875,0.0,102.73828125,0.0,93.126220703125,0.0,87.16064453125,0.0,79.6583251953125,0.0,83.279541015625,0.0,84.45641479492187,0.0,5.0,1.9266326415237718
ENSG00000269404|chr19:50418934-50419189,2000,targeting,102.691162109375,0.0,85.5484619140625,0.0,98.6104736328125,0.0,91.830078125,0.0,84.5257568359375,0.0,89.5673828125,0.0,97.8594970703125,0.0,102.6104736328125,0.0,95.405517578125,0.0,94.3255615234375,0.0,77.138916015625,0.0,90.5592041015625,0.0,82.7647705078125,0.0,110.29541015625,0.0,73.518798828125,0.0,114.643798828125,0.0,102.5770263671875,0.0,96.8472900390625,0.0,89.186279296875,0.0,92.9405517578125,0.0,93.67232055664063,0.0,5.0,1.971611279197291
ENSG00000166211|chr12:101475319-101475804,2000,targeting,103.456787109375,0.0,85.9239501953125,0.0,98.134765625,0.0,92.5618896484375,0.0,84.71533203125,0.0,90.0926513671875,0.0,97.6185302734375,0.0,103.39013671875,0.0,95.6591796875,0.0,94.73046875,0.0,77.831787109375,0.0,91.707763671875,0.0,83.2940673828125,0.0,111.1793212890625,0.0,73.89794921875,0.0,113.9312744140625,0.0,103.2911376953125,0.0,97.241455078125,0.0,88.9718017578125,0.0,93.4210205078125,0.0,94.0525634765625,0.0,5.0,1.9733706370852648
ENSG00000164299|chr5:80320044-80320323,2000,targeting,105.159912109375,0.0,87.48779296875,0.0,101.4461669921875,0.0,95.178466796875,0.0,87.09716796875,0.0,91.07373046875,0.0,98.944091796875,0.0,105.7340087890625,0.0,97.2930908203125,0.0,96.7230224609375,0.0,79.03955078125,0.0,93.3927001953125,0.0,85.74072265625,0.0,112.9307861328125,0.0,77.358154296875,0.0,116.725341796875,0.0,104.86328125,0.0,98.1639404296875,0.0,91.4305419921875,0.0,95.1658935546875,0.0,96.04741821289062,0.0,5.0,1.9824856953719467
ENSG00000080603|chr16:30698167-30699349,2000,targeting,100.083984375,0.0,82.894775390625,0.0,95.077880859375,0.0,89.5189208984375,0.0,82.02099609375,0.0,86.3370361328125,0.0,93.4942626953125,0.0,99.174072265625,0.0,92.594482421875,0.0,91.3427734375,0.0,74.1876220703125,0.0,87.8426513671875,0.0,80.3372802734375,0.0,107.1165771484375,0.0,71.25244140625,0.0,109.745849609375,0.0,99.333984375,0.0,93.7469482421875,0.0,85.7069091796875,0.0,90.3704833984375,0.0,90.60899658203125,0.0,5.0,1.9571713209875654
ENSG00000072310|chr17:17823142-17823619,2000,targeting,107.82275390625,0.0,90.19189453125,0.0,103.533935546875,0.0,96.824951171875,0.0,88.4000244140625,0.0,94.0238037109375,0.0,101.2515869140625,0.0,107.7391357421875,0.0,99.6712646484375,0.0,99.0816650390625,0.0,81.150146484375,0.0,96.809326171875,0.0,87.71484375,0.0,116.20751953125,0.0,78.1485595703125,0.0,118.87109375,0.0,107.9693603515625,0.0,102.002197265625,0.0,92.688232421875,0.0,97.6959228515625,0.0,98.38991088867188,0.0,5.0,1.9929505672319405
ENSG00000072310|chr17:17836540-17836978,2000,targeting,111.39111328125,0.0,92.66845703125,0.0,106.3831787109375,0.0,98.8056640625,0.0,92.024658203125,0.0,97.0965576171875,0.0,103.94482421875,0.0,109.841064453125,0.0,103.71923828125,0.0,101.380126953125,0.0,84.146484375,0.0,98.919189453125,0.0,90.30615234375,0.0,118.7838134765625,0.0,80.73583984375,0.0,121.7532958984375,0.0,110.1158447265625,0.0,105.0430908203125,0.0,95.989990234375,0.0,100.1455078125,0.0,101.15970458984376,0.0,5.0,2.005007552432074
ENSG00000198911|chr22:41833139-41833356,2000,targeting,95.034423828125,0.0,79.166748046875,0.0,91.17041015625,0.0,84.3018798828125,0.0,78.4288330078125,0.0,83.4930419921875,0.0,89.47412109375,0.0,95.2100830078125,0.0,88.567626953125,0.0,87.938232421875,0.0,71.173095703125,0.0,84.31005859375,0.0,77.6617431640625,0.0,102.9962158203125,0.0,68.6815185546875,0.0,105.137939453125,0.0,95.4154052734375,0.0,89.9503173828125,0.0,82.759521484375,0.0,85.7965087890625,0.0,86.83338623046875,0.0,5.0,1.9386867374793397
ENSG00000112658|chr6:43171413-43171886,2000,targeting,90.3665771484375,0.0,74.009033203125,0.0,85.9635009765625,0.0,79.73193359375,0.0,73.4940185546875,0.0,77.960205078125,0.0,84.706298828125,0.0,90.273193359375,0.0,84.21630859375,0.0,82.6253662109375,0.0,66.28271484375,0.0,79.4423828125,0.0,71.8114013671875,0.0,98.0238037109375,0.0,63.8486328125,0.0,100.7568359375,0.0,89.6309814453125,0.0,84.556884765625,0.0,77.98193359375,0.0,81.7269287109375,0.0,81.87044677734374,0.0,5.0,1.9131271603957345
ENSG00000184895|chrY:2787313-2787705,2000,targeting,108.9134521484375,0.0,92.1651611328125,0.0,105.327880859375,0.0,98.4010009765625,0.0,90.8341064453125,0.0,95.7894287109375,0.0,103.156005859375,0.0,109.4156494140625,0.0,102.4140625,0.0,100.4088134765625,0.0,82.7607421875,0.0,98.0281982421875,0.0,89.0830078125,0.0,117.140625,0.0,79.7774658203125,0.0,120.9849853515625,0.0,109.5269775390625,0.0,103.5609130859375,0.0,95.3642578125,0.0,99.3050537109375,0.0,100.11788940429688,0.0,5.0,2.0005116856252685
ENSG00000141380|chr18:26090413-26090627,2000,targeting,123.597900390625,0.0,103.015869140625,0.0,118.7196044921875,0.0,110.8590087890625,0.0,103.014892578125,0.0,108.5279541015625,0.0,116.00927734375,0.0,122.897216796875,0.0,115.722900390625,0.0,113.9781494140625,0.0,94.7950439453125,0.0,110.955322265625,0.0,102.4210205078125,0.0,131.2490234375,0.0,90.620849609375,0.0,134.80712890625,0.0,123.70263671875,0.0,117.016845703125,0.0,108.994140625,0.0,113.3790283203125,0.0,113.21419067382813,0.0,5.0,2.0539008662964213
ENSG00000149136|chr11:57335432-57335883,1800,targeting,108.1015625,0.0,90.1134033203125,0.0,104.5511474609375,0.0,97.2427978515625,0.0,89.9185791015625,0.0,95.2186279296875,0.0,102.52197265625,0.0,108.2520751953125,0.0,101.224365234375,0.0,99.3603515625,0.0,81.34619140625,0.0,96.658935546875,0.0,88.368896484375,0.0,115.8778076171875,0.0,79.1761474609375,0.0,118.9932861328125,0.0,108.203125,0.0,101.80126953125,0.0,93.6005859375,0.0,98.086181640625,0.0,98.93086547851563,0.0,5.0,1.995331808439579
ENSG00000147488|chr8:52409536-52409768,2000,targeting,94.0615234375,0.0,78.1751708984375,0.0,91.3123779296875,0.0,84.92333984375,0.0,77.0771484375,0.0,82.648193359375,0.0,89.23974609375,0.0,94.6932373046875,0.0,88.5966796875,0.0,86.9395751953125,0.0,70.3677978515625,0.0,83.2989501953125,0.0,76.5391845703125,0.0,102.2520751953125,0.0,69.1666259765625,0.0,105.54638671875,0.0,95.221923828125,0.0,89.3619384765625,0.0,82.162841796875,0.0,85.0235595703125,0.0,86.33041381835938,0.0,5.0,1.9361638226741513
ENSG00000115415|chr2:191014019-191014175,2000,targeting,104.173828125,0.0,85.5008544921875,0.0,100.2991943359375,0.0,92.274658203125,0.0,84.6177978515625,0.0,90.673095703125,0.0,97.6361083984375,0.0,104.036376953125,0.0,96.244873046875,0.0,95.2578125,0.0,77.5362548828125,0.0,91.693115234375,0.0,84.12353515625,0.0,111.7427978515625,0.0,75.1055908203125,0.0,114.631591796875,0.0,104.0008544921875,0.0,97.0238037109375,0.0,88.826171875,0.0,93.8455810546875,0.0,94.46219482421876,0.0,5.0,1.9752580321677728
ENSG00000170581|chr12:56360046-56360134,2000,targeting,99.611083984375,0.0,81.5699462890625,0.0,95.426025390625,0.0,87.98291015625,0.0,80.7799072265625,0.0,86.1558837890625,0.0,93.0555419921875,0.0,99.19384765625,0.0,91.3846435546875,0.0,90.252197265625,0.0,74.063720703125,0.0,88.9833984375,0.0,80.539306640625,0.0,106.0,0.0,71.2567138671875,0.0,109.57470703125,0.0,99.0042724609375,0.0,94.12890625,0.0,84.5430908203125,0.0,90.1666259765625,0.0,90.18363647460937,0.0,5.0,1.9551277433792336
ENSG00000168610|chr17:42388355-42388422,2000,targeting,93.5203857421875,0.0,77.159423828125,0.0,88.3292236328125,0.0,83.1417236328125,0.0,75.6497802734375,0.0,80.6103515625,0.0,87.067138671875,0.0,93.0780029296875,0.0,86.104736328125,0.0,84.111083984375,0.0,68.590087890625,0.0,82.8179931640625,0.0,74.1436767578125,0.0,100.5928955078125,0.0,65.198974609375,0.0,103.103271484375,0.0,93.236328125,0.0,87.9415283203125,0.0,79.9232177734375,0.0,84.0653076171875,0.0,84.41925659179688,0.0,5.0,1.926441523375106
ENSG00000138378|chr2:191150702-191151087,2000,targeting,94.8330078125,0.0,78.126953125,0.0,91.5379638671875,0.0,84.560302734375,0.0,77.0721435546875,0.0,82.9879150390625,0.0,88.495361328125,0.0,94.6630859375,0.0,87.7183837890625,0.0,87.05029296875,0.0,70.481201171875,0.0,83.9322509765625,0.0,76.5914306640625,0.0,102.0216064453125,0.0,68.5772705078125,0.0,104.4044189453125,0.0,94.8631591796875,0.0,89.567138671875,0.0,81.2310791015625,0.0,85.8968505859375,0.0,86.2305908203125,0.0,5.0,1.9356613617369844
ENSG00000126561|chr17:42288767-42289036,2000,targeting,107.770263671875,0.0,89.9974365234375,0.0,101.30224609375,0.0,97.3062744140625,0.0,88.3038330078125,0.0,93.6754150390625,0.0,102.886962890625,0.0,107.11181640625,0.0,99.6444091796875,0.0,98.11962890625,0.0,80.892333984375,0.0,95.80126953125,0.0,87.625732421875,0.0,114.7381591796875,0.0,76.4307861328125,0.0,118.4794921875,0.0,107.0733642578125,0.0,101.739013671875,0.0,93.4193115234375,0.0,97.2274169921875,0.0,97.97725830078124,0.0,5.0,1.9911252824207675
ENSG00000173757|chr17:42275927-42276389,2000,targeting,103.60107421875,0.0,86.189208984375,0.0,99.4412841796875,0.0,93.1553955078125,0.0,85.092529296875,0.0,90.535400390625,0.0,98.3548583984375,0.0,104.12158203125,0.0,96.4334716796875,0.0,94.8680419921875,0.0,78.0875244140625,0.0,91.727783203125,0.0,83.757080078125,0.0,111.5994873046875,0.0,74.7166748046875,0.0,113.968017578125,0.0,104.4095458984375,0.0,98.01416015625,0.0,89.543701171875,0.0,94.2564697265625,0.0,94.59366455078126,0.0,5.0,1.9758620503259599
ENSG00000166888|chr12:57111112-57111387,2000,targeting,104.87939453125,0.0,87.0174560546875,0.0,100.2440185546875,0.0,94.8023681640625,0.0,86.2452392578125,0.0,91.990234375,0.0,99.558349609375,0.0,103.758056640625,0.0,98.195556640625,0.0,96.628662109375,0.0,79.0391845703125,0.0,93.9796142578125,0.0,85.99072265625,0.0,112.985595703125,0.0,76.11279296875,0.0,114.80126953125,0.0,105.0230712890625,0.0,98.6466064453125,0.0,91.2822265625,0.0,94.309326171875,0.0,95.7744873046875,0.0,5.0,1.981249835817307
ENSG00000173320|chr4:183905333-183905809,2000,targeting,87.79541015625,0.0,71.3060302734375,0.0,83.2166748046875,0.0,77.8411865234375,0.0,71.0220947265625,0.0,74.9537353515625,0.0,82.2353515625,0.0,88.4058837890625,0.0,79.930419921875,0.0,79.6824951171875,0.0,63.426513671875,0.0,76.5516357421875,0.0,69.5733642578125,0.0,95.539306640625,0.0,60.157470703125,0.0,97.65771484375,0.0,87.2413330078125,0.0,81.837646484375,0.0,75.5006103515625,0.0,78.900390625,0.0,79.13876342773438,0.0,5.0,1.8983892599721228
ENSG00000173320|chr4:183906652-183906769,2000,targeting,107.3436279296875,0.0,89.5623779296875,0.0,103.8514404296875,0.0,97.2967529296875,0.0,88.4063720703125,0.0,93.7608642578125,0.0,101.9515380859375,0.0,106.78857421875,0.0,99.4954833984375,0.0,99.2506103515625,0.0,80.9459228515625,0.0,95.550048828125,0.0,87.4998779296875,0.0,115.7667236328125,0.0,77.3212890625,0.0,119.434326171875,0.0,107.0467529296875,0.0,100.4453125,0.0,93.92578125,0.0,97.7381591796875,0.0,98.169091796875,0.0,5.0,1.9919747731741686
ENSG00000169689|chr17:82022460-82022875,2000,targeting,101.1395263671875,0.0,84.449951171875,0.0,97.037353515625,0.0,89.4371337890625,0.0,83.5986328125,0.0,89.293701171875,0.0,95.191162109375,0.0,101.492919921875,0.0,94.0260009765625,0.0,92.33642578125,0.0,76.701416015625,0.0,90.305908203125,0.0,82.6029052734375,0.0,108.907958984375,0.0,73.2548828125,0.0,112.09326171875,0.0,102.521728515625,0.0,95.3878173828125,0.0,87.184814453125,0.0,91.9356689453125,0.0,92.44495849609375,0.0,5.0,1.9658832318064063
ENSG00000023734|chr12:15882411-15882581,2000,targeting,107.69921875,0.0,89.9224853515625,0.0,102.654541015625,0.0,95.5516357421875,0.0,88.4595947265625,0.0,94.261474609375,0.0,102.23095703125,0.0,107.9229736328125,0.0,99.64013671875,0.0,98.0247802734375,0.0,80.249755859375,0.0,95.45849609375,0.0,87.9298095703125,0.0,115.701904296875,0.0,76.7257080078125,0.0,118.0172119140625,0.0,106.716064453125,0.0,100.7237548828125,0.0,93.4019775390625,0.0,97.1644287109375,0.0,97.92284545898437,0.0,5.0,1.9908840247890334
ENSG00000113387|chr5:32531822-32532272,2000,targeting,115.0697021484375,0.0,97.422607421875,0.0,110.6072998046875,0.0,103.5181884765625,0.0,96.2044677734375,0.0,101.534912109375,0.0,109.4700927734375,0.0,115.12060546875,0.0,107.238037109375,0.0,105.7919921875,0.0,87.4588623046875,0.0,102.764404296875,0.0,94.1463623046875,0.0,124.1610107421875,0.0,83.302490234375,0.0,127.0411376953125,0.0,115.5963134765625,0.0,108.69189453125,0.0,99.8031005859375,0.0,104.2930908203125,0.0,105.46182861328126,0.0,5.0,2.023095297336547
ENSG00000113387|chr5:32585577-32585974,2000,targeting,95.34765625,0.0,78.968505859375,0.0,91.0478515625,0.0,84.4931640625,0.0,77.424072265625,0.0,82.6771240234375,0.0,89.28369140625,0.0,94.0162353515625,0.0,88.339111328125,0.0,85.874267578125,0.0,71.0030517578125,0.0,84.292236328125,0.0,77.1864013671875,0.0,101.0260009765625,0.0,68.7320556640625,0.0,105.67236328125,0.0,95.0172119140625,0.0,89.238037109375,0.0,81.2587890625,0.0,86.030029296875,0.0,86.34639282226563,0.0,5.0,1.9362441993428843
ENSG00000105398|chr19:47885921-47886316,2000,targeting,106.2344970703125,0.0,88.86328125,0.0,102.315673828125,0.0,95.2718505859375,0.0,88.03759765625,0.0,93.4063720703125,0.0,100.723388671875,0.0,105.8975830078125,0.0,98.7822265625,0.0,98.0233154296875,0.0,80.245849609375,0.0,94.984375,0.0,87.220458984375,0.0,114.121826171875,0.0,78.2276611328125,0.0,117.8934326171875,0.0,106.100830078125,0.0,100.4351806640625,0.0,92.7825927734375,0.0,96.792236328125,0.0,97.31801147460938,0.0,5.0,1.988193226292203
ENSG00000213246|chr17:58352096-58352390,2000,targeting,113.414794921875,0.0,94.8594970703125,0.0,109.181884765625,0.0,101.5982666015625,0.0,94.278564453125,0.0,99.687744140625,0.0,106.67431640625,0.0,113.76904296875,0.0,105.5765380859375,0.0,104.099365234375,0.0,86.388671875,0.0,101.3321533203125,0.0,92.0623779296875,0.0,121.082763671875,0.0,82.37451171875,0.0,125.6763916015625,0.0,113.8585205078125,0.0,107.1995849609375,0.0,98.3682861328125,0.0,102.94287109375,0.0,103.72130737304687,0.0,5.0,2.0158679822712595
ENSG00000196235|chr19:39445597-39445785,458,targeting,96.598876953125,0.0,79.90576171875,0.0,91.00634765625,0.0,84.4537353515625,0.0,78.8831787109375,0.0,83.1849365234375,0.0,92.1966552734375,0.0,95.73291015625,0.0,88.369384765625,0.0,87.5201416015625,0.0,71.5445556640625,0.0,84.213134765625,0.0,78.025146484375,0.0,101.609130859375,0.0,67.5374755859375,0.0,105.6859130859375,0.0,95.7279052734375,0.0,91.2713623046875,0.0,81.8218994140625,0.0,85.8870849609375,0.0,87.05877685546875,0.0,5.0,1.9398125611828303
ENSG00000178691|chr17:31937137-31937387,2000,targeting,117.1907958984375,0.0,97.9417724609375,0.0,111.74365234375,0.0,105.847900390625,0.0,97.3427734375,0.0,102.3433837890625,0.0,109.5697021484375,0.0,116.8140869140625,0.0,108.4422607421875,0.0,107.6868896484375,0.0,88.8956298828125,0.0,103.7547607421875,0.0,96.270751953125,0.0,125.3985595703125,0.0,85.9156494140625,0.0,129.3404541015625,0.0,116.853515625,0.0,109.590087890625,0.0,101.9654541015625,0.0,105.702392578125,0.0,106.93052368164062,0.0,5.0,2.0291016937429283
ENSG00000276234|chr17:37406880-37407303,2000,targeting,99.2747802734375,0.0,82.6732177734375,0.0,95.7510986328125,0.0,88.922607421875,0.0,81.8736572265625,0.0,87.6239013671875,0.0,94.1429443359375,0.0,99.4031982421875,0.0,93.787841796875,0.0,91.69189453125,0.0,75.103759765625,0.0,89.229248046875,0.0,80.919677734375,0.0,108.314453125,0.0,72.69189453125,0.0,110.4598388671875,0.0,100.185546875,0.0,94.22412109375,0.0,86.2628173828125,0.0,91.1043701171875,0.0,91.18204345703126,0.0,5.0,1.959909320835545
ENSG00000173011|chr4:7043374-7043923,2000,targeting,107.6671142578125,0.0,90.39404296875,0.0,103.9281005859375,0.0,97.2030029296875,0.0,88.325927734375,0.0,94.094970703125,0.0,101.518310546875,0.0,107.90380859375,0.0,98.8328857421875,0.0,99.1573486328125,0.0,80.9166259765625,0.0,96.2498779296875,0.0,87.827880859375,0.0,115.68359375,0.0,77.023193359375,0.0,119.08935546875,0.0,107.2044677734375,0.0,102.078857421875,0.0,94.458251953125,0.0,99.08984375,0.0,98.432373046875,0.0,5.0,1.9931379553763586
ENSG00000171148|chr3:9792391-9792754,2000,targeting,110.46484375,0.0,92.1146240234375,0.0,105.463623046875,0.0,99.3681640625,0.0,91.4283447265625,0.0,96.9317626953125,0.0,103.3902587890625,0.0,110.9864501953125,0.0,102.66943359375,0.0,102.40771484375,0.0,83.46875,0.0,98.3699951171875,0.0,90.6043701171875,0.0,118.2537841796875,0.0,81.890869140625,0.0,121.76123046875,0.0,110.8685302734375,0.0,104.316650390625,0.0,96.4913330078125,0.0,100.5518798828125,0.0,101.09013061523437,0.0,5.0,2.0047087576823213
ENSG00000147133|chrX:71366391-71366859,518,targeting,107.5426025390625,0.0,90.0643310546875,0.0,103.5858154296875,0.0,96.68115234375,0.0,89.284912109375,0.0,94.09375,0.0,101.3758544921875,0.0,107.0972900390625,0.0,100.9476318359375,0.0,98.5936279296875,0.0,81.9697265625,0.0,95.505126953125,0.0,88.9423828125,0.0,115.5189208984375,0.0,79.7685546875,0.0,118.126220703125,0.0,107.871826171875,0.0,100.8756103515625,0.0,93.262451171875,0.0,98.0762939453125,0.0,98.4592041015625,0.0,5.0,1.9932563208162146
ENSG00000166337|chr11:6611705-6612203,2000,targeting,109.279052734375,0.0,91.680419921875,0.0,105.974365234375,0.0,97.76220703125,0.0,91.988037109375,0.0,96.1383056640625,0.0,102.8016357421875,0.0,108.7059326171875,0.0,101.8807373046875,0.0,100.4228515625,0.0,82.515869140625,0.0,97.2816162109375,0.0,88.888916015625,0.0,116.968017578125,0.0,79.140380859375,0.0,120.1663818359375,0.0,109.6907958984375,0.0,103.4193115234375,0.0,94.5963134765625,0.0,99.6793212890625,0.0,99.9490234375,0.0,5.0,1.999778555154717
ENSG00000064995|chr6:34887946-34888054,2000,targeting,113.2447509765625,0.0,94.2274169921875,0.0,106.2232666015625,0.0,100.6046142578125,0.0,92.734130859375,0.0,97.7103271484375,0.0,105.2879638671875,0.0,112.3548583984375,0.0,104.0416259765625,0.0,102.806640625,0.0,85.515380859375,0.0,100.0084228515625,0.0,91.8294677734375,0.0,120.587646484375,0.0,80.5638427734375,0.0,123.1636962890625,0.0,112.13720703125,0.0,105.112060546875,0.0,97.5799560546875,0.0,101.896728515625,0.0,102.38150024414062,0.0,5.0,2.0102214891815837
